Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,season,round,event_name,session_name,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,session_max_rainfall,session_is_dry_by_weather,source_label,session_key,compound_upper,is_wet_compound,is_slick_compound,session_is_dry_final,dry_flag_source,lap_key
0 days 00:55:10.732000,VER,33,0 days 00:01:16.816000,12.0,4.0,,,0 days 00:00:21.900000,0 days 00:00:28.609000,0 days 00:00:26.307000,0 days 00:54:15.816000,0 days 00:54:44.425000,0 days 00:55:10.732000,287.0,296.0,287.0,315.0,True,SUPERSOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2018,5,Spanish Grand Prix,Q,76.816,21.9,28.609,26.307,,,2018_2022_q_backfill,2018_5_Q,SUPERSOFT,False,True,True,compound_inference,2018_r05_Q_VER_lap12
0 days 01:04:40.740000,VER,33,0 days 00:01:10.937000,15.0,5.0,,,0 days 00:00:19.420000,0 days 00:00:22.715000,0 days 00:00:28.802000,0 days 01:03:49.223000,0 days 01:04:11.938000,0 days 01:04:40.740000,264.0,285.0,295.0,322.0,True,HYPERSOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2018,7,Canadian Grand Prix,Q,70.937,19.42,22.715,28.802,,,2018_2022_q_backfill,2018_7_Q,HYPERSOFT,False,True,True,compound_inference,2018_r07_Q_VER_lap15
0 days 00:55:50.127000,VER,33,0 days 00:01:30.705000,15.0,4.0,,,0 days 00:00:22.568000,0 days 00:00:27.841000,0 days 00:00:40.296000,0 days 00:54:41.990000,0 days 00:55:09.831000,0 days 00:55:50.127000,123.0,284.0,300.0,325.0,True,ULTRASOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2018,8,French Grand Prix,Q,90.705,22.568,27.841,40.296,,,2018_2022_q_backfill,2018_8_Q,ULTRASOFT,False,True,True,compound_inference,2018_r08_Q_VER_lap15
0 days 01:04:42.881000,VER,33,0 days 00:01:03.840000,17.0,6.0,,,0 days 00:00:16.222000,0 days 00:00:28.182000,0 days 00:00:19.436000,0 days 01:03:55.263000,0 days 01:04:23.445000,0 days 01:04:42.881000,312.0,247.0,288.0,314.0,True,ULTRASOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2018,9,Austrian Grand Prix,Q,63.84,16.222,28.182,19.436,,,2018_2022_q_backfill,2018_9_Q,ULTRASOFT,False,True,True,compound_inference,2018_r09_Q_VER_lap17
0 days 01:15:59.909000,VER,33,0 days 00:01:25.276000,20.0,5.0,,,0 days 00:00:27.507000,0 days 00:00:34.516000,0 days 00:00:23.253000,0 days 01:15:02.140000,0 days 01:15:36.656000,0 days 01:15:59.909000,316.0,275.0,249.0,328.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,10,British Grand Prix,Q,85.276,27.507,34.516,23.253,,,2018_2022_q_backfill,2019_10_Q,SOFT,False,True,True,compound_inference,2019_r10_Q_VER_lap20
0 days 01:07:02.808000,VER,33,0 days 00:01:12.113000,13.0,4.0,,,0 days 00:00:15.517000,0 days 00:00:34.737000,0 days 00:00:21.859000,0 days 01:06:06.212000,0 days 01:06:40.949000,0 days 01:07:02.808000,219.0,263.0,271.0,323.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,11,German Grand Prix,Q,72.113,15.517,34.737,21.859,,,2018_2022_q_backfill,2019_11_Q,SOFT,False,True,True,compound_inference,2019_r11_Q_VER_lap13
0 days 01:15:36.121000,VER,33,0 days 00:01:14.572000,14.0,5.0,,,0 days 00:00:27.095000,0 days 00:00:26.456000,0 days 00:00:21.021000,0 days 01:14:48.644000,0 days 01:15:15.100000,0 days 01:15:36.121000,279.0,256.0,259.0,304.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,12,Hungarian Grand Prix,Q,74.572,27.095,26.456,21.021,,,2018_2022_q_backfill,2019_12_Q,SOFT,False,True,True,compound_inference,2019_r12_Q_VER_lap14
0 days 01:28:25.600000,VER,33,0 days 00:01:43.690000,15.0,6.0,,,0 days 00:00:30.684000,0 days 00:00:44.395000,0 days 00:00:28.611000,0 days 01:27:12.594000,0 days 01:27:56.989000,0 days 01:28:25.600000,332.0,212.0,225.0,309.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,13,Belgian Grand Prix,Q,103.69,30.684,44.395,28.611,,,2018_2022_q_backfill,2019_13_Q,SOFT,False,True,True,compound_inference,2019_r13_Q_VER_lap15
0 days 01:15:03.596000,VER,33,0 days 00:01:36.813000,14.0,5.0,,,0 days 00:00:26.664000,0 days 00:00:37.174000,0 days 00:00:32.975000,0 days 01:13:53.447000,0 days 01:14:30.621000,0 days 01:15:03.596000,312.0,284.0,264.0,301.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,15,Singapore Grand Prix,Q,96.813,26.664,37.174,32.975,,,2018_2022_q_backfill,2019_15_Q,SOFT,False,True,True,compound_inference,2019_r15_Q_VER_lap14
0 days 01:21:15.777000,VER,33,0 days 00:01:32.310000,14.0,5.0,,,0 days 00:00:33.680000,0 days 00:00:31.641000,0 days 00:00:26.989000,0 days 01:20:17.147000,0 days 01:20:48.788000,0 days 01:21:15.777000,272.0,325.0,174.0,317.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,16,Russian Grand Prix,Q,92.31,33.68,31.641,26.989,,,2018_2022_q_backfill,2019_16_Q,SOFT,False,True,True,compound_inference,2019_r16_Q_VER_lap14
0 days 01:31:28.633000,VER,33,0 days 00:01:27.851000,15.0,6.0,,,0 days 00:00:30.441000,0 days 00:00:39.800000,0 days 00:00:17.610000,0 days 01:30:31.223000,0 days 01:31:11.023000,0 days 01:31:28.633000,278.0,305.0,272.0,302.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,17,Japanese Grand Prix,Q,87.851,30.441,39.8,17.61,,,2018_2022_q_backfill,2019_17_Q,SOFT,False,True,True,compound_inference,2019_r17_Q_VER_lap15
0 days 01:15:53.497000,VER,33,0 days 00:01:14.758000,14.0,5.0,,,0 days 00:00:26.732000,0 days 00:00:28.586000,0 days 00:00:19.440000,0 days 01:15:05.471000,0 days 01:15:34.057000,0 days 01:15:53.497000,322.0,301.0,258.0,347.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,18,Mexican Grand Prix,Q,74.758,26.732,28.586,19.44,,,2018_2022_q_backfill,2019_18_Q,SOFT,False,True,True,compound_inference,2019_r18_Q_VER_lap14
0 days 01:15:33.937000,VER,33,0 days 00:01:32.096000,14.0,5.0,,,0 days 00:00:24.706000,0 days 00:00:36.968000,0 days 00:00:30.422000,0 days 01:14:26.547000,0 days 01:15:03.515000,0 days 01:15:33.937000,254.0,195.0,210.0,321.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,19,United States Grand Prix,Q,92.096,24.706,36.968,30.422,,,2018_2022_q_backfill,2019_19_Q,SOFT,False,True,True,compound_inference,2019_r19_Q_VER_lap14
0 days 01:16:17.531000,VER,33,0 days 00:01:21.320000,16.0,5.0,,,0 days 00:00:26.829000,0 days 00:00:22.252000,0 days 00:00:32.239000,0 days 01:15:23.040000,0 days 01:15:45.292000,0 days 01:16:17.531000,282.0,283.0,301.0,317.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,1,Australian Grand Prix,Q,81.32,26.829,22.252,32.239,,,2018_2022_q_backfill,2019_1_Q,SOFT,False,True,True,compound_inference,2019_r01_Q_VER_lap16
0 days 00:46:19.725000,VER,33,0 days 00:01:07.503000,5.0,2.0,,,0 days 00:00:17.425000,0 days 00:00:34.245000,0 days 00:00:15.833000,0 days 00:45:29.647000,0 days 00:46:03.892000,0 days 00:46:19.725000,328.0,270.0,324.0,328.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,20,Brazilian Grand Prix,Q,67.503,17.425,34.245,15.833,,,2018_2022_q_backfill,2019_20_Q,SOFT,False,True,True,compound_inference,2019_r20_Q_VER_lap5
0 days 01:08:09.113000,VER,33,0 days 00:01:35.139000,11.0,4.0,,,0 days 00:00:16.967000,0 days 00:00:40.823000,0 days 00:00:37.349000,0 days 01:06:50.941000,0 days 01:07:31.764000,0 days 01:08:09.113000,287.0,319.0,225.0,320.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,21,Abu Dhabi Grand Prix,Q,95.139,16.967,40.823,37.349,,,2018_2022_q_backfill,2019_21_Q,SOFT,False,True,True,compound_inference,2019_r21_Q_VER_lap11
0 days 01:15:55.740000,VER,33,0 days 00:01:28.752000,11.0,4.0,,,0 days 00:00:28.138000,0 days 00:00:38.331000,0 days 00:00:22.283000,0 days 01:14:55.126000,0 days 01:15:33.457000,0 days 01:15:55.740000,247.0,269.0,291.0,319.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,2,Bahrain Grand Prix,Q,88.752,28.138,38.331,22.283,,,2018_2022_q_backfill,2019_2_Q,SOFT,False,True,True,compound_inference,2019_r02_Q_VER_lap11
0 days 01:08:30.620000,VER,33,0 days 00:01:32.089000,11.0,4.0,,,0 days 00:00:24.079000,0 days 00:00:27.374000,0 days 00:00:40.636000,0 days 01:07:22.610000,0 days 01:07:49.984000,0 days 01:08:30.620000,281.0,277.0,269.0,314.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,3,Chinese Grand Prix,Q,92.089,24.079,27.374,40.636,,,2018_2022_q_backfill,2019_3_Q,SOFT,False,True,True,compound_inference,2019_r03_Q_VER_lap11
0 days 02:02:44.936000,VER,33,0 days 00:01:41.069000,14.0,4.0,,,0 days 00:00:35.482000,0 days 00:00:40.462000,0 days 00:00:25.125000,0 days 02:01:39.349000,0 days 02:02:19.811000,0 days 02:02:44.936000,230.0,246.0,326.0,309.0,True,SOFT,4.0,True,Red Bull Racing,1.0,,,,False,True,2019,4,Azerbaijan Grand Prix,Q,101.069,35.482,40.462,25.125,,,2018_2022_q_backfill,2019_4_Q,SOFT,False,True,True,compound_inference,2019_r04_Q_VER_lap14
0 days 01:06:59.645000,VER,33,0 days 00:01:16.357000,8.0,3.0,,,0 days 00:00:21.761000,0 days 00:00:28.274000,0 days 00:00:26.322000,0 days 01:06:05.049000,0 days 01:06:33.323000,0 days 01:06:59.645000,290.0,300.0,283.0,314.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,5,Spanish Grand Prix,Q,76.357,21.761,28.274,26.322,,,2018_2022_q_backfill,2019_5_Q,SOFT,False,True,True,compound_inference,2019_r05_Q_VER_lap8
0 days 00:53:11.656000,VER,33,0 days 00:01:10.618000,12.0,3.0,,,0 days 00:00:18.511000,0 days 00:00:33.245000,0 days 00:00:18.862000,0 days 00:52:19.549000,0 days 00:52:52.794000,0 days 00:53:11.656000,226.0,207.0,273.0,283.0,True,SOFT,2.0,True,Red Bull Racing,1.0,,,,False,True,2019,6,Monaco Grand Prix,Q,70.618,18.511,33.245,18.862,,,2018_2022_q_backfill,2019_6_Q,SOFT,False,True,True,compound_inference,2019_r06_Q_VER_lap12
