lap_key,season,round,Driver,LapNumber,Team,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,Compound,TyreLife,n_samples,speed_mean,speed_std,speed_min,speed_max,speed_median,speed_range,throttle_mean,throttle_std,throttle_min,throttle_max,throttle_median,brake_mean,brake_std,brake_min,brake_max,brake_median,rpm_mean,rpm_std,rpm_min,rpm_max,rpm_median,gear_mean,gear_std,gear_min,gear_max,gear_median,throttle_zero_frac,throttle_low_frac,throttle_mid_frac,throttle_high_frac,throttle_full_frac,brake_active_frac,brake_hard_frac,drs_active_frac,first_brake_frac_pos,last_brake_frac_pos,first_full_throttle_frac_pos,last_full_throttle_frac_pos,gear_change_count,brake_on_count,drs_toggle_count,speed_diff_mean,speed_diff_std,speed_diff_abs_mean,speed_diff_abs_max,throttle_diff_mean,throttle_diff_std,throttle_diff_abs_mean,throttle_diff_abs_max,brake_diff_mean,brake_diff_std,brake_diff_abs_mean,brake_diff_abs_max,rpm_diff_mean,rpm_diff_std,rpm_diff_abs_mean,rpm_diff_abs_max,speed_cv,rpm_cv,sector_sum_seconds,sector1_share,sector2_share,sector3_share,speed_p10,speed_p25,speed_p75,speed_p90,throttle_p10,throttle_p25,throttle_p75,throttle_p90,brake_p90
2025_9_STR_8.0,2025,9,STR,8.0,Aston Martin,73.038,21.604,29.299,22.135,SOFT,2.0,277,227.32490974729242,60.07986104630465,107.0,329.0,238.0,222.0,75.14079422382672,39.81358322874055,0.0,100.0,99.0,0.1263537906137184,0.3328490176966032,0.0,1.0,0.0,10712.303249097473,863.0512154330238,7790.0,11815.0,10871.0,5.8483754512635375,1.6370171806764764,3,8,6.0,0.19133574007220217,0.20216606498194944,0.09025270758122744,0.7075812274368231,0.6823104693140795,0.1263537906137184,0.0,1.0,0.10469314079422383,0.8050541516245487,0.0,0.9963898916967509,33,13,1,-0.018115942028985508,9.624761516816896,6.134057971014493,47.0,0.0,16.17023078488256,4.898550724637682,100.0,0.0,0.2088931871468374,0.043478260869565216,1.0,-0.2463768115942029,400.3606249206142,272.7028985507246,1347.0,0.264290706694189,0.0805663539730111,73.038,0.29579123196144474,0.4011473479558586,0.3030614200826967,141.2,177.0,271.0,304.4,0.0,64.0,99.0,99.0,1.0
2025_9_TSU_5.0,2025,9,TSU,5.0,Red Bull Racing,73.385,21.804,29.379,22.202,SOFT,2.0,277,225.5740072202166,61.73147004884342,101.0,324.0,237.0,223.0,75.5523465703971,38.87104707405085,0.0,100.0,100.0,0.1263537906137184,0.3328490176966032,0.0,1.0,0.0,10637.3321299639,1026.264828387714,7328.0,12059.0,10927.0,5.581227436823105,1.627906968053088,3,8,6.0,0.17328519855595667,0.18772563176895307,0.10830324909747292,0.703971119133574,0.628158844765343,0.1263537906137184,0.0,1.0,0.10469314079422383,0.7978339350180506,0.0,0.9963898916967509,29,13,1,-0.018115942028985508,10.883667399998096,6.365942028985507,64.0,0.0,15.656076369024497,4.9855072463768115,100.0,0.0,0.2088931871468374,0.043478260869565216,1.0,3.829710144927536,432.5249545985308,298.7644927536232,1495.0,0.27366393322337923,0.09647765208880406,73.385,0.29711793963344,0.40034066907406146,0.30254139129249846,137.6,173.0,272.0,307.0,0.0,58.0,100.0,100.0,1.0
2025_9_VER_11.0,2025,9,VER,11.0,Red Bull Racing,71.848,21.464,28.704,21.68,SOFT,2.0,270,231.5814814814815,61.55904191034596,106.0,327.0,243.5,221.0,76.16296296296296,40.300582044448184,0.0,100.0,100.0,0.15555555555555556,0.36310651947569006,0.0,1.0,0.0,10675.903703703703,917.7037075122726,7746.0,11833.0,10931.0,5.792592592592593,1.6319135860581844,3,8,6.0,0.17407407407407408,0.2037037037037037,0.06666666666666667,0.7296296296296296,0.6925925925925925,0.15555555555555556,0.0,1.0,0.1111111111111111,0.7925925925925926,0.0,0.9962962962962963,30,13,1,-0.01858736059479554,10.200034215482015,6.397769516728625,51.0,0.0,16.792189015738792,4.4609665427509295,100.0,0.0,0.21160368475757949,0.04460966542750929,1.0,3.516728624535316,425.5578743053499,290.4460966542751,1688.0,0.26582022671475375,0.08596028336167,71.848,0.29874178821957464,0.3995100768288609,0.30174813495156444,138.9,179.0,279.75,311.2,0.0,61.0,100.0,100.0,1.0
2025_10_ALB_21.0,2025,10,ALB,21.0,Williams,71.892,20.157,22.65,29.085,MEDIUM,6.0,255,215.08627450980393,73.92436286531294,62.0,334.0,224.0,272.0,68.83921568627451,43.33746028494701,0.0,100.0,100.0,0.2196078431372549,0.4147950864195122,0.0,1.0,0.0,10260.172549019608,1524.3225039649158,5328.0,12240.0,10788.0,5.666666666666667,1.880972552373413,2,8,6.0,0.23529411764705882,0.26666666666666666,0.10196078431372549,0.6313725490196078,0.592156862745098,0.2196078431372549,0.0,1.0,0.023529411764705882,0.8980392156862745,0.0,0.996078431372549,43,15,1,-0.047244094488188976,13.336246349076841,8.740157480314961,79.0,0.0,16.425180707219695,4.7795275590551185,100.0,0.0,0.23523598444848237,0.05511811023622047,1.0,-1.968503937007874,554.9844984055683,398.6377952755906,2045.0,0.3436963285258045,0.1485669462849891,71.892,0.28037890168586216,0.31505591720914705,0.40456518110499085,109.4,156.0,274.0,307.0,0.0,4.5,100.0,100.0,1.0
2025_10_ALO_24.0,2025,10,ALO,24.0,Aston Martin,71.586,19.928,22.596,29.062,MEDIUM,2.0,267,218.1760299625468,73.64818642116667,57.0,332.0,231.0,275.0,73.31086142322097,39.640736172436995,0.0,99.0,99.0,0.18352059925093633,0.3878196747690677,0.0,1.0,0.0,10386.550561797752,1483.7651128220662,5082.0,12165.0,10853.0,5.602996254681648,1.8956991320444392,2,8,6.0,0.15355805243445692,0.19850187265917604,0.12359550561797752,0.6779026217228464,0.6441947565543071,0.18352059925093633,0.0,1.0,0.02247191011235955,0.9063670411985019,0.0,0.9962546816479401,44,15,1,-0.018796992481203006,13.389224901127477,8.342105263157896,69.0,0.0,15.823555405166609,4.774436090225564,99.0,0.0,0.22984818615609148,0.05263157894736842,1.0,5.30827067669173,508.7872028836125,351.61654135338347,1840.0,0.3375631430905104,0.14285446395258766,71.586,0.27837845388763166,0.3156483111222865,0.40597323499008187,114.6,154.0,280.0,306.8,0.0,49.5,99.0,99.0,1.0
2025_10_GAS_9.0,2025,10,GAS,9.0,Alpine,72.667,20.045,23.006,29.616,SOFT,2.0,277,213.8808664259928,74.65012761455786,62.0,331.0,219.0,269.0,72.64259927797833,40.71452476147312,0.0,100.0,100.0,0.17689530685920576,0.3822707230043918,0.0,1.0,0.0,10339.61010830325,1429.471210495889,5503.0,12021.0,10836.0,5.436823104693141,1.93381840897343,2,8,6.0,0.19855595667870035,0.21299638989169675,0.1263537906137184,0.6606498194945848,0.6173285198555957,0.17689530685920576,0.0,1.0,0.021660649819494584,0.8916967509025271,0.0,0.9963898916967509,44,15,1,-0.0036231884057971015,12.640338944939382,8.02536231884058,64.0,0.0,15.623059879549844,5.202898550724638,100.0,0.0,0.2256304299271065,0.050724637681159424,1.0,-0.8659420289855072,509.5306790294381,380.17753623188406,1509.0,0.3490266748119255,0.1382519452399804,72.667,0.2758473584983555,0.31659487800514674,0.4075577634964977,111.6,151.0,278.0,308.0,0.0,49.0,100.0,100.0,1.0
2025_10_HAM_25.0,2025,10,HAM,25.0,Ferrari,71.526,19.995,22.544,28.987,SOFT,2.0,269,215.06691449814127,73.92520412044951,62.0,333.0,227.0,271.0,74.17472118959108,38.577156071147165,0.0,99.0,98.0,0.20074349442379183,0.4013031538286462,0.0,1.0,0.0,10458.219330855018,1445.3314576975063,5440.0,12275.0,10908.0,5.5390334572490705,1.8934688894839542,2,8,6.0,0.09665427509293681,0.20446096654275092,0.10780669144981413,0.6877323420074349,0.6356877323420075,0.20074349442379183,0.0,1.0,0.022304832713754646,0.8847583643122676,0.0,0.9962825278810409,45,15,1,-0.0037313432835820895,13.409286885922624,8.361940298507463,87.0,-0.0037313432835820895,16.10301531172968,5.272388059701493,98.0,0.0,0.22898571337277562,0.05223880597014925,1.0,-0.6194029850746269,546.0734238098413,392.410447761194,2357.0,0.34373117916790685,0.13820053031717613,71.526,0.27954869557922996,0.3151860861784526,0.4052652182423175,104.0,157.0,279.0,306.40000000000003,1.0,59.0,98.0,99.0,1.0
2025_10_HUL_17.0,2025,10,HUL,17.0,Kick Sauber,72.183,20.241,22.771,29.171,SOFT,3.0,270,214.65185185185186,74.62165472190507,66.0,332.0,224.5,266.0,71.22592592592592,41.31964520654179,0.0,100.0,100.0,0.17777777777777778,0.3830355505192516,0.0,1.0,0.0,10484.096296296297,1409.740150456031,5577.0,12519.0,10948.5,5.407407407407407,1.9805609069818149,2,8,6.0,0.1814814814814815,0.22592592592592592,0.13333333333333333,0.6407407407407407,0.6185185185185185,0.17777777777777778,0.0,1.0,0.022222222222222223,0.8851851851851852,0.0,0.9962962962962963,41,15,1,-0.04460966542750929,13.449943777834953,8.267657992565056,105.0,0.0,16.137237922308575,5.4944237918215615,100.0,0.0,0.22855810195691872,0.05204460966542751,1.0,3.684014869888476,547.7300584640345,400.003717472119,1705.0,0.3476403957297669,0.1344646320116354,72.18299999999999,0.2804122854411703,0.3154620894116343,0.4041256251471953,105.0,151.0,276.5,309.1,0.0,34.0,100.0,100.0,1.0
2025_10_LEC_17.0,2025,10,LEC,17.0,Ferrari,71.626,20.046,22.607,28.973,SOFT,2.0,258,214.984496124031,76.29356414469548,61.0,334.0,223.5,273.0,73.36434108527132,39.208102470912685,0.0,100.0,100.0,0.18604651162790697,0.38990055322866296,0.0,1.0,0.0,10340.790697674418,1519.4532509106732,5279.0,12028.0,10920.5,5.496124031007752,1.8945920621159362,2,8,6.0,0.12403100775193798,0.1937984496124031,0.1434108527131783,0.6627906976744186,0.627906976744186,0.18604651162790697,0.0,1.0,0.01937984496124031,0.8992248062015504,0.0,0.9961240310077519,41,15,1,-0.0311284046692607,14.526343388387668,8.73929961089494,85.0,0.0,16.196546699836976,5.182879377431907,99.0,0.0,0.23385358667337133,0.054474708171206226,1.0,-0.45136186770428016,557.8786607893815,403.1906614785992,1960.0,0.3548793774444062,0.14693782084308013,71.626,0.27987043810906653,0.31562561081171636,0.404503951079217,107.0,149.25,281.0,309.0,0.0,46.0,100.0,100.0,1.0
2025_10_NOR_13.0,2025,10,NOR,13.0,McLaren,71.599,20.107,22.606,28.886,SOFT,8.0,257,219.18677042801556,74.7710838529491,62.0,334.0,233.0,272.0,71.73929961089495,41.373656184461616,0.0,100.0,99.0,0.19066147859922178,0.39358919111412055,0.0,1.0,0.0,10424.299610894941,1327.6107062035958,5343.0,12207.0,10836.0,5.521400778210117,1.998175237599456,2,8,6.0,0.21011673151750973,0.22568093385214008,0.0933852140077821,0.6809338521400778,0.6342412451361867,0.19066147859922178,0.0,1.0,0.027237354085603113,0.8949416342412452,0.0,0.9961089494163424,40,15,1,-0.0078125,13.874505378924466,8.53125,74.0,0.00390625,17.22435531606108,5.24609375,100.0,0.0,0.23431167445160245,0.0546875,1.0,5.16796875,540.5166728572229,392.57421875,1686.0,0.34112954767726333,0.1273573051196692,71.599,0.2808279445243648,0.31573066662942223,0.4034413888462129,108.6,159.0,283.0,309.0,0.0,37.0,99.0,100.0,1.0
2025_10_OCO_12.0,2025,10,OCO,12.0,Haas F1 Team,72.378,20.246,22.906,29.226,SOFT,3.0,269,216.07806691449815,72.02589088267682,61.0,330.0,226.0,269.0,72.4275092936803,40.55896005095576,0.0,100.0,99.0,0.20446096654275092,0.40405891601658184,0.0,1.0,0.0,10330.029739776952,1448.086954388601,5339.0,11867.0,10832.0,5.598513011152416,1.7668584621835954,2,8,6.0,0.1524163568773234,0.21561338289962825,0.11152416356877323,0.6728624535315985,0.6245353159851301,0.20446096654275092,0.0,1.0,0.022304832713754646,0.8884758364312267,0.0,0.9962825278810409,42,15,1,-0.007462686567164179,13.29554360228458,8.388059701492537,67.0,0.0,14.655596775769064,5.0,100.0,0.0,0.22898571337277562,0.05223880597014925,1.0,0.5410447761194029,527.2224674122136,377.9813432835821,2310.0,0.33333272511724843,0.140182263833431,72.378,0.2797258835557766,0.31647738263008096,0.4037967338141424,110.6,159.0,275.0,305.0,0.0,44.0,100.0,100.0,1.0
2025_10_PIA_22.0,2025,10,PIA,22.0,McLaren,71.12,19.888,22.517,28.715,SOFT,2.0,267,220.73408239700373,72.80048231296757,64.0,331.0,235.0,267.0,72.90262172284645,40.34277325622255,0.0,99.0,99.0,0.1760299625468165,0.38156086123735766,0.0,1.0,0.0,10447.61797752809,1241.7217234439388,5426.0,12017.0,10824.0,5.617977528089888,1.9706814475998318,2,8,6.0,0.149812734082397,0.20973782771535582,0.09363295880149813,0.6966292134831461,0.6404494382022472,0.1760299625468165,0.0,1.0,0.02247191011235955,0.8801498127340824,0.0,0.9962546816479401,38,13,1,-0.011278195488721804,13.096876505835567,8.154135338345865,72.0,0.0,15.50459457161614,4.676691729323308,99.0,0.0,0.2127980706395726,0.045112781954887216,1.0,5.067669172932331,557.6933382734159,401.5187969924812,1602.0,0.32981079098619426,0.11885213702441774,71.12,0.2796400449943757,0.3166057367829021,0.4037542182227221,111.80000000000001,159.0,282.0,307.4,0.0,43.0,99.0,99.0,1.0
2025_10_RUS_20.0,2025,10,RUS,20.0,Mercedes,70.899,19.781,22.281,28.837,MEDIUM,2.0,268,219.8582089552239,74.08833203411062,65.0,332.0,231.0,267.0,73.48507462686567,41.37011805379182,0.0,100.0,100.0,0.1828358208955224,0.3872550320339984,0.0,1.0,0.0,10580.33208955224,1312.6695980227262,5679.0,12096.0,11007.0,5.645522388059701,2.0068465460572695,2,8,6.0,0.19402985074626866,0.21641791044776118,0.09328358208955224,0.6902985074626866,0.664179104477612,0.1828358208955224,0.0,1.0,0.022388059701492536,0.8880597014925373,0.0,0.996268656716418,43,15,1,-0.00749063670411985,13.08905084221541,8.284644194756554,58.0,0.0,16.21240590606952,4.883895131086143,100.0,0.0,0.22941573387056177,0.052434456928838954,1.0,-0.2846441947565543,521.0462088488832,358.4943820224719,1973.0,0.3369823323230991,0.12406695620820334,70.899,0.27900252471826115,0.31426395294715015,0.40673352233458865,110.0,158.25,284.25,310.6,0.0,38.75,100.0,100.0,1.0
2025_10_SAI_12.0,2025,10,SAI,12.0,Williams,72.398,20.27,22.935,29.193,SOFT,6.0,268,214.50746268656715,75.97947152956816,62.0,333.0,226.0,271.0,71.85820895522389,40.704314798582374,0.0,100.0,100.0,0.19402985074626866,0.39619183376623096,0.0,1.0,0.0,10251.022388059702,1645.2254741889085,5100.0,12024.0,10901.0,5.675373134328358,1.8770818282209571,2,8,6.0,0.16044776119402984,0.2126865671641791,0.1455223880597015,0.6417910447761194,0.6156716417910447,0.19402985074626866,0.0,1.0,0.018656716417910446,0.8992537313432836,0.0,0.996268656716418,40,17,1,-0.026217228464419477,13.174196766743503,8.513108614232209,67.0,0.0,15.394071703387072,5.205992509363296,100.0,0.0,0.24525573579398632,0.0599250936329588,1.0,-0.37453183520599254,569.6855766043576,412.68913857677904,1712.0,0.3542043273365619,0.16049379387808696,72.398,0.2799801099477886,0.3167905190751126,0.4032293709770989,101.0,152.25,277.5,307.3,0.0,34.25,100.0,100.0,1.0
2025_10_STR_4.0,2025,10,STR,4.0,Aston Martin,72.517,20.296,22.891,29.33,SOFT,4.0,271,213.1549815498155,75.89655461791416,60.0,337.0,223.0,277.0,71.2730627306273,41.33224879213044,0.0,99.0,99.0,0.19557195571955718,0.39737418855421897,0.0,1.0,0.0,10342.959409594096,1430.0443719527461,5304.0,12007.0,10807.0,5.527675276752768,2.0014276713870784,2,8,6.0,0.17712177121771217,0.23616236162361623,0.09225092250922509,0.6715867158671587,0.6236162361623616,0.19557195571955718,0.0,1.0,0.02214022140221402,0.915129151291513,0.0,0.996309963099631,45,19,1,-0.014814814814814815,13.283293129327193,8.377777777777778,58.0,0.0,16.505490806570982,5.0962962962962965,99.0,0.0,0.2586783681355361,0.06666666666666667,1.0,-0.1111111111111111,515.1196008907147,372.9037037037037,1791.0,0.3560627767931228,0.13826259151962267,72.517,0.279879200739137,0.31566391328929766,0.40445688597156526,104.0,147.0,278.0,307.0,0.0,36.5,99.0,99.0,1.0
2025_10_TSU_14.0,2025,10,TSU,14.0,Red Bull Racing,72.102,20.139,22.714,29.249,SOFT,2.0,263,216.45627376425855,73.37770235470762,66.0,333.0,228.0,267.0,73.47148288973384,40.7897015947603,0.0,100.0,100.0,0.1634980988593156,0.3705246010161861,0.0,1.0,0.0,10343.764258555133,1465.3515111003521,5790.0,12199.0,10893.0,5.414448669201521,1.8136727267507973,2,8,5.0,0.19391634980988592,0.21292775665399238,0.10266159695817491,0.6844106463878327,0.6463878326996197,0.1634980988593156,0.0,1.0,0.019011406844106463,0.8897338403041825,0.0,0.9961977186311787,42,15,1,-0.019083969465648856,14.410365652478525,8.599236641221374,81.0,0.0,16.2857622983957,4.717557251908397,100.0,0.0,0.2316027779265504,0.05343511450381679,1.0,3.217557251908397,542.0468041858652,390.3320610687023,2606.0,0.3389954981606258,0.1416652076045128,72.10199999999999,0.2793126404260631,0.3150259354802918,0.4056614240936451,110.0,153.5,275.5,310.0,0.0,44.0,100.0,100.0,1.0
2025_10_VER_19.0,2025,10,VER,19.0,Red Bull Racing,71.059,19.718,22.4,28.941,MEDIUM,2.0,267,221.0561797752809,73.13388066512327,62.0,335.0,234.0,273.0,73.82771535580524,41.316587854986565,0.0,100.0,100.0,0.1797752808988764,0.3847212960407449,0.0,1.0,0.0,10400.940074906366,1445.059182700925,5332.0,12051.0,10896.0,5.558052434456929,1.8514881103599345,2,8,6.0,0.19101123595505617,0.2209737827715356,0.07865168539325842,0.700374531835206,0.6629213483146067,0.1797752808988764,0.0,1.0,0.018726591760299626,0.8876404494382022,0.0,0.9962546816479401,42,13,1,-0.022556390977443608,12.725826460414336,8.436090225563909,57.0,0.0,17.163146124928854,5.2781954887218046,100.0,0.0,0.2127980706395726,0.045112781954887216,1.0,3.9774436090225564,532.8416943027286,390.45864661654133,1651.0,0.33083843545776004,0.13893543970965855,71.059,0.2774877214708904,0.3152310052210135,0.4072812733080961,113.0,159.0,283.0,309.8,0.0,40.5,100.0,100.0,1.0
2025_11_ALB_8.0,2025,11,ALB,8.0,Williams,65.143,16.395,28.779,19.969,,,243,239.40329218106996,62.92486919072996,74.0,323.0,252.0,249.0,76.79835390946502,37.79310353708914,0.0,100.0,100.0,0.1728395061728395,0.3788888754244657,0.0,1.0,0.0,10689.971193415638,953.3861418808164,6814.0,12429.0,10903.0,6.279835390946502,1.71884450113234,2,8,7.0,0.12757201646090535,0.1646090534979424,0.12757201646090535,0.7078189300411523,0.654320987654321,0.1728395061728395,0.0,1.0,0.06584362139917696,0.9176954732510288,0.0,0.9958847736625515,36,17,1,-0.028925619834710745,11.644241987137915,7.318181818181818,71.0,0.0,17.05543804201403,5.338842975206612,100.0,0.0,0.25766265056033233,0.06611570247933884,1.0,3.8264462809917354,469.88998761360926,325.0495867768595,1680.0,0.26284045059471217,0.08918509925153431,65.143,0.25167707965552705,0.44178192591682913,0.3065409944276438,143.2,202.5,292.0,312.6,0.0,63.0,100.0,100.0,1.0
2025_11_ALO_13.0,2025,11,ALO,13.0,Aston Martin,65.128,16.494,29.038,19.596,SOFT,2.0,244,237.93032786885246,64.52586859865258,66.0,321.0,252.0,255.0,76.06967213114754,38.771134715595544,0.0,100.0,100.0,0.1557377049180328,0.36335183559818574,0.0,1.0,0.0,10572.22131147541,1305.8730048244113,4622.0,11937.0,10886.5,6.19672131147541,1.6336953202416118,3,8,7.0,0.13524590163934427,0.18442622950819673,0.11065573770491803,0.7049180327868853,0.6885245901639344,0.1557377049180328,0.0,1.0,0.05737704918032787,0.9139344262295082,0.0,0.9959016393442623,38,13,1,-0.01646090534979424,11.370531391156128,7.275720164609053,50.0,0.0,17.686666780888416,5.893004115226337,100.0,0.0,0.22268088570756164,0.04938271604938271,1.0,5.526748971193416,485.14285438164393,327.5679012345679,2018.0,0.27119648502405014,0.12351926490670197,65.128,0.253255128362609,0.44586045940302177,0.30088441223436924,140.6,203.75,290.0,311.70000000000005,0.0,56.25,100.0,100.0,1.0
2025_11_GAS_14.0,2025,11,GAS,14.0,Alpine,64.846,16.461,28.813,19.572,SOFT,2.0,240,239.56666666666666,64.31645524763194,70.0,322.0,254.5,252.0,77.90416666666667,37.544327821974726,0.0,100.0,100.0,0.15416666666666667,0.36186310857075626,0.0,1.0,0.0,10731.754166666668,896.3294758465042,6315.0,11966.0,10924.0,6.008333333333334,1.7738020689009746,2,8,6.0,0.12083333333333333,0.1625,0.11666666666666667,0.7208333333333333,0.6833333333333333,0.15416666666666667,0.0,1.0,0.05416666666666667,0.9125,0.0,0.9958333333333333,34,15,1,-0.012552301255230125,11.966859409663693,7.326359832635983,60.0,0.0,17.396029683220704,5.698744769874477,100.0,0.0,0.24253562503633297,0.058577405857740586,1.0,-2.7364016736401675,438.2472269217966,310.8200836820084,1324.0,0.2684699676400387,0.08352124563480458,64.846,0.25384757733707547,0.4443296425377047,0.30182278012521974,136.9,201.75,292.0,312.1,0.0,68.5,100.0,100.0,1.0
2025_11_HAM_17.0,2025,11,HAM,17.0,Ferrari,64.619,16.408,28.769,19.442,SOFT,2.0,243,240.43621399176953,63.75747440599968,75.0,327.0,254.0,252.0,76.90123456790124,36.008242262935276,0.0,100.0,98.0,0.16872427983539096,0.3752811867370884,0.0,1.0,0.0,10667.954732510289,1123.7821516595943,5577.0,12001.0,10966.0,6.255144032921811,1.6264612882402085,3,8,7.0,0.08641975308641975,0.15637860082304528,0.13168724279835392,0.7119341563786008,0.6748971193415638,0.16872427983539096,0.0,1.0,0.06172839506172839,0.9135802469135802,0.0,0.9958847736625515,33,15,1,-0.0371900826446281,11.46755576507607,7.235537190082645,62.0,-0.004132231404958678,15.911711267739856,5.533057851239669,94.0,0.0,0.2410213399412051,0.05785123966942149,1.0,2.3140495867768593,483.18012986160386,332.60330578512395,2324.0,0.26517417383798175,0.10534185603871192,64.619,0.2539191259536669,0.4452096132716383,0.3008712607746947,141.4,205.0,293.5,313.0,3.200000000000003,67.0,98.0,99.0,1.0
2025_11_HUL_5.0,2025,11,HUL,5.0,Kick Sauber,65.606,16.581,29.067,19.958,SOFT,5.0,237,235.68776371308016,64.28962850016863,74.0,320.0,248.0,246.0,77.15611814345992,38.55390369277908,0.0,100.0,100.0,0.14767932489451477,0.35553268478732675,0.0,1.0,0.0,10558.497890295359,1020.8477518272666,6727.0,11950.0,10857.0,6.080168776371308,1.7215936562256924,2,8,6.0,0.14345991561181434,0.18565400843881857,0.10126582278481013,0.7130801687763713,0.6877637130801688,0.14767932489451477,0.0,1.0,0.05485232067510549,0.9113924050632911,0.0,0.9957805907172996,34,17,1,-0.0211864406779661,12.339677237717744,7.427966101694915,63.0,0.0,18.746006666953015,5.923728813559322,100.0,0.0,0.2609312292213769,0.06779661016949153,1.0,2.555084745762712,440.05444674687124,311.7669491525424,1507.0,0.272774570420351,0.09668494159245505,65.606,0.2527360302411365,0.44305398896442405,0.30420998079443956,133.6,202.0,287.0,309.4,0.0,67.0,100.0,100.0,1.0
2025_11_LEC_17.0,2025,11,LEC,17.0,Ferrari,64.492,16.371,28.763,19.358,SOFT,2.0,241,241.13692946058092,63.740178371776125,74.0,327.0,255.0,253.0,78.68464730290457,35.31548487060485,0.0,100.0,100.0,0.15767634854771784,0.3651957166779817,0.0,1.0,0.0,10648.929460580914,1196.7213888384622,6063.0,12216.0,10972.0,6.261410788381743,1.5686128696132962,3,8,7.0,0.04979253112033195,0.13278008298755187,0.14937759336099585,0.7178423236514523,0.6721991701244814,0.15767634854771784,0.0,1.0,0.058091286307053944,0.9253112033195021,0.0,0.995850622406639,31,15,1,-0.029166666666666667,11.247090899248363,7.220833333333333,52.0,0.0,16.35254896768653,5.458333333333333,100.0,0.0,0.24202769646827735,0.058333333333333334,1.0,3.525,459.530959023715,313.44166666666666,1553.0,0.2643318819492385,0.11237950192724626,64.492,0.2538454381938845,0.445993301494759,0.3001612603113564,148.0,207.0,294.0,312.0,12.0,65.0,100.0,100.0,1.0
