lap_key,season,round,Driver,LapNumber,Team,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,Compound,TyreLife,n_samples,speed_mean,speed_std,speed_min,speed_max,speed_median,speed_range,throttle_mean,throttle_std,throttle_min,throttle_max,throttle_median,brake_mean,brake_std,brake_min,brake_max,brake_median,rpm_mean,rpm_std,rpm_min,rpm_max,rpm_median,gear_mean,gear_std,gear_min,gear_max,gear_median,throttle_zero_frac,throttle_low_frac,throttle_mid_frac,throttle_high_frac,throttle_full_frac,brake_active_frac,brake_hard_frac,drs_active_frac,first_brake_frac_pos,last_brake_frac_pos,first_full_throttle_frac_pos,last_full_throttle_frac_pos,gear_change_count,brake_on_count,drs_toggle_count,speed_diff_mean,speed_diff_std,speed_diff_abs_mean,speed_diff_abs_max,throttle_diff_mean,throttle_diff_std,throttle_diff_abs_mean,throttle_diff_abs_max,brake_diff_mean,brake_diff_std,brake_diff_abs_mean,brake_diff_abs_max,rpm_diff_mean,rpm_diff_std,rpm_diff_abs_mean,rpm_diff_abs_max,speed_cv,rpm_cv,sector_sum_seconds,sector1_share,sector2_share,sector3_share,speed_p10,speed_p25,speed_p75,speed_p90,throttle_p10,throttle_p25,throttle_p75,throttle_p90,brake_p90
2025_16_PIA_18.0,2025,16,PIA,18.0,McLaren,78.982,26.576,26.34,26.066,SOFT,2.0,294,264.7551020408163,69.87405460042766,74.0,346.0,278.0,272.0,79.34693877551021,37.67322277356172,0.0,100.0,99.0,0.11564625850340136,0.32034552170971387,0.0,1.0,0.0,10930.591836734693,1069.7786109846113,6526.0,12321.0,11171.5,6.612244897959184,1.7679319384913275,2,8,7.0,0.1326530612244898,0.17687074829931973,0.04081632653061224,0.782312925170068,0.7414965986394558,0.11564625850340136,0.0,1.0,0.1054421768707483,0.891156462585034,0.0,0.9965986394557823,34,13,1,-0.020477815699658702,10.723466319614035,5.849829351535837,62.0,-0.0034129692832764505,16.11676109867454,4.290102389078498,100.0,0.0,0.2027212135198458,0.040955631399317405,1.0,-0.6621160409556314,430.54458008834837,253.6518771331058,2325.0,0.26391957723124604,0.09787014527332194,78.982,0.33648173001443366,0.3334937074270087,0.3300245625585576,150.9,229.25,322.0,337.0,0.0,90.75,99.0,100.0,1.0
2025_16_RUS_14.0,2025,16,RUS,14.0,Mercedes,79.157,26.514,26.434,26.209,SOFT,2.0,297,260.3939393939394,71.86513525937085,68.0,347.0,273.0,279.0,81.92592592592592,35.45468988772903,0.0,100.0,100.0,0.11784511784511785,0.32296881321399173,0.0,1.0,0.0,11071.215488215488,1113.7919680095329,6109.0,12497.0,11290.0,6.5286195286195285,1.8398798561748224,2,8,7.0,0.10437710437710437,0.1447811447811448,0.08080808080808081,0.7744107744107744,0.7575757575757576,0.11784511784511785,0.0,1.0,0.1111111111111111,0.9023569023569024,0.0,0.9966329966329966,32,15,1,-0.010135135135135136,10.843567115035842,5.956081081081081,69.0,0.0,15.708143197458584,4.452702702702703,100.0,0.0,0.217847715431317,0.0472972972972973,1.0,-0.19932432432432431,444.49161682001466,277.40202702702703,1710.0,0.2759862054648246,0.10060250107091531,79.157,0.3349545839281428,0.33394393420670315,0.3311014818651541,141.6,224.0,321.0,335.0,0.0,100.0,100.0,100.0,1.0
2025_16_SAI_18.0,2025,16,SAI,18.0,Williams,79.528,26.393,26.707,26.428,SOFT,5.0,299,259.3779264214047,71.51698287806293,71.0,349.0,274.0,278.0,81.84615384615384,35.38744910203908,0.0,100.0,100.0,0.14046822742474915,0.34805468235117737,0.0,1.0,0.0,10935.10702341137,1129.7896409521798,6241.0,12499.0,11123.0,6.678929765886288,1.733190851755127,2,8,7.0,0.11705685618729098,0.13712374581939799,0.0903010033444816,0.7725752508361204,0.7525083612040134,0.14046822742474915,0.0,1.0,0.10702341137123746,0.8929765886287625,0.0,0.9966555183946488,28,15,1,-0.006711409395973154,11.483553834827344,6.147651006711409,74.0,0.0,15.24723301055357,4.389261744966443,100.0,0.0,0.21711298242630986,0.04697986577181208,1.0,-0.17114093959731544,429.1903593413485,265.1577181208054,2100.0,0.27572501586689036,0.10331765738857167,79.528,0.3318705361633638,0.3358188311035107,0.33231063273312544,145.8,216.0,319.5,336.0,0.0,100.0,100.0,100.0,1.0
2025_16_STR_8.0,2025,16,STR,8.0,Aston Martin,79.948,26.502,26.903,26.543,SOFT,2.0,299,258.0033444816053,71.56793826452335,70.0,347.0,270.0,277.0,80.56521739130434,36.11899973441954,0.0,100.0,99.0,0.11371237458193979,0.31799381227472584,0.0,1.0,0.0,10958.588628762542,1079.7159339340449,5824.0,12371.0,11135.0,6.531772575250836,1.8083031466687411,2,8,7.0,0.10033444816053512,0.15719063545150502,0.07023411371237458,0.7725752508361204,0.7625418060200669,0.11371237458193979,0.0,1.0,0.10702341137123746,0.9063545150501672,0.0,0.9966555183946488,37,13,1,-0.05704697986577181,12.00421225191521,6.197986577181208,110.0,0.0,15.756351933827395,4.248322147651007,99.0,0.0,0.20100756305184242,0.040268456375838924,1.0,-1.761744966442953,419.84312479867515,272.4731543624161,1725.0,0.27739151369654386,0.09852691532741364,79.94800000000001,0.3314904688047231,0.3365062290488818,0.3320033021463952,142.8,214.5,320.0,335.2,0.8000000000000007,98.0,99.0,99.0,1.0
2025_16_TSU_8.0,2025,16,TSU,8.0,Red Bull Racing,79.433,26.42,26.672,26.341,SOFT,2.0,290,257.4896551724138,72.96675237008823,69.0,348.0,269.5,279.0,79.93793103448276,37.65362455423583,0.0,100.0,100.0,0.12413793103448276,0.3303088335874134,0.0,1.0,0.0,10898.179310344827,1113.5154168908043,6066.0,12299.0,11127.0,6.36896551724138,1.8634349813188205,2,8,7.0,0.12758620689655173,0.16896551724137931,0.06206896551724138,0.7689655172413793,0.7413793103448276,0.12413793103448276,0.0,1.0,0.1,0.8827586206896552,0.0,0.996551724137931,30,15,1,-0.020761245674740483,10.91060191468441,6.228373702422146,73.0,0.0,16.488211276882375,4.491349480968858,100.0,0.0,0.22047927592204922,0.04844290657439446,1.0,-0.5882352941176471,435.63520831335734,276.9896193771626,1960.0,0.28337741305074976,0.10217444448118296,79.43299999999999,0.3326073546259111,0.33577983961325897,0.33161280576082985,136.0,218.0,319.0,335.1,0.0,92.25,100.0,100.0,1.0
2025_16_VER_17.0,2025,16,VER,17.0,Red Bull Racing,78.792,26.262,26.483,26.047,SOFT,2.0,289,263.038062283737,71.81212422092183,73.0,348.0,278.0,275.0,81.46712802768167,36.72712523709784,0.0,100.0,100.0,0.13494809688581316,0.3422607853864936,0.0,1.0,0.0,10969.003460207612,1055.5403582547908,6360.0,12297.0,11178.0,6.529411764705882,1.818118685772619,2,8,7.0,0.12110726643598616,0.1522491349480969,0.06228373702422145,0.7854671280276817,0.7681660899653979,0.13494809688581316,0.0,1.0,0.10034602076124567,0.9065743944636678,0.0,0.9965397923875432,30,15,1,-0.024305555555555556,11.113420624765606,6.246527777777778,75.0,0.0,17.212142217668735,4.736111111111111,100.0,0.0,0.2208630521496931,0.04861111111111111,1.0,-0.7326388888888888,437.3866260794349,276.84375,2141.0,0.2730103909580153,0.09622937599427217,78.792,0.3333079500456899,0.3361128033302873,0.33057924662402277,143.6,221.0,323.0,338.2,0.0,100.0,100.0,100.0,1.0
2025_18_ALB_13.0,2025,18,ALB,13.0,Williams,90.202,26.726,38.02,25.456,SOFT,2.0,329,196.80851063829786,66.66792789846583,64.0,314.0,195.0,250.0,67.01823708206688,41.727407008621235,0.0,100.0,100.0,0.2066869300911854,0.4055457357211187,0.0,1.0,0.0,10107.23708206687,1482.0496267196156,5558.0,12414.0,10617.0,5.145896656534954,1.7866347986988595,2,8,5.0,0.17325227963525835,0.25227963525835867,0.1702127659574468,0.5775075987841946,0.5167173252279635,0.2066869300911854,0.0,1.0,0.0486322188449848,0.9635258358662614,0.0,0.9969604863221885,48,25,1,-0.01524390243902439,13.688197083249165,9.088414634146341,72.0,0.0,18.621942927895198,7.115853658536586,100.0,0.0,0.27091418459143857,0.07317073170731707,1.0,-0.7896341463414634,569.548763084746,417.5030487804878,2296.0,0.3387451471597724,0.14663251833176008,90.20200000000001,0.2962905478814217,0.4214984146692978,0.2822110374492805,105.0,145.0,253.0,290.0,0.0,19.0,100.0,100.0,1.0
2025_18_ALO_17.0,2025,18,ALO,17.0,Aston Martin,89.955,26.741,37.827,25.387,SOFT,2.0,325,195.80615384615385,66.71754511529052,63.0,315.0,191.0,252.0,66.18153846153847,41.989721303632095,0.0,100.0,99.0,0.2276923076923077,0.41998959874969494,0.0,1.0,0.0,10264.387692307693,1415.2725484046548,5405.0,12321.0,10764.0,4.975384615384615,1.9033783131182835,2,8,5.0,0.18769230769230769,0.24923076923076923,0.16307692307692306,0.5876923076923077,0.5538461538461539,0.2276923076923077,0.0,1.0,0.04,0.9538461538461539,0.0,0.9969230769230769,62,25,1,-0.027777777777777776,13.921356958521086,9.441358024691358,85.0,0.0,20.43020285886778,7.679012345679013,100.0,0.0,0.27258651025455277,0.07407407407407407,1.0,-0.904320987654321,586.4977968754744,444.5216049382716,1886.0,0.3407326266553957,0.13788182898287096,89.955,0.29727085765104777,0.4205102551275638,0.2822188872213885,104.19999999999999,143.0,251.0,290.6,0.0,21.0,99.0,99.0,1.0
2025_18_ANT_13.0,2025,18,ANT,13.0,Mercedes,89.537,26.563,37.482,25.492,SOFT,2.0,329,193.67781155015197,67.3486072796844,65.0,317.0,187.0,252.0,65.67477203647417,42.231512068708355,0.0,100.0,98.0,0.2127659574468085,0.4098868931535074,0.0,1.0,0.0,10552.303951367781,1473.4517438580206,5489.0,12789.0,11038.0,4.772036474164134,1.9046659136363047,2,8,4.0,0.1945288753799392,0.26443768996960487,0.1762917933130699,0.5592705167173252,0.5015197568389058,0.2127659574468085,0.0,1.0,0.03951367781155015,0.9574468085106383,0.0,0.9969604863221885,57,25,1,-0.024390243902439025,13.62627037290023,9.103658536585366,66.0,0.0,20.25510091680234,7.725609756097561,100.0,0.0,0.27091418459143857,0.07317073170731707,1.0,-1.4085365853658536,562.2840033980715,419.0060975609756,2800.0,0.3477352761301972,0.13963317874927522,89.537,0.29667065012229576,0.4186202352100249,0.2847091146676793,102.60000000000001,141.0,249.0,289.4,0.0,14.0,100.0,100.0,1.0
2025_18_BEA_16.0,2025,18,BEA,16.0,Haas F1 Team,89.868,26.703,37.824,25.341,SOFT,2.0,338,195.62130177514794,66.60146598905206,64.0,316.0,191.0,252.0,65.5,41.851174075685776,0.0,100.0,99.0,0.23372781065088757,0.423828470701755,0.0,1.0,0.0,10171.337278106508,1517.913691527517,5585.0,12079.0,10762.0,5.041420118343195,1.720378916187276,2,8,5.0,0.20118343195266272,0.25443786982248523,0.19822485207100593,0.5473372781065089,0.5177514792899408,0.23372781065088757,0.0,1.0,0.04437869822485207,0.9526627218934911,0.0,0.9970414201183432,53,29,1,-0.011869436201780416,12.575717403830193,8.955489614243323,52.0,0.0,18.696351821373373,7.228486646884273,100.0,0.0,0.28867513459481287,0.0830860534124629,1.0,-0.27596439169139464,591.8814013464655,440.23442136498517,1960.0,0.34046121452358735,0.1492344270988614,89.868,0.29713579917211913,0.4208839631459474,0.28198023768193353,105.7,145.25,252.0,291.3,0.0,18.25,100.0,100.0,1.0
2025_18_BOR_3.0,2025,18,BOR,3.0,Kick Sauber,127.312,38.591,53.348,35.373,SOFT,3.0,476,138.3655462184874,49.8012131527987,52.0,281.0,131.0,229.0,29.619747899159663,28.80519596292702,0.0,100.0,31.0,0.24789915966386555,0.4322472468870074,0.0,1.0,0.0,8129.9096638655465,1395.2038984098317,4236.0,11187.0,8247.5,4.102941176470588,1.3703291055746936,2,7,4.0,0.3319327731092437,0.4495798319327731,0.4894957983193277,0.06092436974789916,0.029411764705882353,0.24789915966386555,0.0,1.0,0.023109243697478993,0.9537815126050421,0.0,0.8046218487394958,46,35,1,-0.18526315789473685,5.996781281890987,4.56,32.0,-0.10947368421052632,10.335542233802302,4.837894736842105,60.0,0.0,0.26782449067609027,0.07157894736842105,1.0,-2.646315789473684,382.2303041953355,291.0673684210526,1521.0,0.35992495613148984,0.1716137025004102,127.31199999999998,0.30312146537639817,0.4190335553600603,0.2778449792635415,80.0,100.0,175.0,212.0,0.0,0.0,49.0,66.0,1.0
2025_18_COL_5.0,2025,18,COL,5.0,Alpine,91.002,26.869,38.248,25.885,SOFT,2.0,342,193.42690058479533,67.51334553668681,56.0,315.0,188.0,259.0,66.04093567251462,42.09155733780765,0.0,100.0,100.0,0.22514619883040934,0.4182905537552519,0.0,1.0,0.0,10203.51461988304,1458.8778854093187,5220.0,12131.0,10693.0,4.798245614035087,1.7739388611764078,2,8,4.0,0.20760233918128654,0.2543859649122807,0.1695906432748538,0.5760233918128655,0.5087719298245614,0.22514619883040934,0.0,1.0,0.04093567251461988,0.9619883040935673,0.0,0.9970760233918129,52,27,1,-0.017595307917888565,12.89070509048517,8.72140762463343,64.0,0.0,19.09049655780408,7.0498533724340176,100.0,0.0,0.27653315937748607,0.07624633431085044,1.0,3.8563049853372435,573.5737656004939,435.574780058651,2004.0,0.3490380362429993,0.14297797766335157,91.002,0.2952572470934705,0.42029845497901147,0.28444429792751813,100.4,141.0,252.75,288.0,0.0,14.5,100.0,100.0,1.0
2025_18_GAS_5.0,2025,18,GAS,5.0,Alpine,91.261,27.022,38.521,25.718,SOFT,2.0,338,192.26923076923077,67.60722882003104,67.0,316.0,188.0,249.0,65.6301775147929,42.68742134651244,0.0,100.0,100.0,0.21005917159763313,0.40795428998821237,0.0,1.0,0.0,10087.236686390532,1443.132071318258,6056.0,12001.0,10650.0,4.822485207100592,1.752784230625008,2,8,4.0,0.23668639053254437,0.2692307692307692,0.15088757396449703,0.5798816568047337,0.5236686390532544,0.21005917159763313,0.0,1.0,0.04437869822485207,0.9526627218934911,0.0,0.9970414201183432,52,27,1,-0.008902077151335312,13.274682008316818,8.833827893175075,103.0,0.0,19.32399199613441,7.1335311572700295,100.0,0.0,0.2781743201320934,0.0771513353115727,1.0,-0.9910979228486647,583.7361780083149,432.0118694362018,2491.0,0.35162791544725086,0.1430651541333712,91.26100000000001,0.296095813107461,0.4220970622719453,0.2818071246205937,102.7,138.25,250.25,288.3,0.0,10.0,100.0,100.0,1.0
2025_18_HAD_16.0,2025,18,HAD,16.0,Racing Bulls,89.846,26.694,37.71,25.442,SOFT,2.0,333,199.64564564564566,65.18782377124336,67.0,312.0,199.0,245.0,71.43843843843844,41.471357076844555,0.0,100.0,100.0,0.1921921921921922,0.39461625289296975,0.0,1.0,0.0,10211.915915915915,1600.8098304890868,4785.0,12315.0,10821.0,4.984984984984985,1.667301518077492,3,8,5.0,0.2132132132132132,0.22822822822822822,0.12012012012012012,0.6516516516516516,0.6096096096096096,0.1921921921921922,0.0,1.0,0.042042042042042045,0.9519519519519519,0.0,0.996996996996997,48,25,1,-0.04819277108433735,14.832725812614937,8.885542168674698,151.0,0.0,21.132440948053322,7.228915662650603,100.0,0.0,0.2692722653191202,0.07228915662650602,1.0,2.1355421686746987,602.5620347665468,434.4909638554217,3463.0,0.3265176335823838,0.1567590101279745,89.846,0.29710838545956414,0.419718184448946,0.2831734300914899,111.2,150.0,253.0,291.0,0.0,42.0,100.0,100.0,1.0
2025_18_HAM_19.0,2025,18,HAM,19.0,Ferrari,89.688,26.745,37.592,25.351,SOFT,3.0,327,195.045871559633,68.78530464237393,65.0,315.0,191.0,250.0,69.85626911314985,39.211251227773914,0.0,100.0,99.0,0.22629969418960244,0.4190766311682354,0.0,1.0,0.0,10247.798165137614,1530.7814222869013,4961.0,12591.0,10777.0,4.98776758409786,1.7531313530107135,3,8,5.0,0.09174311926605505,0.22018348623853212,0.17737003058103976,0.6024464831804281,0.5229357798165137,0.22629969418960244,0.0,1.0,0.045871559633027525,0.9571865443425076,0.0,0.9969418960244648,53,25,1,-0.009202453987730062,14.431053311163932,9.33435582822086,109.0,-0.003067484662576687,18.313760856673646,7.475460122699387,98.0,0.0,0.271746488194703,0.0736196319018405,1.0,-0.3834355828220859,618.3646896838893,466.0460122699387,2520.0,0.35266219219279205,0.14937661706633984,89.688,0.2982004281509232,0.4191419141914191,0.28265765765765766,103.2,140.0,256.0,292.40000000000003,1.0,37.0,99.0,100.0,1.0
2025_18_HUL_14.0,2025,18,HUL,14.0,Kick Sauber,90.141,26.721,37.864,25.556,SOFT,2.0,330,195.94545454545454,67.19859009823746,64.0,314.0,194.5,250.0,67.07878787878788,42.13900688509233,0.0,100.0,100.0,0.20303030303030303,0.40286575896646803,0.0,1.0,0.0,10272.790909090909,1576.9713716196582,5624.0,12567.0,10869.5,4.957575757575758,1.7023192302622177,2,8,5.0,0.21818181818181817,0.24545454545454545,0.17575757575757575,0.5787878787878787,0.5515151515151515,0.20303030303030303,0.0,1.0,0.03939393939393939,0.9515151515151515,0.0,0.996969696969697,49,27,1,-0.0243161094224924,13.46039872193349,9.106382978723405,67.0,0.0,19.13893362985004,7.519756838905775,100.0,0.0,0.2815462531857365,0.0790273556231003,1.0,0.43465045592705165,615.3428918313697,464.39209726443767,2444.0,0.34294538882834374,0.1535095365587668,90.14099999999999,0.29643558425133953,0.420053028033858,0.28351138771480233,102.9,145.0,254.0,290.0,0.0,23.0,100.0,100.0,1.0
2025_18_LAW_10.0,2025,18,LAW,10.0,Racing Bulls,90.32,26.864,37.903,25.553,SOFT,4.0,334,195.874251497006,67.42939180036544,67.0,313.0,195.0,246.0,68.45209580838323,42.35651396035415,0.0,100.0,100.0,0.218562874251497,0.4138913342599693,0.0,1.0,0.0,10118.538922155689,1548.759415373719,5779.0,12547.0,10745.5,4.922155688622754,1.7689141304522071,2,8,4.0,0.23053892215568864,0.25449101796407186,0.1347305389221557,0.6107784431137725,0.5718562874251497,0.218562874251497,0.0,1.0,0.04790419161676647,0.9580838323353293,0.0,0.9970059880239521,46,27,1,-0.012012012012012012,14.634497940679719,8.972972972972974,133.0,0.0,20.733681346270245,7.231231231231231,100.0,0.0,0.2798450517912514,0.07807807807807808,1.0,-0.5555555555555556,600.8059351851323,446.6756756756757,2042.0,0.3442483699874974,0.15306156622894782,90.32,0.29743135518157665,0.4196523472099203,0.2829162976085031,102.0,145.25,254.0,292.4,0.0,16.25,100.0,100.0,1.0
2025_18_LEC_18.0,2025,18,LEC,18.0,Ferrari,89.784,26.769,37.682,25.333,SOFT,5.0,335,196.01194029850745,68.38793780077837,65.0,315.0,193.0,250.0,66.44776119402985,41.27695402516391,0.0,100.0,99.0,0.21791044776119403,0.41344375731093064,0.0,1.0,0.0,10133.99104477612,1458.9807644986445,5727.0,12026.0,10676.0,5.035820895522388,1.7403026005491797,2,8,5.0,0.14029850746268657,0.24477611940298508,0.1880597014925373,0.5671641791044776,0.5283582089552239,0.21791044776119403,0.0,1.0,0.04477611940298507,0.9641791044776119,0.0,0.9970149253731343,55,27,1,0.011976047904191617,13.728376619689497,8.988023952095809,64.0,0.0,19.19396802144904,7.131736526946108,100.0,0.0,0.2794245480949698,0.07784431137724551,1.0,0.4491017964071856,564.0388157652641,421.5329341317365,1992.0,0.34889679524946327,0.1439690205026105,89.78399999999999,0.2981488906709436,0.41969615967210194,0.2821549496569544,101.0,143.0,255.0,290.0,0.0,20.5,100.0,100.0,1.0
2025_18_NOR_19.0,2025,18,NOR,19.0,McLaren,89.586,26.645,37.451,25.49,SOFT,2.0,334,195.90419161676647,66.83934694995087,66.0,313.0,189.5,247.0,63.09580838323353,43.44838967050642,0.0,100.0,99.0,0.20359281437125748,0.40327372287793223,0.0,1.0,0.0,10146.517964071856,1423.292386473714,5796.0,12184.0,10609.0,4.961077844311378,1.801312511112615,2,8,5.0,0.23652694610778444,0.281437125748503,0.17065868263473055,0.5479041916167665,0.5119760479041916,0.20359281437125748,0.0,1.0,0.04491017964071856,0.9550898203592815,0.0,0.9970059880239521,55,29,1,-0.02702702702702703,12.519954765877902,8.675675675675675,53.0,0.0,19.696951020857828,7.543543543543543,100.0,0.0,0.2904089347757578,0.08408408408408409,1.0,0.16516516516516516,560.3063381024875,426.3033033033033,2149.0,0.3411838531801502,0.14027397295441624,89.586,0.29742370459670037,0.4180452302815172,0.2845310651217824,106.9,142.0,251.0,291.4,0.0,4.5,100.0,100.0,1.0
2025_18_OCO_2.0,2025,18,OCO,2.0,Haas F1 Team,91.247,27.156,38.352,25.739,SOFT,2.0,337,193.15430267062314,67.38301097045034,64.0,314.0,189.0,250.0,64.86053412462908,42.428597060513155,0.0,100.0,98.0,0.2403560830860534,0.42793509350839726,0.0,1.0,0.0,10058.216617210683,1483.6532685872778,5601.0,12089.0,10670.0,4.98813056379822,1.6955408273433212,2,8,5.0,0.20474777448071216,0.26706231454005935,0.1661721068249258,0.5667655786350149,0.5014836795252225,0.2403560830860534,0.0,1.0,0.04747774480712166,0.9643916913946587,0.0,0.9970326409495549,54,25,1,-0.005952380952380952,13.20673596734479,9.023809523809524,83.0,0.0,18.254747900081295,7.154761904761905,100.0,0.0,0.2676598420472823,0.07142857142857142,1.0,-0.25595238095238093,582.275243906141,428.92857142857144,3467.0,0.34885586310420114,0.14750659337049757,91.247,0.29760978443126895,0.4203097088123445,0.2820805067563865,101.6,139.0,250.0,286.40000000000003,0.0,11.0,100.0,100.0,1.0
2025_18_PIA_16.0,2025,18,PIA,16.0,McLaren,89.524,26.556,37.609,25.359,SOFT,2.0,333,197.46246246246247,65.72695392478848,67.0,314.0,193.0,247.0,64.14414414414415,43.80849208954678,0.0,100.0,100.0,0.2072072072072072,0.4059152335345024,0.0,1.0,0.0,10165.279279279279,1395.1182778236227,5851.0,12046.0,10682.0,5.003003003003003,1.8027731290459796,2,8,5.0,0.2012012012012012,0.29429429429429427,0.13813813813813813,0.5675675675675675,0.5165165165165165,0.2072072072072072,0.0,1.0,0.036036036036036036,0.948948948948949,0.0,0.996996996996997,51,25,1,-0.018072289156626505,12.658409139874664,8.698795180722891,57.0,0.0,20.416804878583502,7.283132530120482,100.0,0.0,0.2692722653191202,0.07228915662650602,1.0,-1.0662650602409638,603.7743384651498,430.53614457831327,4217.0,0.3328579675607111,0.13724347747802726,89.524,0.29663553907332113,0.4200996380858764,0.2832648228408025,108.0,148.0,251.0,288.8,0.0,2.0,100.0,100.0,1.0
2025_18_RUS_17.0,2025,18,RUS,17.0,Mercedes,89.158,26.475,37.329,25.354,SOFT,2.0,322,196.2173913043478,67.15121687006047,65.0,316.0,190.0,251.0,66.85403726708074,41.75653136933918,0.0,100.0,100.0,0.21739130434782608,0.41311297774968203,0.0,1.0,0.0,10434.05900621118,1414.9133433157983,5510.0,12427.0,10885.5,5.0186335403726705,1.9349935390409205,2,8,5.0,0.21739130434782608,0.2515527950310559,0.16770186335403728,0.5807453416149069,0.5248447204968945,0.21739130434782608,0.0,1.0,0.034161490683229816,0.953416149068323,0.0,0.9968944099378882,53,25,1,-0.018691588785046728,14.426525899630525,9.25233644859813,79.0,0.0,19.51601906127374,7.514018691588785,100.0,0.0,0.27386127875258304,0.07476635514018691,1.0,-0.40809968847352024,599.4338723405527,440.4143302180685,2240.0,0.3422286700667828,0.13560526564719727,89.158,0.2969447497700711,0.4186836851432289,0.28437156508670003,103.1,145.25,252.75,289.0,0.0,18.5,100.0,100.0,1.0
2025_18_SAI_10.0,2025,18,SAI,10.0,Williams,90.235,26.813,37.945,25.477,SOFT,2.0,342,194.9093567251462,66.62126927065468,62.0,313.0,192.5,251.0,66.34210526315789,42.24981471732996,0.0,100.0,100.0,0.2222222222222222,0.4163488523999484,0.0,1.0,0.0,10083.570175438597,1522.3419311940152,5319.0,12254.0,10684.0,5.169590643274854,1.7896441615297527,2,8,5.0,0.20760233918128654,0.2543859649122807,0.16666666666666666,0.5789473684210527,0.5380116959064327,0.2222222222222222,0.0,1.0,0.04093567251461988,0.9590643274853801,0.0,0.9970760233918129,47,27,1,-0.01466275659824047,13.068251456714947,8.765395894428153,64.0,0.0,19.157397588214877,6.979472140762463,100.0,0.0,0.27653315937748607,0.07624633431085044,1.0,-0.6334310850439883,566.0325992973467,422.4985337243402,2063.0,0.3418064190966546,0.1509725131781313,90.235,0.29714634011193,0.4205131046711365,0.2823405552169336,105.1,144.25,251.5,287.90000000000003,0.0,14.25,100.0,100.0,1.0
2025_18_STR_8.0,2025,18,STR,8.0,Aston Martin,90.949,26.911,38.102,25.936,SOFT,2.0,327,192.4617737003058,68.58927441621245,59.0,317.0,185.0,258.0,65.1651376146789,42.07672959634517,0.0,100.0,99.0,0.22629969418960244,0.4190766311682354,0.0,1.0,0.0,10098.418960244648,1497.1352087023868,5090.0,12472.0,10656.0,5.009174311926605,1.8609421694039032,2,8,5.0,0.14678899082568808,0.26299694189602446,0.18042813455657492,0.5565749235474006,0.5382262996941896,0.22629969418960244,0.0,1.0,0.04281345565749235,0.9663608562691132,0.0,0.9969418960244648,48,29,1,-0.018404907975460124,14.3899419542906,9.447852760736197,69.0,0.0,20.8115352629257,8.098159509202453,100.0,0.0,0.2935197542821371,0.08588957055214724,1.0,-0.941717791411043,627.2988390837411,461.20552147239266,2892.0,0.35637868807661033,0.14825441631965294,90.94900000000001,0.29589110380542943,0.41893808618016687,0.2851708100144037,105.0,136.5,251.5,292.40000000000003,0.0,8.5,99.0,99.0,1.0
2025_18_TSU_8.0,2025,18,TSU,8.0,Red Bull Racing,90.353,26.95,37.935,25.468,SOFT,2.0,337,194.91691394658753,67.79801219146913,65.0,316.0,191.0,251.0,65.513353115727,43.19667748986753,0.0,100.0,100.0,0.20771513353115728,0.40627496499416366,0.0,1.0,0.0,10136.617210682492,1565.7276298176319,5574.0,12274.0,10801.0,4.851632047477745,1.7342673785776155,2,8,4.0,0.2551928783382789,0.27002967359050445,0.1513353115727003,0.5786350148367952,0.5400593471810089,0.20771513353115728,0.0,1.0,0.04451038575667656,0.9614243323442137,0.0,0.9970326409495549,49,25,1,-0.023809523809523808,13.667895657813029,9.267857142857142,77.0,0.0,20.320124573598637,7.160714285714286,100.0,0.0,0.2676598420472823,0.07142857142857142,1.0,-0.7410714285714286,603.7381622663579,436.4970238095238,3477.0,0.3478303181531368,0.15446253886035935,90.35300000000001,0.2982745453941762,0.41985324228304544,0.2818722123227784,103.6,142.0,252.0,291.40000000000003,0.0,0.0,100.0,100.0,1.0
2025_18_VER_14.0,2025,18,VER,14.0,Red Bull Racing,89.34,26.701,37.419,25.22,SOFT,2.0,337,195.86350148367953,66.56749441509064,65.0,314.0,191.0,249.0,65.54005934718101,43.24100887821642,0.0,100.0,100.0,0.20474777448071216,0.4041172167619504,0.0,1.0,0.0,10171.73590504451,1381.07853115344,5700.0,12374.0,10661.0,4.884272997032641,1.7614309041267322,2,8,4.0,0.20474777448071216,0.27596439169139464,0.1394658753709199,0.5845697329376854,0.5370919881305638,0.20474777448071216,0.0,1.0,0.03857566765578635,0.9584569732937686,0.0,0.9970326409495549,48,25,1,-0.017857142857142856,12.69879449645174,8.845238095238095,67.0,0.0,20.78762548090398,7.434523809523809,100.0,0.0,0.2676598420472823,0.07142857142857142,1.0,-0.5505952380952381,555.908005757532,424.9375,1880.0,0.33986676389851744,0.13577609014293382,89.34,0.29886948735169017,0.4188381464069845,0.28229236624132525,106.6,146.0,251.0,294.40000000000003,0.0,7.0,100.0,100.0,1.0
