team,leader_driver,teammate_driver,season,round,session_key,event_name,leader_lap_key,teammate_lap_key,LapTimeSeconds_leader,LapTimeSeconds_teammate,LapTimeSeconds_leader_minus_teammate,LapTimeSeconds_abs_gap,speed_mean_leader,speed_mean_teammate,speed_mean_leader_minus_teammate,speed_mean_abs_gap,speed_min_leader,speed_min_teammate,speed_min_leader_minus_teammate,speed_min_abs_gap,speed_q10_leader,speed_q10_teammate,speed_q10_leader_minus_teammate,speed_q10_abs_gap,speed_q50_leader,speed_q50_teammate,speed_q50_leader_minus_teammate,speed_q50_abs_gap,speed_q90_leader,speed_q90_teammate,speed_q90_leader_minus_teammate,speed_q90_abs_gap,speed_std_leader,speed_std_teammate,speed_std_leader_minus_teammate,speed_std_abs_gap,throttle_mean_leader,throttle_mean_teammate,throttle_mean_leader_minus_teammate,throttle_mean_abs_gap,throttle_zero_frac_leader,throttle_zero_frac_teammate,throttle_zero_frac_leader_minus_teammate,throttle_zero_frac_abs_gap,throttle_full_frac_leader,throttle_full_frac_teammate,throttle_full_frac_leader_minus_teammate,throttle_full_frac_abs_gap,throttle_mid_frac_leader,throttle_mid_frac_teammate,throttle_mid_frac_leader_minus_teammate,throttle_mid_frac_abs_gap,throttle_diff_abs_mean_leader,throttle_diff_abs_mean_teammate,throttle_diff_abs_mean_leader_minus_teammate,throttle_diff_abs_mean_abs_gap,brake_active_frac_leader,brake_active_frac_teammate,brake_active_frac_leader_minus_teammate,brake_active_frac_abs_gap,brake_on_count_leader,brake_on_count_teammate,brake_on_count_leader_minus_teammate,brake_on_count_abs_gap,first_brake_frac_pos_leader,first_brake_frac_pos_teammate,first_brake_frac_pos_leader_minus_teammate,first_brake_frac_pos_abs_gap,last_brake_frac_pos_leader,last_brake_frac_pos_teammate,last_brake_frac_pos_leader_minus_teammate,last_brake_frac_pos_abs_gap,rpm_mean_leader,rpm_mean_teammate,rpm_mean_leader_minus_teammate,rpm_mean_abs_gap,rpm_std_leader,rpm_std_teammate,rpm_std_leader_minus_teammate,rpm_std_abs_gap,rpm_diff_abs_mean_leader,rpm_diff_abs_mean_teammate,rpm_diff_abs_mean_leader_minus_teammate,rpm_diff_abs_mean_abs_gap,gear_mean_leader,gear_mean_teammate,gear_mean_leader_minus_teammate,gear_mean_abs_gap,gear_change_count_leader,gear_change_count_teammate,gear_change_count_leader_minus_teammate,gear_change_count_abs_gap
Ferrari,LEC,SAI,2022,2,2022_2_Q,Saudi Arabian Grand Prix,2022_r02_Q_LEC_lap20,2022_r02_Q_SAI_lap17,88.225,88.402,-0.1770000000000067,0.1770000000000067,250.3,249.882005899705,0.4179941002950045,0.4179941002950045,88.0,92.0,-4.0,4.0,166.0,163.8,2.1999999999999886,2.1999999999999886,261.5,260.0,1.5,1.5,314.1,315.0,-0.8999999999999773,0.8999999999999773,57.19277113332431,56.893216706449856,0.299554426874451,0.299554426874451,85.96969696969697,83.57522123893806,2.394475730758913,2.394475730758913,0.0,0.08849557522123894,-0.08849557522123894,0.08849557522123894,0.7757575757575758,0.7728613569321534,0.0028962188254223475,0.0028962188254223475,0.22424242424242424,0.13864306784660768,0.08559935639581656,0.08559935639581656,3.9209726443768997,4.742603550295858,-0.8216309059189579,0.8216309059189579,0.11212121212121212,0.12094395280235988,-0.008822740681147759,0.008822740681147759,8,9,-1,1,0.0547112462006079,0.05325443786982249,0.0014568083307854168,0.0014568083307854168,0.9027355623100304,0.8905325443786982,0.01220301793133216,0.01220301793133216,10874.863636363636,10905.533923303834,-30.67028694019791,30.67028694019791,846.0776241516379,844.2024077238535,1.8752164277843804,1.8752164277843804,245.64133738601825,281.2396449704142,-35.59830758439594,35.59830758439594,6.387878787878788,6.3628318584070795,0.025046929471708168,0.025046929471708168,34,32,2,2
Ferrari,LEC,SAI,2022,3,2022_3_Q,Australian Grand Prix,2022_r03_Q_LEC_lap20,2022_r03_Q_SAI_lap15,77.868,78.469,-0.6009999999999991,0.6009999999999991,241.87847222222223,239.73356401384083,2.144908208381395,2.144908208381395,96.0,95.0,1.0,1.0,145.10000000000002,142.6,2.5000000000000284,2.5000000000000284,254.0,248.0,6.0,6.0,306.0,307.0,-1.0,1.0,61.159719684964855,60.55181678016524,0.6079029047996158,0.6079029047996158,83.3125,80.95501730103807,2.357482698961931,2.357482698961931,0.0,0.08304498269896193,-0.08304498269896193,0.08304498269896193,0.7152777777777778,0.7058823529411765,0.009395424836601274,0.009395424836601274,0.2847222222222222,0.21107266435986158,0.07364955786236063,0.07364955786236063,5.170731707317073,5.944444444444445,-0.7737127371273713,0.7737127371273713,0.1388888888888889,0.12802768166089964,0.01086120722798925,0.01086120722798925,11,9,2,2,0.041811846689895474,0.03819444444444445,0.0036174022454510263,0.0036174022454510263,0.9163763066202091,0.9201388888888888,-0.0037625822686797594,0.0037625822686797594,10676.381944444445,10589.207612456747,87.17433198769868,87.17433198769868,793.1752269947399,961.063010174246,-167.88778317950607,167.88778317950607,259.31010452961675,282.47222222222223,-23.162117692605477,23.162117692605477,6.28125,6.259515570934256,0.021734429065744187,0.021734429065744187,31,30,1,1
Ferrari,LEC,SAI,2022,5,2022_5_Q,Miami Grand Prix,2022_r05_Q_LEC_lap23,2022_r05_Q_SAI_lap24,88.796,88.986,-0.18999999999999773,0.18999999999999773,216.4181818181818,218.5775075987842,-2.159325780602387,2.159325780602387,65.0,65.0,0.0,0.0,91.9,99.0,-7.099999999999994,7.099999999999994,234.0,240.0,-6.0,6.0,320.1,320.0,0.10000000000002274,0.10000000000002274,85.10505381664484,84.13708822214318,0.9679655945016634,0.9679655945016634,70.9030303030303,71.46504559270517,-0.5620152896748607,0.5620152896748607,0.0696969696969697,0.1276595744680851,-0.057962604771115395,0.057962604771115395,0.5454545454545454,0.574468085106383,-0.029013539651837617,0.029013539651837617,0.38484848484848483,0.2978723404255319,0.08697614442295293,0.08697614442295293,5.361702127659575,5.463414634146342,-0.10171250648676722,0.10171250648676722,0.19696969696969696,0.1945288753799392,0.0024408215897577523,0.0024408215897577523,14,11,3,3,0.03343465045592705,0.039634146341463415,-0.006199495885536366,0.006199495885536366,0.8936170212765957,0.8963414634146342,-0.002724442138038463,0.002724442138038463,10191.766666666666,10283.866261398176,-92.09959473150957,92.09959473150957,1625.9827320996123,1518.0756393189379,107.90709278067447,107.90709278067447,340.02127659574467,355.7774390243902,-15.756162428645553,15.756162428645553,5.551515151515152,5.632218844984802,-0.08070369346965034,0.08070369346965034,35,33,2,2
Ferrari,LEC,SAI,2022,6,2022_6_Q,Spanish Grand Prix,2022_r06_Q_LEC_lap10,2022_r06_Q_SAI_lap14,78.75,79.166,-0.4159999999999968,0.4159999999999968,210.60333333333332,210.9707792207792,-0.36744588744588214,0.36744588744588214,84.0,83.0,1.0,1.0,126.9,127.0,-0.09999999999999432,0.09999999999999432,212.5,210.5,2.0,2.0,299.20000000000005,303.0,-3.7999999999999545,3.7999999999999545,63.558042276454735,64.39901917771788,-0.8409769012631401,0.8409769012631401,72.57666666666667,70.6396103896104,1.9370562770562714,1.9370562770562714,0.02,0.14935064935064934,-0.12935064935064935,0.12935064935064935,0.5666666666666667,0.5454545454545454,0.021212121212121238,0.021212121212121238,0.41333333333333333,0.3051948051948052,0.10813852813852814,0.10813852813852814,6.394648829431438,6.058631921824104,0.33601690760733405,0.33601690760733405,0.19,0.21103896103896103,-0.021038961038961024,0.021038961038961024,12,12,0,0,0.10033444816053512,0.10749185667752444,-0.0071574085169893165,0.0071574085169893165,0.8996655518394648,0.8990228013029316,0.0006427505365332875,0.0006427505365332875,10397.173333333334,10360.60064935065,36.572683982683884,36.572683982683884,1179.9234159528894,1220.447274607673,-40.52385865478368,40.52385865478368,317.55183946488296,339.5081433224756,-21.956303857592616,21.956303857592616,5.45,5.5064935064935066,-0.056493506493506374,0.056493506493506374,33,33,0,0
Ferrari,LEC,SAI,2022,7,2022_7_Q,Monaco Grand Prix,2022_r07_Q_LEC_lap20,2022_r07_Q_SAI_lap22,71.376,71.601,-0.22499999999999432,0.22499999999999432,163.18796992481202,163.78966789667896,-0.6016979718669404,0.6016979718669404,49.0,47.0,2.0,2.0,77.5,82.0,-4.5,4.5,164.0,161.0,3.0,3.0,259.5,260.0,-0.5,0.5,67.72175597317053,66.63396450899192,1.0877914641786077,1.0877914641786077,58.06390977443609,56.81918819188192,1.2447215825541704,1.2447215825541704,0.21804511278195488,0.2656826568265683,-0.0476375440446134,0.0476375440446134,0.4398496240601504,0.35793357933579334,0.08191604472435704,0.08191604472435704,0.34210526315789475,0.3763837638376384,-0.03427850067974364,0.03427850067974364,8.90566037735849,8.633333333333333,0.2723270440251575,0.2723270440251575,0.2744360902255639,0.3025830258302583,-0.02814693560469439,0.02814693560469439,16,14,2,2,0.01509433962264151,0.011111111111111112,0.003983228511530398,0.003983228511530398,0.9056603773584906,0.9333333333333333,-0.02767295597484276,0.02767295597484276,9881.586466165414,9892.084870848708,-10.498404683294211,10.498404683294211,1687.535501805482,1638.5028024117023,49.032699393779694,49.032699393779694,522.5169811320754,504.55925925925925,17.957721872816194,17.957721872816194,3.973684210526316,4.033210332103321,-0.05952612157700532,0.05952612157700532,43,41,2,2
Ferrari,LEC,SAI,2022,8,2022_8_Q,Azerbaijan Grand Prix,2022_r08_Q_LEC_lap18,2022_r08_Q_SAI_lap15,101.359,101.814,-0.4549999999999983,0.4549999999999983,214.37597911227155,210.133676092545,4.242303019726563,4.242303019726563,74.0,72.0,2.0,2.0,104.4,105.0,-0.5999999999999943,0.5999999999999943,217.0,209.0,8.0,8.0,317.0,315.0,2.0,2.0,79.14672336485089,79.64125505871817,-0.49453169386728746,0.49453169386728746,73.8537859007833,71.16195372750643,2.6918321732768646,2.6918321732768646,0.04960835509138381,0.19794344473007713,-0.14833508963869332,0.14833508963869332,0.6449086161879896,0.6246786632390745,0.020229952948915053,0.020229952948915053,0.30548302872062666,0.17737789203084833,0.12810513668977833,0.12810513668977833,5.824607329842932,5.695876288659794,0.12873104118313794,0.12873104118313794,0.185378590078329,0.19794344473007713,-0.012564854651748142,0.012564854651748142,14,11,3,3,0.01832460732984293,0.01804123711340206,0.00028337021644087024,0.00028337021644087024,0.7539267015706806,0.7628865979381443,-0.008959896367463638,0.008959896367463638,10286.044386422976,10226.349614395887,59.69477202708913,59.69477202708913,1355.7221566705748,1486.2372509510524,-130.51509428047757,130.51509428047757,371.6178010471204,411.6520618556701,-40.03426080854973,40.03426080854973,5.469973890339426,5.5089974293059125,-0.039023538966486804,0.039023538966486804,54,50,4,4
Ferrari,LEC,SAI,2023,11,2023_11_Q,Hungarian Grand Prix,2023_r11_Q_LEC_lap20,2023_r11_Q_SAI_lap14,76.992,77.703,-0.7109999999999985,0.7109999999999985,202.57608695652175,203.84429065743944,-1.2682037009176952,1.2682037009176952,97.0,93.0,4.0,4.0,121.5,123.0,-1.5,1.5,205.0,204.0,1.0,1.0,278.5,279.2,-0.6999999999999886,0.6999999999999886,57.9812321413784,58.17054646443319,-0.1893143230547878,0.1893143230547878,66.72826086956522,67.01038062283737,-0.28211975327215555,0.28211975327215555,0.09057971014492754,0.1314878892733564,-0.040908179128428854,0.040908179128428854,0.5217391304347826,0.5086505190311419,0.013088611403640704,0.013088611403640704,0.38768115942028986,0.35986159169550175,0.027819567724788108,0.027819567724788108,7.389090909090909,7.180555555555555,0.20853535353535335,0.20853535353535335,0.21739130434782608,0.24567474048442905,-0.028283436136602974,0.028283436136602974,11,11,0,0,0.07272727272727272,0.0763888888888889,-0.0036616161616161713,0.0036616161616161713,0.9163636363636364,0.9201388888888888,-0.0037752525252524594,0.0037752525252524594,10626.141304347826,10375.996539792388,250.1447645554381,250.1447645554381,1040.2442466496736,1218.2425054443465,-177.9982587946729,177.9982587946729,363.72727272727275,405.60069444444446,-41.87342171717171,41.87342171717171,5.0398550724637685,5.27681660899654,-0.23696153653277108,0.23696153653277108,40,38,2,2
Ferrari,LEC,SAI,2023,14,2023_14_Q,Italian Grand Prix,2023_r14_Q_LEC_lap20,2023_r14_Q_SAI_lap19,80.361,80.294,0.06700000000000728,0.06700000000000728,263.2331081081081,260.94256756756755,2.290540540540576,2.290540540540576,74.0,70.0,4.0,4.0,180.5,171.5,9.0,9.0,280.0,272.0,8.0,8.0,333.0,334.5,-1.5,1.5,67.75646608809815,67.50708747847095,0.24937860962720038,0.24937860962720038,83.12162162162163,80.91216216216216,2.2094594594594668,2.2094594594594668,0.06418918918918919,0.10810810810810811,-0.04391891891891893,0.04391891891891893,0.7601351351351351,0.75,0.010135135135135087,0.010135135135135087,0.17567567567567569,0.14189189189189189,0.0337837837837838,0.0337837837837838,4.749152542372881,4.827118644067797,-0.07796610169491558,0.07796610169491558,0.11486486486486487,0.14864864864864866,-0.033783783783783786,0.033783783783783786,7,9,-2,2,0.10847457627118644,0.1016949152542373,0.006779661016949143,0.006779661016949143,0.8813559322033898,0.8915254237288136,-0.01016949152542379,0.01016949152542379,10937.820945945947,10905.077702702703,32.74324324324334,32.74324324324334,1132.2476304433258,1174.7513825873864,-42.50375214406063,42.50375214406063,254.57627118644066,263.7932203389831,-9.216949152542412,9.216949152542412,6.628378378378378,6.611486486486487,0.01689189189189122,0.01689189189189122,28,28,0,0
Ferrari,LEC,SAI,2023,15,2023_15_Q,Singapore Grand Prix,2023_r15_Q_LEC_lap20,2023_r15_Q_SAI_lap19,91.063,90.984,0.07900000000000773,0.07900000000000773,193.2225519287834,191.95894428152494,1.2636076472584534,1.2636076472584534,69.0,66.0,3.0,3.0,103.0,104.0,-1.0,1.0,190.0,190.0,0.0,0.0,288.40000000000003,283.0,5.400000000000034,5.400000000000034,67.0875030190081,66.47612187890213,0.6113811401059621,0.6113811401059621,67.74777448071217,66.64222873900293,1.1055457417092356,1.1055457417092356,0.1394658753709199,0.1495601173020528,-0.010094241931132897,0.010094241931132897,0.5311572700296736,0.5278592375366569,0.003298032493016745,0.003298032493016745,0.3293768545994065,0.3225806451612903,0.0067962094381162075,0.0067962094381162075,7.2351190476190474,7.232352941176471,0.002766106442576799,0.002766106442576799,0.2166172106824926,0.23460410557184752,-0.017986894889354926,0.017986894889354926,13,12,1,1,0.03869047619047619,0.03529411764705882,0.0033963585434173688,0.0033963585434173688,0.9613095238095238,0.9558823529411765,0.00542717086834732,0.00542717086834732,10094.483679525223,10019.319648093842,75.16403143138086,75.16403143138086,1499.7135640802949,1602.7910841058756,-103.07752002558072,103.07752002558072,436.0327380952381,451.3970588235294,-15.364320728291318,15.364320728291318,4.970326409495549,5.020527859237537,-0.050201449741988036,0.050201449741988036,54,45,9,9
Ferrari,LEC,SAI,2023,16,2023_16_Q,Japanese Grand Prix,2023_r16_Q_LEC_lap13,2023_r16_Q_SAI_lap13,89.542,89.85,-0.3079999999999927,0.3079999999999927,231.71987951807228,230.5029761904762,1.2169033275960714,1.2169033275960714,74.0,73.0,1.0,1.0,128.4,126.5,1.9000000000000057,1.9000000000000057,242.0,241.0,1.0,1.0,305.80000000000007,305.5,0.3000000000000682,0.3000000000000682,64.47142622887631,65.20809392632106,-0.7366676974447444,0.7366676974447444,78.09939759036145,76.18154761904762,1.917849971313828,1.917849971313828,0.015060240963855422,0.07738095238095238,-0.06232071141709696,0.06232071141709696,0.6355421686746988,0.6309523809523809,0.004589787722317884,0.004589787722317884,0.3493975903614458,0.2916666666666667,0.05773092369477911,0.05773092369477911,5.314199395770393,5.552238805970149,-0.2380394101997565,0.2380394101997565,0.1536144578313253,0.17559523809523808,-0.021980780263912786,0.021980780263912786,15,11,4,4,0.07854984894259819,0.0626865671641791,0.015863281778419086,0.015863281778419086,0.9214501510574018,0.9014925373134328,0.019957613743968983,0.019957613743968983,10438.2078313253,10348.815476190477,89.39235513482345,89.39235513482345,1290.6134360325675,1372.6441925284792,-82.03075649591165,82.03075649591165,257.58006042296074,260.2716417910448,-2.69158136808403,2.69158136808403,6.018072289156627,6.065476190476191,-0.04740390131956396,0.04740390131956396,26,27,-1,1
Ferrari,LEC,SAI,2023,17,2023_17_Q,Qatar Grand Prix,2023_r17_Q_LEC_lap25,2023_r17_Q_SAI_lap17,84.424,85.328,-0.9039999999999964,0.9039999999999964,227.44904458598725,227.48765432098764,-0.03860973500039222,0.03860973500039222,97.0,93.0,4.0,4.0,155.0,151.0,4.0,4.0,237.0,237.0,0.0,0.0,288.7,288.4,0.30000000000001137,0.30000000000001137,53.183619614035315,54.05492421262339,-0.8713045985880754,0.8713045985880754,75.57006369426752,74.01234567901234,1.5577180152551762,1.5577180152551762,0.025477707006369428,0.10802469135802469,-0.08254698435165525,0.08254698435165525,0.5796178343949044,0.5987654320987654,-0.019147597703860986,0.019147597703860986,0.39490445859872614,0.2932098765432099,0.10169458205551624,0.10169458205551624,6.268370607028754,6.773993808049536,-0.5056232010207813,0.5056232010207813,0.14331210191082802,0.2222222222222222,-0.07891012031139419,0.07891012031139419,10,15,-5,5,0.07987220447284345,0.0804953560371517,-0.0006231515643082552,0.0006231515643082552,0.939297124600639,0.9164086687306502,0.022888455869988777,0.022888455869988777,10639.079617834395,10524.725308641975,114.35430919242026,114.35430919242026,959.3564786176556,1049.5633686768633,-90.2068900592077,90.2068900592077,278.8115015974441,301.9009287925697,-23.08942719512561,23.08942719512561,5.786624203821656,5.898148148148148,-0.11152394432649171,0.11152394432649171,31,28,3,3
Ferrari,LEC,SAI,2023,18,2023_18_Q,United States Grand Prix,2023_r18_Q_LEC_lap20,2023_r18_Q_SAI_lap17,94.723,94.945,-0.2219999999999942,0.2219999999999942,206.21159420289854,206.49855072463768,-0.28695652173914254,0.28695652173914254,77.0,77.0,0.0,0.0,101.4,99.4,2.0,2.0,217.0,217.0,0.0,0.0,294.6,293.6,1.0,1.0,70.79436224480592,71.25209603761816,-0.4577337928122347,0.4577337928122347,70.38840579710146,68.9304347826087,1.457971014492756,1.457971014492756,0.06666666666666667,0.14202898550724638,-0.07536231884057971,0.07536231884057971,0.5681159420289855,0.5623188405797102,0.005797101449275366,0.005797101449275366,0.3652173913043478,0.2956521739130435,0.06956521739130433,0.06956521739130433,6.1395348837209305,6.453488372093023,-0.3139534883720927,0.3139534883720927,0.2028985507246377,0.20579710144927535,-0.002898550724637655,0.002898550724637655,18,11,7,7,0.06395348837209303,0.06686046511627906,-0.002906976744186038,0.002906976744186038,0.9534883720930233,0.9534883720930233,0.0,0.0,10218.939130434783,10101.08115942029,117.85797101449316,117.85797101449316,1482.3854319840518,1562.1095193265883,-79.72408734253645,79.72408734253645,387.1017441860465,390.2238372093023,-3.122093023255786,3.122093023255786,5.3072463768115945,5.43768115942029,-0.13043478260869534,0.13043478260869534,48,44,4,4
Ferrari,LEC,SAI,2023,19,2023_19_Q,Mexico City Grand Prix,2023_r19_Q_LEC_lap13,2023_r19_Q_SAI_lap13,77.166,77.233,-0.06700000000000728,0.06700000000000728,198.91808873720137,197.91836734693877,0.9997213902626072,0.9997213902626072,65.0,64.0,1.0,1.0,93.2,96.3,-3.0999999999999943,3.0999999999999943,192.0,187.5,4.5,4.5,324.20000000000005,319.09999999999997,5.10000000000008,5.10000000000008,86.00322616857497,83.72390920202767,2.2793169665472988,2.2793169665472988,63.31399317406143,62.734693877551024,0.5792992965104062,0.5792992965104062,0.16382252559726962,0.17346938775510204,-0.00964686215783242,0.00964686215783242,0.4880546075085324,0.46938775510204084,0.018666852406491574,0.018666852406491574,0.34812286689419797,0.35714285714285715,-0.009019990248659182,0.009019990248659182,6.671232876712328,6.9419795221843,-0.2707466454719718,0.2707466454719718,0.2354948805460751,0.22448979591836735,0.011005084627707745,0.011005084627707745,10,11,-1,1,0.1541095890410959,0.14675767918088736,0.007351909860208533,0.007351909860208533,0.9315068493150684,0.9215017064846417,0.01000514283042675,0.01000514283042675,9982.337883959044,10083.34693877551,-101.00905481646623,101.00905481646623,1897.854702304655,1702.6411310673195,195.21357123733537,195.21357123733537,397.7260273972603,399.28327645051195,-1.5572490532516667,1.5572490532516667,5.085324232081911,5.0646258503401365,0.02069838174177452,0.02069838174177452,32,32,0,0
Ferrari,LEC,SAI,2023,1,2023_1_Q,Bahrain Grand Prix,2023_r01_Q_LEC_lap16,2023_r01_Q_SAI_lap17,90.0,90.154,-0.15399999999999636,0.15399999999999636,215.2719298245614,215.22018348623854,0.051746338322857355,0.051746338322857355,63.0,64.0,-1.0,1.0,103.30000000000001,105.6,-2.299999999999983,2.299999999999983,230.5,228.0,2.5,2.5,300.0,301.40000000000003,-1.400000000000034,1.400000000000034,71.23678476047135,70.57607275390862,0.6607120065627328,0.6607120065627328,73.41520467836257,72.93272171253822,0.4824829658243459,0.4824829658243459,0.06140350877192982,0.1743119266055046,-0.11290841783357478,0.11290841783357478,0.6169590643274854,0.6024464831804281,0.014512581147057224,0.014512581147057224,0.3216374269005848,0.22324159021406728,0.0983958366865175,0.0983958366865175,4.7272727272727275,4.846625766871166,-0.11935303959843857,0.11935303959843857,0.18421052631578946,0.17737003058103976,0.0068404957347497075,0.0068404957347497075,9,10,-1,1,0.07331378299120235,0.07668711656441718,-0.003373333573214829,0.003373333573214829,0.906158357771261,0.8987730061349694,0.007385351636291615,0.007385351636291615,10325.558479532163,10197.987767584098,127.57071194806485,127.57071194806485,1409.3247320551898,1468.677684502016,-59.35295244682629,59.35295244682629,361.4574780058651,383.79447852760734,-22.337000521742254,22.337000521742254,5.526315789473684,5.681957186544342,-0.15564139707065827,0.15564139707065827,47,42,5,5
Ferrari,LEC,SAI,2023,21,2023_21_Q,Las Vegas Grand Prix,2023_r21_Q_LEC_lap22,2023_r21_Q_SAI_lap22,92.726,92.77,-0.04399999999999693,0.04399999999999693,236.54154727793696,236.6317280453258,-0.09018076738882996,0.09018076738882996,91.0,96.0,-5.0,5.0,111.80000000000001,111.0,0.8000000000000114,0.8000000000000114,258.0,256.0,2.0,2.0,330.2,328.0,2.1999999999999886,2.1999999999999886,83.0895626660523,82.02137548179638,1.068187184255919,1.068187184255919,77.34670487106017,76.27195467422096,1.0747501968392044,1.0747501968392044,0.045845272206303724,0.1643059490084986,-0.11846067680219488,0.11846067680219488,0.6819484240687679,0.6827195467422096,-0.0007711226734417043,0.0007711226734417043,0.2722063037249284,0.1529745042492918,0.11923179947563659,0.11923179947563659,4.086206896551724,4.034090909090909,0.05211598746081503,0.05211598746081503,0.17478510028653296,0.14730878186968838,0.027476318416844586,0.027476318416844586,10,8,2,2,0.020114942528735632,0.02556818181818182,-0.005453239289446188,0.005453239289446188,0.8477011494252874,0.84375,0.0039511494252874035,0.0039511494252874035,10692.942693409743,10606.926345609065,86.01634780067798,86.01634780067798,1280.5207597874967,1312.4881818569509,-31.967422069454187,31.967422069454187,315.60057471264366,316.84659090909093,-1.2460161964472718,1.2460161964472718,5.954154727793696,6.0594900849858355,-0.10533535719213916,0.10533535719213916,40,36,4,4
