team,leader_driver,teammate_driver,season,round,session_key,event_name,LapTimeSeconds_std_signed_gap,LapTimeSeconds_std_abs_gap,speed_min_std_signed_gap,speed_min_std_abs_gap,speed_mean_std_signed_gap,speed_mean_std_abs_gap,throttle_full_frac_std_signed_gap,throttle_full_frac_std_abs_gap,throttle_mid_frac_std_signed_gap,throttle_mid_frac_std_abs_gap,throttle_diff_abs_mean_std_signed_gap,throttle_diff_abs_mean_std_abs_gap,brake_active_frac_std_signed_gap,brake_active_frac_std_abs_gap,brake_on_count_std_signed_gap,brake_on_count_std_abs_gap,rpm_diff_abs_mean_std_signed_gap,rpm_diff_abs_mean_std_abs_gap,gear_change_count_std_signed_gap,gear_change_count_std_abs_gap,mean_style_distance_proxy,mean_signed_proxy
Mercedes,HAM,RUS,2022,3,2022_3_Q,Australian Grand Prix,-0.010101578391320684,0.010101578391320684,-0.12796923760976425,0.12796923760976425,-0.06959653929601319,0.06959653929601319,-0.19020971625788566,0.19020971625788566,0.6137423468683354,0.6137423468683354,0.263763992462987,0.263763992462987,0.4947942766025067,0.4947942766025067,0.4174881748335564,0.4174881748335564,0.4183163843291245,0.4183163843291245,0.13296893920428485,0.13296893920428485,0.2738951185855779,0.1943197042745811
Mercedes,HAM,RUS,2022,5,2022_5_Q,Miami Grand Prix,-0.0512561570226254,0.0512561570226254,-0.06398461880488213,0.06398461880488213,-0.014649440365811645,0.014649440365811645,0.07481137579491115,0.07481137579491115,0.9930442992794843,0.9930442992794843,0.428744207207428,0.428744207207428,0.22145964032962895,0.22145964032962895,0.4174881748335564,0.4174881748335564,0.1079382627644686,0.1079382627644686,-0.930782574429994,0.930782574429994,0.3304158750832791,0.1182813169586164
Mercedes,HAM,RUS,2022,6,2022_6_Q,Spanish Grand Prix,0.011130442857102903,0.011130442857102903,0.12796923760976425,0.12796923760976425,-0.08201955617276169,0.08201955617276169,-0.07230144597471883,0.07230144597471883,0.44528848073502725,0.44528848073502725,-0.003678340073863095,0.003678340073863095,-0.3558988102833675,0.3558988102833675,0.4174881748335564,0.4174881748335564,0.09711373960921152,0.09711373960921152,-0.39890681761285457,0.39890681761285457,0.2011795045762228,0.01861851055270966
Mercedes,HAM,RUS,2022,7,2022_7_Q,Monaco Grand Prix,0.04517650336118284,0.04517650336118284,0.0,0.0,-0.15295726855264208,0.15295726855264208,-0.36161898528418857,0.36161898528418857,1.3111755192633552,1.3111755192633552,-0.06648935006894734,0.06648935006894734,0.41932656926897943,0.41932656926897943,0.0,0.0,-0.035248272129904674,0.035248272129904674,-0.13296893920428485,0.13296893920428485,0.25249614071334847,0.10263957766535499
Mercedes,HAM,RUS,2022,8,2022_8_Q,Azerbaijan Grand Prix,0.019829024249629047,0.019829024249629047,0.2559384752195285,0.2559384752195285,-0.14724750438627388,0.14724750438627388,0.05558392789154572,0.05558392789154572,0.6992618208914415,0.6992618208914415,-0.03943137787785146,0.03943137787785146,-0.003759555417103553,0.003759555417103553,0.0,0.0,0.32643363779007767,0.32643363779007767,0.13296893920428485,0.13296893920428485,0.1680454262927736,0.12995773875652783
Mercedes,HAM,RUS,2023,11,2023_11_Q,Hungarian Grand Prix,-0.22616311620567178,0.22616311620567178,0.575861569243939,0.575861569243939,0.3667545666700438,0.3667545666700438,0.3940197483936531,0.3940197483936531,0.6410920461005459,0.6410920461005459,-0.5214673504622197,0.5214673504622197,-0.38515645860840797,0.38515645860840797,-0.4174881748335564,0.4174881748335564,0.016111644032831864,0.016111644032831864,-0.13296893920428485,0.13296893920428485,0.3677083613755155,0.031059553512687334
Mercedes,HAM,RUS,2023,14,2023_14_Q,Italian Grand Prix,0.013936436854690652,0.013936436854690652,0.0,0.0,-0.004564872867495401,0.004564872867495401,-0.0691887412722724,0.0691887412722724,0.24968163381995714,0.24968163381995714,0.08808333403896244,0.08808333403896244,-0.6380723814263832,0.6380723814263832,0.0,0.0,0.17855820499056324,0.17855820499056324,-0.7978136352257091,0.7978136352257091,0.20398992404960334,-0.09793800210876866
Mercedes,HAM,RUS,2023,15,2023_15_Q,Singapore Grand Prix,0.0401257141655225,0.0401257141655225,-0.3199230940244106,0.3199230940244106,-0.006819942229495089,0.006819942229495089,0.12267913093667622,0.12267913093667622,0.6643793209553328,0.6643793209553328,0.19761514212822542,0.19761514212822542,-0.41583334075567097,0.41583334075567097,0.4174881748335564,0.4174881748335564,0.20825667949697776,0.20825667949697776,0.0,0.0,0.23931205395258676,0.09079677855067145
Mercedes,HAM,RUS,2023,16,2023_16_Q,Japanese Grand Prix,-0.029088804441671678,0.029088804441671678,0.0,0.0,-0.0786026215691367,0.0786026215691367,-0.328284711170545,0.328284711170545,0.6428596615125076,0.6428596615125076,0.353906435607003,0.353906435607003,-0.29219862006314096,0.29219862006314096,0.4174881748335564,0.4174881748335564,0.05561957484647478,0.05561957484647478,0.0,0.0,0.21980486040440367,0.07416990895550475
Mercedes,HAM,RUS,2023,17,2023_17_Q,Qatar Grand Prix,0.008043849459756246,0.008043849459756246,-0.06398461880488213,0.06398461880488213,0.002616531488153663,0.002616531488153663,0.06075753100976026,0.06075753100976026,1.0113937216655322,1.0113937216655322,0.32253489340829805,0.32253489340829805,-0.04270798926545025,0.04270798926545025,-0.4174881748335564,0.4174881748335564,-0.11207064882231983,0.11207064882231983,-0.2659378784085697,0.2659378784085697,0.23075358371662785,0.05031572168967222
Mercedes,HAM,RUS,2023,18,2023_18_Q,United States Grand Prix,-0.02029668991589345,0.02029668991589345,0.12796923760976425,0.12796923760976425,0.0014940897589512839,0.0014940897589512839,-0.25850481643426654,0.25850481643426654,0.5262747552970107,0.5262747552970107,0.16557848824569946,0.16557848824569946,0.24893819080837135,0.24893819080837135,-0.4174881748335564,0.4174881748335564,-0.2758417094980904,0.2758417094980904,-0.39890681761285457,0.39890681761285457,0.24412929700144584,-0.030078344657486433
Mercedes,HAM,RUS,2023,19,2023_19_Q,Mexico City Grand Prix,-0.020483756182400274,0.020483756182400274,0.0,0.0,-0.0533555183289477,0.0533555183289477,-0.13995208801158282,0.13995208801158282,1.1412847105282478,1.1412847105282478,0.28510710489689145,0.28510710489689145,-0.20641437611616864,0.20641437611616864,0.0,0.0,0.006870974543205114,0.006870974543205114,0.13296893920428485,0.13296893920428485,0.19864374678117286,0.11460259905335297
Mercedes,HAM,RUS,2023,1,2023_1_Q,Bahrain Grand Prix,0.004115457863130206,0.004115457863130206,0.3199230940244106,0.3199230940244106,-0.07250621813354188,0.07250621813354188,-0.4211038821640135,0.4211038821640135,-0.014673443336278229,0.014673443336278229,0.11090727130900943,0.11090727130900943,0.09993388790492622,0.09993388790492622,0.0,0.0,0.12406888022169175,0.12406888022169175,0.6648446960214243,0.6648446960214243,0.1832076830978426,0.08155097437107589
Mercedes,HAM,RUS,2023,21,2023_21_Q,Las Vegas Grand Prix,0.06781152160840097,0.06781152160840097,-0.12796923760976425,0.12796923760976425,-0.04825016873979718,0.04825016873979718,-0.3309444642836192,0.3309444642836192,0.8310643498627918,0.8310643498627918,0.11406495680252449,0.11406495680252449,-0.2641485936478345,0.2641485936478345,0.8349763496671128,0.8349763496671128,0.22493559724095957,0.22493559724095957,-0.2659378784085697,0.2659378784085697,0.31101031178713745,0.10356024324922049
Mercedes,HAM,RUS,2023,22,2023_22_Q,Abu Dhabi Grand Prix,0.05340741908744325,0.05340741908744325,0.19195385641464635,0.19195385641464635,-0.0026809498753671297,0.0026809498753671297,0.04242309869616715,0.04242309869616715,0.3445277234267613,0.3445277234267613,-0.01588485352992415,0.01588485352992415,-0.17135326746219215,0.17135326746219215,-0.4174881748335564,0.4174881748335564,0.1633159862691581,0.1633159862691581,0.39890681761285457,0.39890681761285457,0.18019421472080704,0.058712765580599104
Mercedes,HAM,RUS,2023,2,2023_2_Q,Saudi Arabian Grand Prix,0.03423312677058543,0.03423312677058543,0.0,0.0,-0.07303488669234981,0.07303488669234981,-0.46071624475287226,0.46071624475287226,1.1429585219643486,1.1429585219643486,0.14202626140532257,0.14202626140532257,-0.5680275833125191,0.5680275833125191,-0.4174881748335564,0.4174881748335564,-0.08866474645592827,0.08866474645592827,0.5318757568171394,0.5318757568171394,0.3459025303004622,0.024316203091016998
Mercedes,HAM,RUS,2023,4,2023_4_Q,Azerbaijan Grand Prix,-0.044615304561663696,0.044615304561663696,0.06398461880488213,0.06398461880488213,-0.010662368700169457,0.010662368700169457,-0.24533814691163408,0.24533814691163408,1.169448955616773,1.169448955616773,-0.21722326280186308,0.21722326280186308,-0.02969747034537297,0.02969747034537297,0.4174881748335564,0.4174881748335564,-0.004523082543921206,0.004523082543921206,0.39890681761285457,0.39890681761285457,0.26018882027326906,0.14977689310034414
Mercedes,HAM,RUS,2023,5,2023_5_Q,Miami Grand Prix,0.00963391272505628,0.00963391272505628,0.06398461880488213,0.06398461880488213,0.18275526716160265,0.18275526716160265,0.12256842342298094,0.12256842342298094,0.7755720229131156,0.7755720229131156,-0.258053409588202,0.258053409588202,-0.3944430675504805,0.3944430675504805,0.4174881748335564,0.4174881748335564,-0.05398810709835689,0.05398810709835689,0.39890681761285457,0.39890681761285457,0.2677393821711088,0.1264424653237009
Mercedes,HAM,RUS,2023,6,2023_6_Q,Monaco Grand Prix,-0.02235441884745922,0.02235441884745922,0.2559384752195285,0.2559384752195285,-0.1447452040326371,0.1447452040326371,-0.16536409447304096,0.16536409447304096,0.7836332984757621,0.7836332984757621,-0.07301983230828143,0.07301983230828143,-0.2836818203267364,0.2836818203267364,0.4174881748335564,0.4174881748335564,0.20091360725549387,0.20091360725549387,-0.39890681761285457,0.39890681761285457,0.274604574338535,0.05699013681833311
Mercedes,HAM,RUS,2023,9,2023_9_Q,Austrian Grand Prix,-0.055091015485996694,0.055091015485996694,-0.06398461880488213,0.06398461880488213,-0.09320455935949853,0.09320455935949853,-0.1696628235578857,0.1696628235578857,0.08740945486470929,0.08740945486470929,0.12325527033714906,0.12325527033714906,-0.09576374992273148,0.09576374992273148,0.0,0.0,-0.02815458945858634,0.02815458945858634,-0.2659378784085697,0.2659378784085697,0.09824639602000088,-0.05611345097962922
Mercedes,HAM,RUS,2024,10,2024_10_Q,Spanish Grand Prix,-0.00018706626650682472,0.00018706626650682472,0.06398461880488213,0.06398461880488213,-0.032267296829164585,0.032267296829164585,-0.2644196791399674,0.2644196791399674,1.145387405279904,1.145387405279904,0.16301345223260108,0.16301345223260108,0.031561545778513514,0.031561545778513514,0.0,0.0,0.35452540388085313,0.35452540388085313,0.13296893920428485,0.13296893920428485,0.21883154074166775,0.15945673229454
Mercedes,HAM,RUS,2024,11,2024_11_Q,Austrian Grand Prix,0.005892587394937065,0.005892587394937065,0.12796923760976425,0.12796923760976425,0.023363473466114337,0.023363473466114337,0.05733323981403279,0.05733323981403279,0.5325399564721506,0.5325399564721506,0.23441047574961626,0.23441047574961626,0.3478184280792592,0.3478184280792592,0.0,0.0,0.15507517866357343,0.15507517866357343,0.6648446960214243,0.6648446960214243,0.21492472732708726,0.21492472732708726
Mercedes,HAM,RUS,2024,15,2024_15_Q,Dutch Grand Prix,0.06584732581008729,0.06584732581008729,-0.2559384752195285,0.2559384752195285,-0.3826143314416155,0.3826143314416155,-0.12307482231363014,0.12307482231363014,0.9577026029943262,0.9577026029943262,0.024486129081169563,0.024486129081169563,-0.5662867835538032,0.5662867835538032,0.0,0.0,0.010935704861082076,0.010935704861082076,-0.7978136352257091,0.7978136352257091,0.31846998105009516,-0.10667562850076213
Mercedes,HAM,RUS,2024,16,2024_16_Q,Italian Grand Prix,0.006827918727467202,0.006827918727467202,0.06398461880488213,0.06398461880488213,-0.13163826950298305,0.13163826950298305,-0.24387551844267616,0.24387551844267616,0.42169082804479785,0.42169082804479785,0.03942245380315146,0.03942245380315146,0.20394423888439125,0.20394423888439125,0.0,0.0,0.25639173361554585,0.25639173361554585,-0.39890681761285457,0.39890681761285457,0.17666823974387497,0.021784118632172195
Mercedes,HAM,RUS,2024,17,2024_17_Q,Azerbaijan Grand Prix,0.03881625029998137,0.03881625029998137,0.06398461880488213,0.06398461880488213,-0.016952857070844932,0.016952857070844932,0.06858625320467575,0.06858625320467575,-0.021622338834954534,0.021622338834954534,0.03884585900618929,0.03884585900618929,0.3179674509887432,0.3179674509887432,-0.4174881748335564,0.4174881748335564,0.1010875933682072,0.1010875933682072,-0.930782574429994,0.930782574429994,0.2016133970842029,-0.0757557919496671
Mercedes,HAM,RUS,2024,18,2024_18_Q,Singapore Grand Prix,-0.002431861464578088,0.002431861464578088,-0.12796923760976425,0.12796923760976425,-0.016559324774531283,0.016559324774531283,-0.058488701106240756,0.058488701106240756,0.49186836643312987,0.49186836643312987,0.24559265129664135,0.24559265129664135,-0.006592045247626329,0.006592045247626329,0.0,0.0,0.03503142466256791,0.03503142466256791,1.0637515136342788,1.0637515136342788,0.20482851262293583,0.16242027858238772
Mercedes,HAM,RUS,2024,19,2024_19_Q,United States Grand Prix,0.11036909723849889,0.11036909723849889,-0.3199230940244106,0.3199230940244106,-0.2121337776418603,0.2121337776418603,-0.387853385172903,0.387853385172903,0.7690504699909234,0.7690504699909234,-0.03111908929201598,0.03111908929201598,0.29413354586825396,0.29413354586825396,0.4174881748335564,0.4174881748335564,0.7873375894723791,0.7873375894723791,0.13296893920428485,0.13296893920428485,0.34623771627390865,0.15603184704767065
Mercedes,HAM,RUS,2024,1,2024_1_Q,Bahrain Grand Prix,0.02104495498191676,0.02104495498191676,0.3199230940244106,0.3199230940244106,-0.020384070221361968,0.020384070221361968,-0.04995563280042101,0.04995563280042101,0.4422030645707747,0.4422030645707747,0.08432441864344886,0.08432441864344886,0.3458912491828026,0.3458912491828026,0.0,0.0,-0.07067128535660426,0.07067128535660426,-0.13296893920428485,0.13296893920428485,0.14873667089860254,0.09394068538206814
Mercedes,HAM,RUS,2024,20,2024_20_Q,Mexico City Grand Prix,0.027592274309625055,0.027592274309625055,-0.19195385641464635,0.19195385641464635,-0.27062893418585043,0.27062893418585043,-0.3635438004318217,0.3635438004318217,0.46862670179754123,0.46862670179754123,-0.16105168075814805,0.16105168075814805,0.5326712061757923,0.5326712061757923,0.0,0.0,0.24622789354391278,0.24622789354391278,0.5318757568171394,0.5318757568171394,0.27941721044344775,0.08198155608535443
Mercedes,HAM,RUS,2024,22,2024_22_Q,Las Vegas Grand Prix,0.02385094897950584,0.02385094897950584,0.06398461880488213,0.06398461880488213,-0.0774831026241673,0.0774831026241673,0.15294099305740722,0.15294099305740722,0.42332881754650903,0.42332881754650903,0.25716822150950075,0.25716822150950075,-0.09164000770843919,0.09164000770843919,0.4174881748335564,0.4174881748335564,0.27532596266894743,0.27532596266894743,-0.13296893920428485,0.13296893920428485,0.19161797869372,0.13119956878634176
Mercedes,HAM,RUS,2024,23,2024_23_Q,Qatar Grand Prix,0.04078044609829239,0.04078044609829239,0.0,0.0,-0.09774734743379407,0.09774734743379407,-0.010574678992223668,0.010574678992223668,0.8233530314491797,0.8233530314491797,-0.16646623477486897,0.16646623477486897,0.14275266790192143,0.14275266790192143,0.4174881748335564,0.4174881748335564,0.07869076868822673,0.07869076868822673,-0.7978136352257091,0.7978136352257091,0.25756669853977726,0.043046319254458086
Mercedes,HAM,RUS,2024,24,2024_24_Q,Abu Dhabi Grand Prix,0.07061751560598871,0.07061751560598871,0.06398461880488213,0.06398461880488213,-0.12071518482481369,0.12071518482481369,-0.25885787686552053,0.25885787686552053,0.43193141084623377,0.43193141084623377,-0.11086645841670746,0.11086645841670746,0.606152553649857,0.606152553649857,0.4174881748335564,0.4174881748335564,0.22232769903695007,0.22232769903695007,0.13296893920428485,0.13296893920428485,0.24359104320887948,0.14550313918747113
Mercedes,HAM,RUS,2024,2,2024_2_Q,Saudi Arabian Grand Prix,0.01346877118842625,0.01346877118842625,0.3199230940244106,0.3199230940244106,-0.003853344788951912,0.003853344788951912,-0.32695886217471415,0.32695886217471415,1.3931518914018517,1.3931518914018517,0.20780256619050605,0.20780256619050605,-0.276033084369372,0.276033084369372,0.0,0.0,0.05817771262700078,0.05817771262700078,-0.13296893920428485,0.13296893920428485,0.27323382659695183,0.12527098048948726
Mercedes,HAM,RUS,2024,4,2024_4_Q,Japanese Grand Prix,-0.022635018247216795,0.022635018247216795,0.06398461880488213,0.06398461880488213,0.03643740272376034,0.03643740272376034,0.19587685716431213,0.19587685716431213,0.2640890601178387,0.2640890601178387,0.056594373764686595,0.056594373764686595,-0.1051136531160734,0.1051136531160734,0.0,0.0,-0.13632047200766625,0.13632047200766625,-0.39890681761285457,0.39890681761285457,0.1279958273559291,-0.004599364840833115
Mercedes,HAM,RUS,2024,5,2024_5_Q,Chinese Grand Prix,0.2033410316919468,0.2033410316919468,-0.2559384752195285,0.2559384752195285,-0.1557007478045685,0.1557007478045685,0.19914525339486436,0.19914525339486436,-0.1566477055906426,0.1566477055906426,-0.4333990457337168,0.4333990457337168,0.22229105742789387,0.22229105742789387,1.2524645245006691,1.2524645245006691,0.4501446904928041,0.4501446904928041,0.39890681761285457,0.39890681761285457,0.3727979349469489,0.17246074007725765
Mercedes,HAM,RUS,2024,6,2024_6_Q,Miami Grand Prix,-0.03460725930359642,0.03460725930359642,-0.12796923760976425,0.12796923760976425,-0.03473345414529634,0.03473345414529634,-0.6032512346354069,0.6032512346354069,1.2672466473740625,1.2672466473740625,0.09771357324712504,0.09771357324712504,0.23163357810895613,0.23163357810895613,-1.2524645245006691,1.2524645245006691,0.27782949136056406,0.27782949136056406,0.2659378784085697,0.2659378784085697,0.41933868786940104,0.008733545830454414
Mercedes,HAM,RUS,2024,7,2024_7_Q,Emilia Romagna Grand Prix,0.02525394597830171,0.02525394597830171,-0.12796923760976425,0.12796923760976425,-0.11446133010564367,0.11446133010564367,-0.3400824704834559,0.3400824704834559,0.541474343715574,0.541474343715574,0.5880816514296051,0.5880816514296051,0.5066588661477982,0.5066588661477982,0.0,0.0,0.5384396960405885,0.5384396960405885,0.13296893920428485,0.13296893920428485,0.2915390480715016,0.17503644043172886
Mercedes,HAM,RUS,2024,8,2024_8_Q,Monaco Grand Prix,0.007295584393730276,0.007295584393730276,0.0,0.0,0.10391603491177241,0.10391603491177241,-0.03943341115780743,0.03943341115780743,0.5324904339951451,0.5324904339951451,0.2531904796999398,0.2531904796999398,0.0,0.0,0.0,0.0,-0.5025162323828446,0.5025162323828446,1.0637515136342788,1.0637515136342788,0.25025936901755186,0.14186944030942145
