lap_key,Driver,Team,season,round,session_key,event_name,analysis_team,speed_mean_session_z,speed_min_session_z,speed_q10_session_z,speed_q50_session_z,speed_q90_session_z,speed_std_session_z,throttle_mean_session_z,throttle_zero_frac_session_z,throttle_full_frac_session_z,throttle_mid_frac_session_z,throttle_diff_abs_mean_session_z,brake_active_frac_session_z,brake_on_count_session_z,rpm_mean_session_z,rpm_std_session_z,rpm_diff_abs_mean_session_z,gear_mean_session_z,gear_change_count_session_z,PC1,PC2,explained_var_pc1,explained_var_pc2
2024_r24_Q_HAM_lap3,HAM,Mercedes,2024,24,2024_24_Q,Abu Dhabi Grand Prix,Mercedes,-1.2691103948884843,-0.5590169943749475,-1.1106541457982988,-1.4580296087995173,0.4207031619116779,0.9499016688473686,0.01690132880890472,0.11955135095649884,-1.3667616893929888,0.24978170095994304,-0.24385787230629957,1.1374781119826756,2.0412414523193143,-1.449997611950739,1.0824574953246315,1.0042216784698281,0.8632009100147632,0.5661385170722996,-2.619198690871941,3.2385812321178102,0.18784905675827218,0.16362449554120512
2024_r24_Q_LEC_lap11,LEC,Ferrari,2024,24,2024_24_Q,Abu Dhabi Grand Prix,Ferrari,-0.6798554989794366,-0.5590169943749475,1.4068285846778439,-0.7581753965757522,-1.6828126476466816,-1.6700194527196974,1.5350939387252858,-2.00359524155677,1.0363620122617028,1.8540483407622983,-1.1362437856427674,-1.4913441301345205,-0.40824829046386374,1.5550639184062367,-1.3836516384199735,-0.83981678518306,-0.6096796624830148,-0.7925939239012154,2.4765624523352954,-0.28139568791528163,0.18784905675827218,0.16362449554120512
2024_r24_Q_PER_lap17,PER,Red Bull Racing,2024,24,2024_24_Q,Abu Dhabi Grand Prix,Red Bull Racing,-0.21205158725714301,0.5590169943749475,-0.8144797069187535,0.641533027871778,-0.315527371433736,0.5519932192915784,-1.36425619811405,0.7184184897666469,0.9352168269533533,-1.0257297473380762,0.7915612741673208,0.4594269759626583,-0.40824829046386374,-0.13698711402329283,0.8981673001097257,-0.5852049543048876,-1.1957042800079327,0.5661385170722996,-1.4400145872262333,-1.468492231898572,0.18784905675827218,0.16362449554120512
2024_r24_Q_RUS_lap18,RUS,Mercedes,2024,24,2024_24_Q,Abu Dhabi Grand Prix,Mercedes,1.0625267278050894,-1.118033988749895,0.9625669263585235,1.341387240095543,-0.315527371433736,-0.7447098810687467,0.5402475198050255,0.3656896064454675,0.6049685053691138,-0.557725132006451,0.036624721511768744,-0.5120081599453933,-0.40824829046386374,0.2245397551419217,-0.6586107022950091,-0.21029942130943255,1.2651801660150293,-0.11322770341445797,2.06286198061247,-1.1025646075702442,0.18784905675827218,0.16362449554120512
2024_r24_Q_SAI_lap15,SAI,Ferrari,2024,24,2024_24_Q,Abu Dhabi Grand Prix,Ferrari,1.307495142756295,0.0,0.0,0.29160592175989547,0.9465821143012677,0.328356371329389,-0.028466581384351056,0.4274536227894517,-0.8116634641595358,-0.2324399711434551,-0.9218041083976046,0.8837421769045937,-0.40824829046386374,0.3461543860241564,0.6102244011317978,1.4775335242633798,0.47120268431990453,1.245504737559057,0.30294405846151373,0.6494503087793714,0.18784905675827218,0.16362449554120512
2024_r24_Q_VER_lap11,VER,Red Bull Racing,2024,24,2024_24_Q,Abu Dhabi Grand Prix,Red Bull Racing,-0.2090043894363205,1.6770509831248424,-0.4442616583193205,-0.058321184351987056,0.9465821143012677,0.5844780743200526,-0.6995200078407957,0.3724821715987066,-0.3981221910316005,-0.287935191234259,1.4737197706675877,-0.477294974770013,-0.40824829046386374,-0.5387733335984716,-0.5485868558511664,-0.846434041935814,-0.7941998178587627,-1.4719601443879728,-0.7831552133111399,-1.0355790135130807,0.18784905675827218,0.16362449554120512
2024_r02_Q_BEA_lap17,BEA,Ferrari,2024,2,2024_2_Q,Saudi Arabian Grand Prix,Ferrari,-0.29319354645506157,-0.5,-0.18359091549446216,-0.23177678040904087,-0.277568055001335,0.23978978846582658,0.7533154696246229,0.391767704731583,0.5919847527966007,-0.6234567152991167,-0.7862104196350761,0.29822959295889273,1.2909944487358043,-0.6825769357243959,-0.5644759886978735,1.3648639115655963,0.2212711678499403,0.5036101551853338,-0.31449374438706207,0.4991815434236345,0.18784905675827218,0.16362449554120512
2024_r02_Q_HAM_lap23,HAM,Mercedes,2024,2,2024_2_Q,Saudi Arabian Grand Prix,Mercedes,-0.8802004021384664,2.0,-0.6919965276329715,-1.243166367648471,-0.8723567442899438,0.7753298642611339,-0.4501023007593148,-1.0470611220166566,-1.5296312097994036,1.631275569536961,1.517889284088053,-0.13159666463062802,-0.6454972243679039,0.2710980987037932,0.03383436169510073,0.72402698732309,0.7490475891698486,0.5036101551853338,-1.2712429318121017,1.6351570973000207,0.18784905675827218,0.16362449554120512
2024_r02_Q_LEC_lap22,LEC,Ferrari,2024,2,2024_2_Q,Saudi Arabian Grand Prix,Ferrari,0.683837495873672,0.0,0.32481469664404716,0.7796128068303894,-0.9913144821476588,-0.9625489910905044,0.8887155513953962,-1.3716147927428262,0.046432172037055824,0.7707689492626382,-0.4289223724941908,-1.0447244123494288,1.2909944487358043,-0.02386749143742502,-1.3973176007183365,-0.9233670255505491,0.5134705640243974,0.5036101551853338,2.514171448793587,0.5551280543734288,0.18784905675827218,0.16362449554120512
2024_r02_Q_PER_lap15,PER,Red Bull Racing,2024,2,2024_2_Q,Saudi Arabian Grand Prix,Red Bull Racing,-0.34761259922806403,-0.5,-0.4095489653338014,0.400341711615603,0.9120093235758826,0.49542498257247636,-0.5797108954295704,0.6323062872741929,0.5756615296801217,-0.7531745768744128,0.42120684713269796,0.3468957696727578,-0.6454972243679039,-1.4889384812958355,1.126902540000796,-0.6494655504259936,-1.9853285955540518,-1.6547190813232442,-1.6715155438206035,-0.9891502196119657,0.18784905675827218,0.16362449554120512
2024_r02_Q_RUS_lap19,RUS,Mercedes,2024,2,2024_2_Q,Saudi Arabian Grand Prix,Mercedes,-0.84640372411327,-0.5,-0.8897098212423873,-0.9903189708386135,-0.277568055001335,0.9546738940772632,-1.5137177762417624,1.1955907516690987,-0.823664782189502,-0.1499747003848572,0.4907885895030164,1.5961750273328759,-0.6454972243679039,1.4046641980919374,1.1545079104745415,0.5182958874590192,0.07899317633102575,0.9352760024870495,-2.9385861269029743,0.3672289562583378,0.18784905675827218,0.16362449554120512
2024_r02_Q_VER_lap14,VER,Red Bull Racing,2024,2,2024_2_Q,Saudi Arabian Grand Prix,Red Bull Racing,1.683572776061287,-0.5,1.8500315330595591,1.2853076004501045,1.5067980128644916,-1.5026695382862445,0.9014999514106042,0.19901117108460756,1.13921753747515,-0.8754385262412147,-1.2147519285944852,-1.0649793129844571,-0.6454972243679039,0.5196206116619634,-0.35345122275422797,-1.0343542103711718,0.4225460981788123,-0.7913873867198129,3.681666898129198,-2.0675454317434765,0.18784905675827218,0.16362449554120512
2024_r04_Q_HAM_lap11,HAM,Mercedes,2024,4,2024_4_Q,Japanese Grand Prix,Mercedes,-0.779416551685147,-0.4767312946227961,-0.9497054364673397,-0.4003840233946852,-1.5625952885742689,-0.09689026852072101,0.7533884402851729,-0.6650612114079428,-0.2611667519896335,0.6016899806634024,-0.7586749748942013,-0.9101824373711286,0.0,-0.3747581334165927,0.3418716972593668,-0.2719884370919727,1.4287671415703278,0.674199862463242,-0.11547494906874663,1.2961399720186897,0.18784905675827218,0.16362449554120512
2024_r04_Q_LEC_lap11,LEC,Ferrari,2024,4,2024_4_Q,Japanese Grand Prix,Ferrari,0.18978569873649526,0.4767312946227961,0.7283017150823136,0.4731811185573642,-0.6155678409535195,-0.5452555899364167,1.1428713229908083,-1.5861740829174218,-0.46720387461906976,1.3744947326784542,-0.6656344030230045,0.7238017953849313,1.8257418583505538,1.3508925720741403,-1.405934498298986,-1.473549839265945,-0.8065195162094658,-0.337099931231621,2.434632851238151,1.2464019203672625,0.18784905675827218,0.16362449554120512
2024_r04_Q_PER_lap11,PER,Red Bull Racing,2024,4,2024_4_Q,Japanese Grand Prix,Red Bull Racing,-0.21758074258264093,1.4301938838683883,0.3437584095188531,-0.83716659437071,0.33145960666723,0.23737787249278056,-1.289563298737857,0.5726696349119077,1.5794902853738546,-1.0448619583858785,1.3888165536565995,-1.19564581637236,-0.9128709291752769,-1.239995543918853,0.7742231649724872,1.0034455837663425,-1.229390894520161,-0.337099931231621,-1.5783017810823212,-2.3392205199472595,0.18784905675827218,0.16362449554120512
2024_r04_Q_RUS_lap11,RUS,Mercedes,2024,4,2024_4_Q,Japanese Grand Prix,Mercedes,-1.346855880727923,-1.4301938838683883,-1.3866864655167288,-1.2739491653467345,0.4261623514293265,1.7688691928035605,-0.5321827475462493,0.3300779376229411,-1.1366630909929483,0.19378845247376145,-0.8733873166125822,-0.3424076592227861,0.0,-0.28492953483746475,1.2194332125484295,1.2608181902269557,0.753288048637342,1.6854996561581053,-2.9614815659373495,2.344759397063567,0.18784905675827218,0.16362449554120512
2024_r04_Q_SAI_lap8,SAI,Ferrari,2024,4,2024_4_Q,Japanese Grand Prix,Ferrari,0.7811234997285833,-0.4767312946227961,1.235199708779606,1.3467462605094136,0.047351372380994405,-1.219487153470063,0.7299728567401375,0.0844838079092003,-0.5227928552598652,0.13976387703171667,-0.20763800056951906,1.416306607264685,0.0,1.0697839760100136,-0.9052289347410696,-0.36792043383281897,0.2575533209285765,-0.674199862463242,2.12908169006429,-0.3939443093811284,0.18784905675827218,0.16362449554120512
2024_r04_Q_VER_lap11,VER,Red Bull Racing,2024,4,2024_4_Q,Japanese Grand Prix,Red Bull Racing,1.37294397653069,0.4767312946227961,0.029132068603290952,0.6915724040453766,1.3731897990500759,-0.14461405336908445,-0.8044865737319791,1.2640039138813164,0.8083362874876568,-1.2648750844614547,1.1165181414427012,0.3081275103166631,-0.9128709291752769,-0.5209933359112434,-0.024364641740216617,-0.15080506380255201,-0.40369810040664056,-1.0112997936948631,0.09154375478598742,-2.1541364601211357,0.18784905675827218,0.16362449554120512
2024_r05_Q_HAM_lap2,HAM,Mercedes,2024,5,2024_5_Q,Chinese Grand Prix,Mercedes,-1.723645150718914,-1.057515734691544,-1.7520827929077447,-1.19906706204028,-1.2327769439076277,2.017434652630075,0.3333645773226567,0.17821371885650186,-0.09095737852515855,-0.1225062696760465,-1.952774321657592,-0.20382871995687374,0.847579379526013,-1.19402858927475,1.065929381083017,1.5057639128701,-0.22629827174112377,1.5619728026264024,-3.064182598934458,2.1579459473307585,0.18784905675827218,0.16362449554120512
2024_r05_Q_LEC_lap19,LEC,Ferrari,2024,5,2024_5_Q,Chinese Grand Prix,Ferrari,0.5208229710116987,-1.057515734691544,1.0606253696197379,0.1933979132322981,0.422420071688627,-0.3798187607977127,1.1794790622058686,-1.8344998184342882,-0.32484626686417906,1.6715821673605418,0.34872975265368017,-0.5935067604480091,1.5256428831468236,0.8013405453334378,-0.9918124211487657,-0.23617565802926765,1.2631290804980824,0.17355253362515582,2.624750944848519,2.4137327299384177,0.18784905675827218,0.16362449554120512
2024_r05_Q_PER_lap18,PER,Red Bull Racing,2024,5,2024_5_Q,Chinese Grand Prix,Red Bull Racing,0.6110837037364181,0.2782936143925126,0.28713062492467917,0.8896304008685871,1.5086431131736848,-0.40633947404711324,0.34712685676552174,0.30687488107913286,1.740146418339548,-0.8283814099643201,0.8423170800512851,-0.5000355300306406,-0.5085476277156078,-0.8826160368144882,1.078585881399133,-1.2027851217696446,-0.5436788361612038,-0.17355253362515582,1.1107661612208717,-1.3825965287707658,0.18784905675827218,0.16362449554120512
2024_r05_Q_RUS_lap19,RUS,Mercedes,2024,5,2024_5_Q,Chinese Grand Prix,Mercedes,-0.14475253654035028,0.2782936143925126,0.35744832898786727,0.1933979132322981,-0.6120780630590358,-0.6049439990245234,-0.6671418660162272,0.28277580889811477,-1.0018930488981845,0.08477014061305418,-0.07352176774603544,-1.008934451191858,-0.16951587590520262,1.4591629781335518,-0.9971447225744435,-0.9187992874957086,-1.4973631894069939,0.5206576008754675,0.06567221424731204,-1.5966312049454063,0.18784905675827218,0.16362449554120512
2024_r05_Q_SAI_lap16,SAI,Ferrari,2024,5,2024_5_Q,Chinese Grand Prix,Ferrari,-0.3707418859601689,-0.05565872287850157,-0.521522971801971,-1.19906706204028,-0.6120780630590358,-0.14216917462028364,0.45731757811468415,-0.12237291863952546,-0.7945950173203561,0.36310608288274465,0.44346872054054376,1.7356889438349412,-0.5085476277156078,-0.03243429708356557,-0.6737481904305138,0.5333833504633635,0.8966881323100601,-1.2148677353760908,-1.0166671659424211,0.9335191653380859,0.18784905675827218,0.16362449554120512
2024_r05_Q_VER_lap17,VER,Red Bull Racing,2024,5,2024_5_Q,Chinese Grand Prix,Red Bull Racing,1.107232898471379,1.6141029634765693,0.5684014411774264,1.1217078967473502,0.5258698851633874,-0.48416324414042305,-1.650146208392531,1.1890083282400625,0.47214529326833543,-1.168570711215975,0.3917805361581184,0.5706165177924298,-1.1866111313364183,-0.1514246002942179,0.5181900716715836,0.3186128039611803,0.1075230845012291,-0.8677626681257792,0.2796604445601825,-2.525970108891071,0.18784905675827218,0.16362449554120512
2024_r06_Q_HAM_lap14,HAM,Mercedes,2024,6,2024_6_Q,Miami Grand Prix,Mercedes,-0.7369965452052771,-1.8257418583505538,0.9598524884207995,-1.3007872144692132,1.2074871481895981,0.17482316011148138,-0.4775126659356582,-0.864256971969825,-1.8926838696993558,1.5042546889835446,-0.350495291428766,1.1422879122049463,-0.8856148855400957,0.6692148320089528,-0.9563736380521961,1.0231260387317436,0.037741127915533815,1.440927196787082,-1.1550216974280212,2.001095074787769,0.18784905675827218,0.16362449554120512
2024_r06_Q_LEC_lap17,LEC,Ferrari,2024,6,2024_6_Q,Miami Grand Prix,Ferrari,1.6366714362193795,0.9128709291752769,0.23085059848094966,1.4308659359161267,-0.06634544770275849,-0.46055569694502213,0.8575970828362723,-1.0530364195256898,0.22907250389114453,0.5026437581363311,-1.0368975020092441,-1.5467798836744937,1.1070186069251187,0.7547357729224969,-0.47787966985113034,-1.0604743789975795,1.5476579361555896,-0.20584674239815456,3.8633014780050536,0.5157922485198692,0.18784905675827218,0.16362449554120512
2024_r06_Q_PER_lap17,PER,Red Bull Racing,2024,6,2024_6_Q,Miami Grand Prix,Red Bull Racing,-1.1141988488324328,0.9128709291752769,-1.22715318139875,-0.9105510501284503,1.2074871481895981,1.0480254821620172,-1.5280196825616024,0.981656728924581,0.37497576116423587,-0.7773640787144303,-0.37793009070249234,0.6384904684020666,-0.8856148855400957,-1.6084779223519556,1.5170161935892246,-1.112132575392801,-1.061472326574797,0.20584674239815456,-2.970574633352339,-0.5949617592663208,0.18784905675827218,0.16362449554120512
2024_r06_Q_RUS_lap17,RUS,Mercedes,2024,6,2024_6_Q,Miami Grand Prix,Mercedes,-0.15180959484803214,0.0,0.3037507874749305,0.06503936072345677,-0.5440326711623753,0.13723993332831882,0.06411466692734819,0.780776254245069,0.24667886838936345,-0.5912336289158392,-0.733202564844433,0.013209027268127239,1.1070186069251187,0.9710601989519739,-0.9047875934275795,-0.1863632134973606,-1.0034368605877548,0.6175402271944638,0.10285981986688153,-0.9485637644663072,0.18784905675827218,0.16362449554120512
2024_r06_Q_SAI_lap17,SAI,Ferrari,2024,6,2024_6_Q,Miami Grand Prix,Ferrari,-0.2893569471384576,0.0,-1.22715318139875,0.06503936072345677,-0.6236472084057126,0.8221520726539367,1.2869675157774758,-0.8054406300718308,-0.036237636514146986,0.49540504617991765,1.2607683067834814,-0.7809659075110557,0.44280744277004724,-0.12582551444476509,-0.03571992315897376,0.09138181487134996,0.6609180392482022,-0.6175402271944638,0.11624553331480367,1.5284661162420248,0.18784905675827218,0.16362449554120512
2024_r06_Q_VER_lap14,VER,Red Bull Racing,2024,6,2024_6_Q,Miami Grand Prix,Red Bull Racing,0.6556904998048618,0.0,0.9598524884207995,0.650393607234601,-1.1809489691086215,-1.7216849513107986,-0.2031469170438582,0.9603010383976935,1.078194372768763,-1.1337057856695234,1.237757142201457,0.533758383310423,-0.8856148855400957,-0.6607073670867525,0.857744630900647,1.2444623142846551,-0.18140791615658214,-1.440927196787082,0.043189499593628035,-2.5018279158170458,0.18784905675827218,0.16362449554120512
2024_r07_Q_HAM_lap19,HAM,Mercedes,2024,7,2024_7_Q,Emilia Romagna Grand Prix,Mercedes,-0.45798379306782594,-0.5051568202827225,-0.08961054424735512,0.0,0.4727825972476394,0.12897407205400127,-0.1284873130902544,0.25641382612223834,-1.7485296091717772,0.13708860891466498,0.8540220415049267,0.5588795462573668,-0.6454972243679039,0.32973935260434634,-0.9305875590959948,0.7452080212095773,1.0463769098828195,1.0031397251510374,-0.7812622166129548,0.7277662397403462,0.18784905675827218,0.16362449554120512
2024_r07_Q_LEC_lap20,LEC,Ferrari,2024,7,2024_7_Q,Emilia Romagna Grand Prix,Ferrari,0.6685564079776758,1.5786150633835039,0.39917424255639,0.7254762501100117,-0.05987203196586109,-0.8388149291303669,1.0291985026737989,-1.5954567055224036,1.1296584427681784,1.4413053380747247,-1.5279141184698386,-0.9879022226513433,1.2909944487358043,0.49927724295944725,-0.3424639672286212,-1.269778082976394,0.44385459614343103,-0.50156986257552,3.6318512790030186,0.7796195617559535,0.18784905675827218,0.16362449554120512
2024_r07_Q_PER_lap9,PER,Red Bull Racing,2024,7,2024_7_Q,Emilia Romagna Grand Prix,Red Bull Racing,-1.4221989946112992,-1.4523258583128253,-1.0671801178548455,-1.8136906252750293,0.5718811329152699,1.6382301215243944,-1.5793814597203768,0.8076261908188099,-0.26465941170075613,-0.8018767687091788,1.1073752074962333,0.3862101448208412,-0.6454972243679039,-0.9116750552676998,0.8742117389479567,0.6481962213022566,-1.7864658977683474,1.0031397251510374,-4.742897509329152,0.051560944745374135,0.18784905675827218,0.16362449554120512
2024_r07_Q_RUS_lap17,RUS,Mercedes,2024,7,2024_7_Q,Emilia Romagna Grand Prix,Mercedes,0.8750921140674656,-0.12628920507068128,0.8390805506797634,1.0882143751650175,-0.1218086167581222,-0.4671386190721579,0.45590361028465964,0.48557960878410866,0.7629975845141125,-0.6991090013475568,-0.6144932041943759,-1.4823109434139643,-0.6454972243679039,1.6107301571792119,-1.3260014945810805,-1.238507434315315,0.5523861576847904,0.626962328219398,2.5754784226467047,-2.14197129326759,0.18784905675827218,0.16362449554120512
2024_r07_Q_SAI_lap19,SAI,Ferrari,2024,7,2024_7_Q,Emilia Romagna Grand Prix,Ferrari,-0.6972440832542105,0.2525784101413599,-1.2626940325763463,0.0,-1.8560329909416375,-1.0279215988542916,0.8850547921498574,-0.8430120898493255,0.0009285279889519781,0.9017984035172073,-0.30689949739156513,0.44452240395917403,1.2909944487358043,-0.6076875323887198,0.9201284129307754,0.9157627623874587,0.17083106346651508,-1.2539246564387987,-0.28263830116450894,1.648231968066002,0.18784905675827218,0.16362449554120512
2024_r07_Q_VER_lap17,VER,Red Bull Racing,2024,7,2024_7_Q,Emilia Romagna Grand Prix,Red Bull Racing,1.0337783488880652,0.2525784101413599,1.1812299014423795,0.0,0.9930499095026976,0.5666709534784611,-0.6622881322976995,0.8888491696465701,0.11960446560132501,-0.9792065804498609,0.4879095710546177,1.0806010710279348,-0.6454972243679039,-0.9203841650866531,0.804712869026969,0.19911851239239753,-0.4269828294092166,-0.8777472595071594,-0.4005316745431974,-1.0652074210400693,0.18784905675827218,0.16362449554120512
2024_r08_Q_HAM_lap27,HAM,Mercedes,2024,8,2024_8_Q,Monaco Grand Prix,Mercedes,0.26548384425271604,0.7128324356402532,-0.1724535537782123,-0.1271314272440947,1.681213127650025,0.9518175081969474,-0.5623658712989447,0.04630885613991774,-1.2018751186227055,0.37259633144948334,-0.3920891563134571,0.3846805438736434,-0.7128324356402518,-0.24464545388171294,-0.69550151635258,-0.6555591910794638,1.2897994537895414,1.9050019050028575,0.08401272126967647,0.9791072071672431,0.18784905675827218,0.16362449554120512
2024_r08_Q_LEC_lap25,LEC,Ferrari,2024,8,2024_8_Q,Monaco Grand Prix,Ferrari,-0.5860681262325744,-0.14256648712804823,-0.1724535537782123,-1.0424777034015975,-0.6466204337115635,0.044115010472297246,0.6233949166957085,-1.1981044818379427,0.2991555693860697,1.2194722803297597,-0.7493163333256809,0.7670116660183399,1.8533643326646527,0.3379514423863291,0.017478048780434526,-0.7761488992834189,-0.41690700658882596,0.1270001270001905,0.1792154632877502,2.0236476743657974,0.18784905675827218,0.16362449554120512
2024_r08_Q_PER_lap9,PER,Red Bull Racing,2024,8,2024_8_Q,Monaco Grand Prix,Red Bull Racing,-0.9505798601387063,-0.14256648712804823,-1.3549922082573014,-1.0424777034015975,0.27040490864296646,1.1485381564690404,-1.3268298166464343,-0.09479556224047839,-0.27012421747355764,0.20008456408498326,0.23285920614732677,0.9397686915800226,0.14256648712804976,-1.850540663295191,-0.1495014797690894,1.0027433459880075,-1.130222783618757,-0.6350006350009525,-3.309748760034271,1.0049789915993506,0.18784905675827218,0.16362449554120512
2024_r08_Q_RUS_lap27,RUS,Mercedes,2024,8,2024_8_Q,Monaco Grand Prix,Mercedes,-0.9990609987543037,0.7128324356402532,-0.6159055492078681,0.025426285448822413,-0.7171608446618905,0.17952845148729502,-0.679790726032395,1.09927398827503,-0.9016689810209505,-0.8977175918709327,-1.3208798165452311,0.3846805438736434,-0.7128324356402518,0.7286160323207193,1.8340469257930985,1.125671984796382,-0.7122985093466133,-0.1270001270001905,-1.8953837262898852,-0.7381119944999679,0.18784905675827218,0.16362449554120512
2024_r08_Q_SAI_lap27,SAI,Ferrari,2024,8,2024_8_Q,Monaco Grand Prix,Ferrari,1.3667981709773573,-1.8533643326646512,1.3057197643206544,0.6356571362204909,-0.9993224884632781,-1.3038462497454064,1.272685289927731,-1.0066562759951945,1.4999801197930898,0.5843153186695532,1.0963574145707995,-1.5269750668498279,-0.7128324356402518,0.9275448470564471,0.055017656946613654,0.5038502604498039,1.158514341452742,-0.3810003810005715,2.8173892807039502,-0.4129252635840159,0.18784905675827218,0.16362449554120512
2024_r08_Q_VER_lap24,VER,Red Bull Racing,2024,8,2024_8_Q,Monaco Grand Prix,Red Bull Racing,0.903426969895586,0.7128324356402532,1.0100851007008769,1.5510034123779937,0.4114857305437004,-1.0201528768801738,0.6729062073543652,1.1539734756586721,0.5745326279380497,-1.4787509026628516,1.1330686854662713,-0.9491663784958159,0.14256648712804976,0.10107379541329357,-1.0615396353984772,-1.2005575008713198,-0.1888854956880673,-0.8890008890013334,2.124515021062781,-2.85669661504839,0.18784905675827218,0.16362449554120512
2025_r10_Q_HAM_lap25,HAM,Ferrari,2025,10,2025_10_Q,Canadian Grand Prix,Ferrari,-0.638288276817206,-0.338240712601273,-1.161895003862225,-0.2576692504412407,-1.448132376076432,-0.17803468381934426,1.2641348305023345,-1.1235944317069575,-1.4972485223026732,1.481814172367029,0.5977577454846015,1.18160719133098,0.5,1.30072090773741,-0.6689476147957536,-0.2750173195674301,0.5817574587079646,1.4433756729740645,0.026440758053083838,2.473431845327254,0.18784905675827218,0.16362449554120512
2025_r10_Q_LEC_lap17,LEC,Ferrari,2025,10,2025_10_Q,Canadian Grand Prix,Ferrari,-0.667128844514633,-0.7892283294029703,-0.3872983346207417,-1.0593069184806563,0.12067769800636362,1.4601818263384612,-0.938200697359766,-0.5617508011844865,0.42152336246000927,-0.27593154249894764,0.26258580108812385,0.22887535287269606,0.5,-0.8121621197448479,1.4439243593240616,1.4818621552771005,-0.09075546009334176,-0.8660254037844387,-2.293513112864805,1.4211634605960262,0.18784905675827218,0.16362449554120512
2025_r10_Q_TSU_lap14,TSU,Red Bull Racing,2025,10,2025_10_Q,Canadian Grand Prix,Red Bull Racing,-0.1521113726611565,1.4657097546055162,0.3872983346207417,-0.028629916715693413,0.724066188038216,-0.5567467135769253,-0.6470259742523687,0.8724829618877676,0.5064571058474816,-0.5804459385470067,-1.4798476436662185,-1.2328253954843922,0.5,-0.7586591013934252,-0.09826781980476951,-0.6137374058801198,-1.3708409977920182,-0.2886751345948129,0.14486266124453215,-1.908930953290319,0.18784905675827218,0.16362449554120512
2025_r10_Q_VER_lap19,VER,Red Bull Racing,2025,10,2025_10_Q,Canadian Grand Prix,Red Bull Racing,1.4575284939929756,-0.338240712601273,1.161895003862225,1.3456060856375904,0.6033884900318524,-0.7254004289421915,0.32109184110976163,0.8128622710036765,0.5692680539951828,-0.6254366913210749,0.6195040970934864,-0.17765714871927846,-1.5,0.27010031340086316,-0.6767089247235384,-0.593107429829532,0.8798389991773954,-0.2886751345948129,2.122209693567161,-1.9856643526329631,0.18784905675827218,0.16362449554120512
2025_r11_Q_HAM_lap17,HAM,Ferrari,2025,11,2025_11_Q,Austrian Grand Prix,Ferrari,0.6840748014147383,0.9966158955401239,0.08970864541295066,0.7120275558034701,1.396167615133133,-0.5687411031964328,0.4011860026534111,-0.5530337510358609,-1.4996981279268344,1.4663124439240673,-0.5976506840445468,0.6803355256247006,0.0,0.28034419380528725,-0.4878084669245518,0.7167340653172672,0.848831754515341,0.5477225575051661,1.587968317725009,1.6696249995246706,0.18784905675827218,0.16362449554120512
2025_r11_Q_LEC_lap17,LEC,Ferrari,2025,11,2025_11_Q,Austrian Grand Prix,Ferrari,0.8980854834417,0.7118684968143741,1.21747447346146,0.970946667004732,-0.2961567668464455,-0.5788250531167018,1.223731763464344,-1.1278440192741308,0.5114044870630183,-0.1936534735183371,-1.0051402683531716,-0.43039633263525945,0.0,0.08370324405663175,1.453086703761214,-0.4398235972932304,0.8789819898919068,-0.5477225575051661,2.8493604627571445,0.16017016078058816,0.18784905675827218,0.16362449554120512
2025_r11_Q_TSU_lap5,TSU,Red Bull Racing,2025,11,2025_11_Q,Austrian Grand Prix,Red Bull Racing,-1.2778390904775334,-0.9966158955401239,-1.226018153976976,-1.1004062226053628,-0.12692432864844916,1.4911273629977857,-0.9157823775817779,0.7717129837726426,0.4716877975387526,-0.6003036506488627,1.2185508922322625,-1.2021575488342762,0.0,-1.3753668446553062,-0.17874695523060474,0.9232668998881816,-0.7796301070463233,1.0954451150103321,-3.381719946998057,-0.15514354752045187,0.18784905675827218,0.16362449554120512
2025_r11_Q_VER_lap11,VER,Red Bull Racing,2025,11,2025_11_Q,Austrian Grand Prix,Red Bull Racing,-0.30432119437893956,-0.7118684968143741,-0.08116496489742969,-0.5825680002028392,-0.9730865196382384,-0.3435612066846635,-0.7091353885359903,0.9091647865373492,0.5166058433250631,-0.672355319756867,0.3842400601654608,0.9522183558448379,0.0,1.0113194067934062,-0.7865312816060634,-1.200177367912215,-0.9481836373609331,-1.0954451150103321,-1.055608833484112,-1.6746516127848157,0.18784905675827218,0.16362449554120512
2025_r12_Q_HAM_lap12,HAM,Ferrari,2025,12,2025_12_Q,British Grand Prix,Ferrari,0.9016017662577571,-1.2009611535381535,0.4525522688766289,1.1059117290051215,-0.7002034748937509,-0.5979587570540001,0.9917785025926686,-1.0144052087879472,0.19355310730180642,1.1484097890970166,-0.027038558292601992,1.0579178311577067,0.26111648393354675,0.579459166678971,-0.6494612598187083,1.342154111573695,0.8439425584174909,0.0,1.85586244935164,1.467795315856389,0.18784905675827218,0.16362449554120512
2025_r12_Q_LEC_lap20,LEC,Ferrari,2025,12,2025_12_Q,British Grand Prix,Ferrari,0.7597215460254122,-0.2401922307076307,1.0297203799076908,0.5854826800615349,-0.9483768584003899,-1.0964759379486604,0.6718832154693871,-0.6977984208088999,1.2307250115083737,0.4823546211910723,-0.5063328679903437,0.32874016257304634,1.3055824196677337,0.9756112524056917,-1.0399677630566102,-0.8649265906105068,0.8815600702602334,-1.224744871391589,2.776688126041223,-0.07839600196291827,0.18784905675827218,0.16362449554120512
