Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,season,round,event_name,session_name,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,session_max_rainfall,session_is_dry_by_weather,source_label,session_key,compound_upper,is_wet_compound,is_slick_compound,session_is_dry_final,dry_flag_source,lap_key
0 days 01:14:08.634000,GAS,10,0 days 00:01:11.857000,17.0,6.0,,,0 days 00:00:21.547000,0 days 00:00:28.677000,0 days 00:00:21.633000,0 days 01:13:18.324000,0 days 01:13:47.001000,0 days 01:14:08.634000,288.0,306.0,290.0,324.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2024,10,Spanish Grand Prix,Q,71.857,21.547,28.677,21.633,0.0,True,2023_2025_q_existing,2024_10_Q,SOFT,False,True,True,weather_flag,2024_r10_Q_GAS_lap17
0 days 01:14:27.285000,HAM,44,0 days 00:01:11.701000,17.0,6.0,,,0 days 00:00:21.459000,0 days 00:00:28.543000,0 days 00:00:21.699000,0 days 01:13:37.043000,0 days 01:14:05.586000,0 days 01:14:27.285000,293.0,311.0,294.0,327.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2024,10,Spanish Grand Prix,Q,71.701,21.459,28.543,21.699,0.0,True,2023_2025_q_existing,2024_10_Q,SOFT,False,True,True,weather_flag,2024_r10_Q_HAM_lap17
0 days 00:53:04.096000,OCO,31,0 days 00:01:12.109000,11.0,4.0,,,0 days 00:00:21.608000,0 days 00:00:28.803000,0 days 00:00:21.698000,0 days 00:52:13.595000,0 days 00:52:42.398000,0 days 00:53:04.096000,289.0,307.0,291.0,322.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2024,10,Spanish Grand Prix,Q,72.109,21.608,28.803,21.698,0.0,True,2023_2025_q_existing,2024_10_Q,SOFT,False,True,True,weather_flag,2024_r10_Q_OCO_lap11
0 days 00:31:08.920000,RIC,3,0 days 00:01:13.075000,8.0,3.0,,,0 days 00:00:21.725000,0 days 00:00:29.203000,0 days 00:00:22.147000,0 days 00:30:17.570000,0 days 00:30:46.773000,0 days 00:31:08.920000,290.0,310.0,290.0,324.0,True,SOFT,2.0,True,RB,1.0,,,,False,True,2024,10,Spanish Grand Prix,Q,73.075,21.725,29.203,22.147,0.0,True,2023_2025_q_existing,2024_10_Q,SOFT,False,True,True,weather_flag,2024_r10_Q_RIC_lap8
0 days 00:46:40.671000,SAI,55,0 days 00:01:11.874000,5.0,2.0,,,0 days 00:00:21.408000,0 days 00:00:28.667000,0 days 00:00:21.799000,0 days 00:45:50.205000,0 days 00:46:18.872000,0 days 00:46:40.671000,291.0,309.0,287.0,326.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2024,10,Spanish Grand Prix,Q,71.874,21.408,28.667,21.799,0.0,True,2023_2025_q_existing,2024_10_Q,SOFT,False,True,True,weather_flag,2024_r10_Q_SAI_lap5
0 days 00:45:21.366000,ALO,14,0 days 00:01:05.639000,11.0,4.0,,,0 days 00:00:16.505000,0 days 00:00:29.362000,0 days 00:00:19.772000,0 days 00:44:32.232000,0 days 00:45:01.594000,0 days 00:45:21.366000,321.0,243.0,282.0,315.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2024,11,Austrian Grand Prix,Q,65.639,16.505,29.362,19.772,0.0,True,2023_2025_q_existing,2024_11_Q,SOFT,False,True,True,weather_flag,2024_r11_Q_ALO_lap11
0 days 00:24:42.298000,BOT,77,0 days 00:01:05.847000,5.0,2.0,,,0 days 00:00:16.535000,0 days 00:00:29.337000,0 days 00:00:19.975000,0 days 00:23:52.986000,0 days 00:24:22.323000,0 days 00:24:42.298000,321.0,241.0,286.0,317.0,True,SOFT,2.0,True,Kick Sauber,1.0,,,,False,True,2024,11,Austrian Grand Prix,Q,65.847,16.535,29.337,19.975,0.0,True,2023_2025_q_existing,2024_11_Q,SOFT,False,True,True,weather_flag,2024_r11_Q_BOT_lap5
0 days 00:53:47.922000,GAS,10,0 days 00:01:05.335000,17.0,6.0,,,0 days 00:00:16.452000,0 days 00:00:29.146000,0 days 00:00:19.737000,0 days 00:52:59.039000,0 days 00:53:28.185000,0 days 00:53:47.922000,318.0,236.0,284.0,314.0,False,SOFT,2.0,True,Alpine,1.0,,,,False,True,2024,11,Austrian Grand Prix,Q,65.335,16.452,29.146,19.737,0.0,True,2023_2025_q_existing,2024_11_Q,SOFT,False,True,True,weather_flag,2024_r11_Q_GAS_lap17
0 days 01:14:08.776000,HAM,44,0 days 00:01:04.903000,17.0,6.0,,,0 days 00:00:16.338000,0 days 00:00:29.033000,0 days 00:00:19.532000,0 days 01:13:20.211000,0 days 01:13:49.244000,0 days 01:14:08.776000,320.0,245.0,284.0,317.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2024,11,Austrian Grand Prix,Q,64.903,16.338,29.033,19.532,0.0,True,2023_2025_q_existing,2024_11_Q,SOFT,False,True,True,weather_flag,2024_r11_Q_HAM_lap17
0 days 00:52:22.818000,OCO,31,0 days 00:01:05.274000,17.0,6.0,,,0 days 00:00:16.429000,0 days 00:00:29.141000,0 days 00:00:19.704000,0 days 00:51:33.973000,0 days 00:52:03.114000,0 days 00:52:22.818000,316.0,247.0,282.0,317.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2024,11,Austrian Grand Prix,Q,65.274,16.429,29.141,19.704,0.0,True,2023_2025_q_existing,2024_11_Q,SOFT,False,True,True,weather_flag,2024_r11_Q_OCO_lap17
0 days 00:53:37.673000,RIC,3,0 days 00:01:05.289000,14.0,5.0,,,0 days 00:00:16.405000,0 days 00:00:29.193000,0 days 00:00:19.691000,0 days 00:52:48.789000,0 days 00:53:17.982000,0 days 00:53:37.673000,323.0,245.0,287.0,319.0,True,SOFT,2.0,True,RB,1.0,,,,False,True,2024,11,Austrian Grand Prix,Q,65.289,16.405,29.193,19.691,0.0,True,2023_2025_q_existing,2024_11_Q,SOFT,False,True,True,weather_flag,2024_r11_Q_RIC_lap14
0 days 01:13:18.073000,SAI,55,0 days 00:01:04.851000,17.0,6.0,,,0 days 00:00:16.385000,0 days 00:00:28.890000,0 days 00:00:19.576000,0 days 01:12:29.607000,0 days 01:12:58.497000,0 days 01:13:18.073000,320.0,250.0,285.0,317.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2024,11,Austrian Grand Prix,Q,64.851,16.385,28.89,19.576,0.0,True,2023_2025_q_existing,2024_11_Q,SOFT,False,True,True,weather_flag,2024_r11_Q_SAI_lap17
0 days 01:11:41.014000,ALO,14,0 days 00:01:10.633000,15.0,5.0,,,0 days 00:00:24.315000,0 days 00:00:25.123000,0 days 00:00:21.195000,0 days 01:10:54.696000,0 days 01:11:19.819000,0 days 01:11:41.014000,287.0,283.0,322.0,327.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2024,15,Dutch Grand Prix,Q,70.633,24.315,25.123,21.195,0.0,True,2023_2025_q_existing,2024_15_Q,SOFT,False,True,True,weather_flag,2024_r15_Q_ALO_lap15
0 days 00:31:59.976000,BOT,77,0 days 00:01:12.168000,8.0,3.0,,,0 days 00:00:24.630000,0 days 00:00:25.768000,0 days 00:00:21.770000,0 days 00:31:12.438000,0 days 00:31:38.206000,0 days 00:31:59.976000,284.0,280.0,325.0,327.0,True,SOFT,2.0,True,Kick Sauber,1.0,,,,False,True,2024,15,Dutch Grand Prix,Q,72.168,24.63,25.768,21.77,0.0,True,2023_2025_q_existing,2024_15_Q,SOFT,False,True,True,weather_flag,2024_r15_Q_BOT_lap8
0 days 00:54:17.987000,GAS,10,0 days 00:01:10.815000,13.0,5.0,,,0 days 00:00:24.143000,0 days 00:00:25.254000,0 days 00:00:21.418000,0 days 00:53:31.315000,0 days 00:53:56.569000,0 days 00:54:17.987000,290.0,282.0,324.0,331.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2024,15,Dutch Grand Prix,Q,70.815,24.143,25.254,21.418,0.0,True,2023_2025_q_existing,2024_15_Q,SOFT,False,True,True,weather_flag,2024_r15_Q_GAS_lap13
0 days 00:55:32.280000,HAM,44,0 days 00:01:10.948000,12.0,5.0,,,0 days 00:00:24.258000,0 days 00:00:25.230000,0 days 00:00:21.460000,0 days 00:54:45.590000,0 days 00:55:10.820000,0 days 00:55:32.280000,288.0,281.0,322.0,334.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2024,15,Dutch Grand Prix,Q,70.948,24.258,25.23,21.46,0.0,True,2023_2025_q_existing,2024_15_Q,SOFT,False,True,True,weather_flag,2024_r15_Q_HAM_lap12
0 days 00:33:53.420000,OCO,31,0 days 00:01:11.995000,8.0,3.0,,,0 days 00:00:24.526000,0 days 00:00:25.827000,0 days 00:00:21.642000,0 days 00:33:05.951000,0 days 00:33:31.778000,0 days 00:33:53.420000,289.0,277.0,324.0,330.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2024,15,Dutch Grand Prix,Q,71.995,24.526,25.827,21.642,0.0,True,2023_2025_q_existing,2024_15_Q,SOFT,False,True,True,weather_flag,2024_r15_Q_OCO_lap8
0 days 00:32:52.641000,RIC,3,0 days 00:01:11.943000,8.0,2.0,,,0 days 00:00:24.704000,0 days 00:00:25.532000,0 days 00:00:21.707000,0 days 00:32:05.402000,0 days 00:32:30.934000,0 days 00:32:52.641000,286.0,280.0,323.0,328.0,True,SOFT,2.0,True,RB,1.0,,,,False,True,2024,15,Dutch Grand Prix,Q,71.943,24.704,25.532,21.707,0.0,True,2023_2025_q_existing,2024_15_Q,SOFT,False,True,True,weather_flag,2024_r15_Q_RIC_lap8
0 days 00:55:13.875000,SAI,55,0 days 00:01:10.914000,17.0,6.0,,,0 days 00:00:24.349000,0 days 00:00:25.341000,0 days 00:00:21.224000,0 days 00:54:27.310000,0 days 00:54:52.651000,0 days 00:55:13.875000,291.0,281.0,324.0,330.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2024,15,Dutch Grand Prix,Q,70.914,24.349,25.341,21.224,0.0,True,2023_2025_q_existing,2024_15_Q,SOFT,False,True,True,weather_flag,2024_r15_Q_SAI_lap17
0 days 00:54:59.934000,ALO,14,0 days 00:01:20.421000,10.0,4.0,,,0 days 00:00:26.463000,0 days 00:00:27.131000,0 days 00:00:26.827000,0 days 00:54:05.976000,0 days 00:54:33.107000,0 days 00:54:59.934000,322.0,337.0,310.0,353.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2024,16,Italian Grand Prix,Q,80.421,26.463,27.131,26.827,0.0,True,2023_2025_q_existing,2024_16_Q,SOFT,False,True,True,weather_flag,2024_r16_Q_ALO_lap10
0 days 00:20:25.214000,BOT,77,0 days 00:01:21.101000,2.0,1.0,,,0 days 00:00:26.706000,0 days 00:00:27.446000,0 days 00:00:26.949000,0 days 00:19:30.819000,0 days 00:19:58.265000,0 days 00:20:25.214000,328.0,341.0,311.0,352.0,True,SOFT,2.0,True,Kick Sauber,1.0,,,,False,True,2024,16,Italian Grand Prix,Q,81.101,26.706,27.446,26.949,0.0,True,2023_2025_q_existing,2024_16_Q,SOFT,False,True,True,weather_flag,2024_r16_Q_BOT_lap2
0 days 00:45:15.783000,GAS,10,0 days 00:01:20.738000,11.0,4.0,,,0 days 00:00:26.563000,0 days 00:00:27.263000,0 days 00:00:26.912000,0 days 00:44:21.608000,0 days 00:44:48.871000,0 days 00:45:15.783000,325.0,337.0,316.0,346.0,True,SOFT,5.0,False,Alpine,1.0,,,,False,True,2024,16,Italian Grand Prix,Q,80.738,26.563,27.263,26.912,0.0,True,2023_2025_q_existing,2024_16_Q,SOFT,False,True,True,weather_flag,2024_r16_Q_GAS_lap11
0 days 01:16:00.299000,HAM,44,0 days 00:01:19.513000,17.0,6.0,,,0 days 00:00:26.428000,0 days 00:00:26.672000,0 days 00:00:26.413000,0 days 01:15:07.214000,0 days 01:15:33.886000,0 days 01:16:00.299000,325.0,338.0,316.0,348.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2024,16,Italian Grand Prix,Q,79.513,26.428,26.672,26.413,0.0,True,2023_2025_q_existing,2024_16_Q,SOFT,False,True,True,weather_flag,2024_r16_Q_HAM_lap17
0 days 00:22:22.741000,OCO,31,0 days 00:01:20.764000,5.0,2.0,,,0 days 00:00:26.504000,0 days 00:00:27.264000,0 days 00:00:26.996000,0 days 00:21:28.481000,0 days 00:21:55.745000,0 days 00:22:22.741000,328.0,341.0,316.0,348.0,True,SOFT,5.0,False,Alpine,1.0,,,,False,True,2024,16,Italian Grand Prix,Q,80.764,26.504,27.264,26.996,0.0,True,2023_2025_q_existing,2024_16_Q,SOFT,False,True,True,weather_flag,2024_r16_Q_OCO_lap5
0 days 00:54:07.005000,RIC,3,0 days 00:01:20.479000,11.0,4.0,,,0 days 00:00:26.363000,0 days 00:00:27.141000,0 days 00:00:26.975000,0 days 00:53:12.889000,0 days 00:53:40.030000,0 days 00:54:07.005000,327.0,342.0,313.0,353.0,True,SOFT,2.0,True,RB,1.0,,,,False,True,2024,16,Italian Grand Prix,Q,80.479,26.363,27.141,26.975,0.0,True,2023_2025_q_existing,2024_16_Q,SOFT,False,True,True,weather_flag,2024_r16_Q_RIC_lap11
0 days 01:15:26.428000,SAI,55,0 days 00:01:19.467000,17.0,6.0,,,0 days 00:00:26.223000,0 days 00:00:26.823000,0 days 00:00:26.421000,0 days 01:14:33.184000,0 days 01:15:00.007000,0 days 01:15:26.428000,328.0,341.0,313.0,350.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2024,16,Italian Grand Prix,Q,79.467,26.223,26.823,26.421,0.0,True,2023_2025_q_existing,2024_16_Q,SOFT,False,True,True,weather_flag,2024_r16_Q_SAI_lap17
0 days 01:13:44.517000,ALO,14,0 days 00:01:42.369000,18.0,6.0,,,0 days 00:00:36.064000,0 days 00:00:41.611000,0 days 00:00:24.694000,0 days 01:12:38.212000,0 days 01:13:19.823000,0 days 01:13:44.517000,219.0,235.0,343.0,322.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2024,17,Azerbaijan Grand Prix,Q,102.369,36.064,41.611,24.694,0.0,True,2023_2025_q_existing,2024_17_Q,SOFT,False,True,True,weather_flag,2024_r17_Q_ALO_lap18
0 days 00:28:39.533000,BOT,77,0 days 00:01:43.618000,6.0,2.0,,,0 days 00:00:36.474000,0 days 00:00:42.320000,0 days 00:00:24.824000,0 days 00:27:32.389000,0 days 00:28:14.709000,0 days 00:28:39.533000,226.0,211.0,346.0,320.0,True,SOFT,2.0,True,Kick Sauber,1.0,,,,False,True,2024,17,Azerbaijan Grand Prix,Q,103.618,36.474,42.32,24.824,0.0,True,2023_2025_q_existing,2024_17_Q,SOFT,False,True,True,weather_flag,2024_r17_Q_BOT_lap6
0 days 00:52:06.784000,GAS,10,0 days 00:01:43.179000,14.0,5.0,,,0 days 00:00:36.266000,0 days 00:00:41.849000,0 days 00:00:25.064000,0 days 00:50:59.871000,0 days 00:51:41.720000,0 days 00:52:06.784000,212.0,228.0,337.0,315.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2024,17,Azerbaijan Grand Prix,Q,103.179,36.266,41.849,25.064,0.0,True,2023_2025_q_existing,2024_17_Q,SOFT,False,True,True,weather_flag,2024_r17_Q_GAS_lap14
0 days 01:13:17.492000,HAM,44,0 days 00:01:42.289000,21.0,6.0,,,0 days 00:00:36.174000,0 days 00:00:41.422000,0 days 00:00:24.693000,0 days 01:12:11.377000,0 days 01:12:52.799000,0 days 01:13:17.492000,220.0,237.0,341.0,323.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2024,17,Azerbaijan Grand Prix,Q,102.289,36.174,41.422,24.693,0.0,True,2023_2025_q_existing,2024_17_Q,SOFT,False,True,True,weather_flag,2024_r17_Q_HAM_lap21
0 days 00:23:17.915000,OCO,31,0 days 00:01:44.504000,5.0,2.0,,,0 days 00:00:37.116000,0 days 00:00:42.214000,0 days 00:00:25.174000,0 days 00:22:10.527000,0 days 00:22:52.741000,0 days 00:23:17.915000,214.0,233.0,340.0,319.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2024,17,Azerbaijan Grand Prix,Q,104.504,37.116,42.214,25.174,0.0,True,2023_2025_q_existing,2024_17_Q,SOFT,False,True,True,weather_flag,2024_r17_Q_OCO_lap5
0 days 00:27:54.875000,RIC,3,0 days 00:01:43.547000,7.0,2.0,,,0 days 00:00:36.969000,0 days 00:00:41.617000,0 days 00:00:24.961000,0 days 00:26:48.297000,0 days 00:27:29.914000,0 days 00:27:54.875000,215.0,227.0,338.0,319.0,True,SOFT,2.0,True,RB,1.0,,,,False,True,2024,17,Azerbaijan Grand Prix,Q,103.547,36.969,41.617,24.961,0.0,True,2023_2025_q_existing,2024_17_Q,SOFT,False,True,True,weather_flag,2024_r17_Q_RIC_lap7
0 days 01:13:32.409000,SAI,55,0 days 00:01:41.805000,22.0,5.0,,,0 days 00:00:35.716000,0 days 00:00:41.181000,0 days 00:00:24.908000,0 days 01:12:26.320000,0 days 01:13:07.501000,0 days 01:13:32.409000,222.0,230.0,336.0,316.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2024,17,Azerbaijan Grand Prix,Q,101.805,35.716,41.181,24.908,0.0,True,2023_2025_q_existing,2024_17_Q,SOFT,False,True,True,weather_flag,2024_r17_Q_SAI_lap22
0 days 01:29:21.120000,ALO,14,0 days 00:01:30.214000,16.0,6.0,,,0 days 00:00:26.647000,0 days 00:00:38.130000,0 days 00:00:25.437000,0 days 01:28:17.553000,0 days 01:28:55.683000,0 days 01:29:21.120000,313.0,279.0,258.0,304.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2024,18,Singapore Grand Prix,Q,90.214,26.647,38.13,25.437,0.0,True,2023_2025_q_existing,2024_18_Q,SOFT,False,True,True,weather_flag,2024_r18_Q_ALO_lap16
0 days 00:32:44.687000,BOT,77,0 days 00:01:31.572000,8.0,3.0,,,0 days 00:00:27.189000,0 days 00:00:38.400000,0 days 00:00:25.983000,0 days 00:31:40.304000,0 days 00:32:18.704000,0 days 00:32:44.687000,311.0,278.0,255.0,302.0,True,SOFT,2.0,True,Kick Sauber,1.0,,,,False,True,2024,18,Singapore Grand Prix,Q,91.572,27.189,38.4,25.983,0.0,True,2023_2025_q_existing,2024_18_Q,SOFT,False,True,True,weather_flag,2024_r18_Q_BOT_lap8
0 days 00:32:50.436000,GAS,10,0 days 00:01:31.312000,8.0,3.0,,,0 days 00:00:27.088000,0 days 00:00:38.568000,0 days 00:00:25.656000,0 days 00:31:46.212000,0 days 00:32:24.780000,0 days 00:32:50.436000,312.0,278.0,254.0,302.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2024,18,Singapore Grand Prix,Q,91.312,27.088,38.568,25.656,0.0,True,2023_2025_q_existing,2024_18_Q,SOFT,False,True,True,weather_flag,2024_r18_Q_GAS_lap8
0 days 01:29:42.301000,HAM,44,0 days 00:01:29.841000,15.0,6.0,,,0 days 00:00:26.626000,0 days 00:00:37.987000,0 days 00:00:25.228000,0 days 01:28:39.086000,0 days 01:29:17.073000,0 days 01:29:42.301000,313.0,279.0,257.0,305.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2024,18,Singapore Grand Prix,Q,89.841,26.626,37.987,25.228,0.0,True,2023_2025_q_existing,2024_18_Q,SOFT,False,True,True,weather_flag,2024_r18_Q_HAM_lap15
0 days 00:52:57.307000,OCO,31,0 days 00:01:30.769000,14.0,5.0,,,0 days 00:00:26.993000,0 days 00:00:38.296000,0 days 00:00:25.480000,0 days 00:51:53.531000,0 days 00:52:31.827000,0 days 00:52:57.307000,313.0,279.0,258.0,302.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2024,18,Singapore Grand Prix,Q,90.769,26.993,38.296,25.48,0.0,True,2023_2025_q_existing,2024_18_Q,SOFT,False,True,True,weather_flag,2024_r18_Q_OCO_lap14
0 days 00:31:08.873000,RIC,3,0 days 00:01:31.085000,5.0,2.0,,,0 days 00:00:27.079000,0 days 00:00:38.308000,0 days 00:00:25.698000,0 days 00:30:04.867000,0 days 00:30:43.175000,0 days 00:31:08.873000,308.0,277.0,257.0,298.0,True,SOFT,2.0,True,RB,1.0,,,,False,True,2024,18,Singapore Grand Prix,Q,91.085,27.079,38.308,25.698,0.0,True,2023_2025_q_existing,2024_18_Q,SOFT,False,True,True,weather_flag,2024_r18_Q_RIC_lap5
0 days 00:53:16.708000,SAI,55,0 days 00:01:30.108000,14.0,4.0,,,0 days 00:00:26.750000,0 days 00:00:37.866000,0 days 00:00:25.492000,0 days 00:52:13.350000,0 days 00:52:51.216000,0 days 00:53:16.708000,313.0,279.0,260.0,301.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2024,18,Singapore Grand Prix,Q,90.108,26.75,37.866,25.492,0.0,True,2023_2025_q_existing,2024_18_Q,SOFT,False,True,True,weather_flag,2024_r18_Q_SAI_lap14
0 days 01:10:06.980000,ALO,14,0 days 00:01:33.309000,17.0,6.0,,,0 days 00:00:25.312000,0 days 00:00:37.314000,0 days 00:00:30.683000,0 days 01:08:58.983000,0 days 01:09:36.297000,0 days 01:10:06.980000,236.0,193.0,212.0,326.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2024,19,United States Grand Prix,Q,93.309,25.312,37.314,30.683,0.0,True,2023_2025_q_existing,2024_19_Q,SOFT,False,True,True,weather_flag,2024_r19_Q_ALO_lap17
0 days 00:32:25.796000,BOT,77,0 days 00:01:34.152000,8.0,3.0,,,0 days 00:00:25.454000,0 days 00:00:37.640000,0 days 00:00:31.058000,0 days 00:31:17.098000,0 days 00:31:54.738000,0 days 00:32:25.796000,238.0,193.0,212.0,330.0,True,SOFT,2.0,True,Kick Sauber,1.0,,,,False,True,2024,19,United States Grand Prix,Q,94.152,25.454,37.64,31.058,0.0,True,2023_2025_q_existing,2024_19_Q,SOFT,False,True,True,weather_flag,2024_r19_Q_BOT_lap8
0 days 01:06:01.603000,GAS,10,0 days 00:01:33.018000,17.0,6.0,,,0 days 00:00:25.159000,0 days 00:00:37.328000,0 days 00:00:30.531000,0 days 01:04:53.744000,0 days 01:05:31.072000,0 days 01:06:01.603000,245.0,191.0,213.0,330.0,True,SOFT,5.0,False,Alpine,1.0,,,,False,True,2024,19,United States Grand Prix,Q,93.018,25.159,37.328,30.531,0.0,True,2023_2025_q_existing,2024_19_Q,SOFT,False,True,True,weather_flag,2024_r19_Q_GAS_lap17
0 days 00:29:51.979000,HAM,44,0 days 00:01:34.154000,5.0,2.0,,,0 days 00:00:25.267000,0 days 00:00:37.811000,0 days 00:00:31.076000,0 days 00:28:43.092000,0 days 00:29:20.903000,0 days 00:29:51.979000,243.0,187.0,210.0,332.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2024,19,United States Grand Prix,Q,94.154,25.267,37.811,31.076,0.0,True,2023_2025_q_existing,2024_19_Q,SOFT,False,True,True,weather_flag,2024_r19_Q_HAM_lap5
0 days 00:53:09.094000,OCO,31,0 days 00:01:33.597000,14.0,5.0,,,0 days 00:00:25.390000,0 days 00:00:37.430000,0 days 00:00:30.777000,0 days 00:52:00.887000,0 days 00:52:38.317000,0 days 00:53:09.094000,243.0,190.0,213.0,329.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2024,19,United States Grand Prix,Q,93.597,25.39,37.43,30.777,0.0,True,2023_2025_q_existing,2024_19_Q,SOFT,False,True,True,weather_flag,2024_r19_Q_OCO_lap14
0 days 01:05:35.813000,SAI,55,0 days 00:01:32.652000,16.0,5.0,,,0 days 00:00:25.090000,0 days 00:00:37.061000,0 days 00:00:30.501000,0 days 01:04:28.251000,0 days 01:05:05.312000,0 days 01:05:35.813000,241.0,192.0,212.0,330.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2024,19,United States Grand Prix,Q,92.652,25.09,37.061,30.501,0.0,True,2023_2025_q_existing,2024_19_Q,SOFT,False,True,True,weather_flag,2024_r19_Q_SAI_lap16
0 days 00:45:02.833000,ALO,14,0 days 00:01:17.168000,10.0,4.0,,,0 days 00:00:27.605000,0 days 00:00:29.665000,0 days 00:00:19.898000,0 days 00:44:13.270000,0 days 00:44:42.935000,0 days 00:45:02.833000,312.0,295.0,252.0,346.0,True,SOFT,2.0,False,Aston Martin,1.0,,,,False,True,2024,20,Mexico City Grand Prix,Q,77.168,27.605,29.665,19.898,0.0,True,2023_2025_q_existing,2024_20_Q,SOFT,False,True,True,weather_flag,2024_r20_Q_ALO_lap10
0 days 00:30:02.661000,BOT,77,0 days 00:01:17.393000,8.0,3.0,,,0 days 00:00:27.697000,0 days 00:00:29.811000,0 days 00:00:19.885000,0 days 00:29:12.965000,0 days 00:29:42.776000,0 days 00:30:02.661000,316.0,295.0,251.0,344.0,True,SOFT,2.0,False,Kick Sauber,1.0,,,,False,True,2024,20,Mexico City Grand Prix,Q,77.393,27.697,29.811,19.885,0.0,True,2023_2025_q_existing,2024_20_Q,SOFT,False,True,True,weather_flag,2024_r20_Q_BOT_lap8
0 days 01:17:22.931000,GAS,10,0 days 00:01:16.892000,17.0,7.0,,,0 days 00:00:27.420000,0 days 00:00:29.585000,0 days 00:00:19.887000,0 days 01:16:33.459000,0 days 01:17:03.044000,0 days 01:17:22.931000,317.0,299.0,250.0,347.0,True,SOFT,2.0,False,Alpine,1.0,,,,False,True,2024,20,Mexico City Grand Prix,Q,76.892,27.42,29.585,19.887,0.0,True,2023_2025_q_existing,2024_20_Q,SOFT,False,True,True,weather_flag,2024_r20_Q_GAS_lap17
0 days 01:10:27.822000,HAM,44,0 days 00:01:16.651000,15.0,6.0,,,0 days 00:00:27.295000,0 days 00:00:29.602000,0 days 00:00:19.754000,0 days 01:09:38.466000,0 days 01:10:08.068000,0 days 01:10:27.822000,317.0,296.0,253.0,349.0,True,SOFT,2.0,False,Mercedes,1.0,,,,False,True,2024,20,Mexico City Grand Prix,Q,76.651,27.295,29.602,19.754,0.0,True,2023_2025_q_existing,2024_20_Q,SOFT,False,True,True,weather_flag,2024_r20_Q_HAM_lap15
0 days 00:30:46.766000,OCO,31,0 days 00:01:17.617000,8.0,3.0,,,0 days 00:00:27.658000,0 days 00:00:29.887000,0 days 00:00:20.072000,0 days 00:29:56.807000,0 days 00:30:26.694000,0 days 00:30:46.766000,317.0,298.0,254.0,348.0,True,SOFT,2.0,False,Alpine,1.0,,,,False,True,2024,20,Mexico City Grand Prix,Q,77.617,27.658,29.887,20.072,0.0,True,2023_2025_q_existing,2024_20_Q,SOFT,False,True,True,weather_flag,2024_r20_Q_OCO_lap8
0 days 01:17:37.952000,SAI,55,0 days 00:01:15.946000,20.0,7.0,,,0 days 00:00:27.037000,0 days 00:00:29.296000,0 days 00:00:19.613000,0 days 01:16:49.043000,0 days 01:17:18.339000,0 days 01:17:37.952000,319.0,298.0,254.0,347.0,True,SOFT,2.0,False,Ferrari,1.0,,,,False,True,2024,20,Mexico City Grand Prix,Q,75.946,27.037,29.296,19.613,0.0,True,2023_2025_q_existing,2024_20_Q,SOFT,False,True,True,weather_flag,2024_r20_Q_SAI_lap20
