season,round,event_name,session_name,Driver,Team,LapNumber,Stint,LapTimeSeconds,Compound,TyreLife,TrackStatus,lap_time_not_null,dry_session,accurate,not_deleted,not_fastf1_generated,track_status_green,not_pit_in_out,lap_delta_to_stint_median,within_2s_of_stint_median,within_3s_of_stint_median
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,32.0,2.0,97.072,HARD,30.0,1,True,True,True,True,True,True,True,0.07500000000000284,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,33.0,2.0,97.327,HARD,31.0,1,True,True,True,True,True,True,True,0.3299999999999983,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,34.0,2.0,97.019,HARD,32.0,1,True,True,True,True,True,True,True,0.02200000000000557,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,35.0,2.0,96.782,HARD,33.0,1,True,True,True,True,True,True,True,-0.2150000000000034,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,36.0,2.0,96.945,HARD,34.0,1,True,True,True,True,True,True,True,-0.05200000000000671,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,37.0,2.0,96.698,HARD,35.0,1,True,True,True,True,True,True,True,-0.2990000000000066,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,38.0,2.0,96.724,HARD,36.0,1,True,True,True,True,True,True,True,-0.27299999999999613,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,39.0,2.0,96.475,HARD,37.0,1,True,True,True,True,True,True,True,-0.5220000000000056,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,40.0,2.0,96.338,HARD,38.0,1,True,True,True,True,True,True,True,-0.659000000000006,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,41.0,2.0,96.039,HARD,39.0,1,True,True,True,True,True,True,True,-0.9579999999999984,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,42.0,2.0,96.053,HARD,40.0,1,True,True,True,True,True,True,True,-0.9440000000000026,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,43.0,2.0,95.934,HARD,41.0,1,True,True,True,True,True,True,True,-1.0630000000000024,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,44.0,2.0,95.674,HARD,42.0,1,True,True,True,True,True,True,True,-1.3229999999999933,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,45.0,2.0,96.43,HARD,43.0,1,True,True,True,True,True,True,True,-0.5669999999999931,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,46.0,2.0,96.993,HARD,44.0,1,True,True,True,True,True,True,True,-0.0040000000000048885,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,47.0,2.0,96.502,HARD,45.0,1,True,True,True,True,True,True,True,-0.49500000000000455,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,48.0,2.0,95.979,HARD,46.0,1,True,True,True,True,True,True,True,-1.0180000000000007,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,49.0,2.0,95.95,HARD,47.0,1,True,True,True,True,True,True,True,-1.046999999999997,True,True
2025,22,Las Vegas Grand Prix,R,GAS,Alpine,50.0,2.0,95.73,HARD,48.0,1,True,True,True,True,True,True,True,-1.266999999999996,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,4.0,2.0,98.739,HARD,2.0,1,True,True,True,True,True,True,True,1.6330000000000098,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,5.0,2.0,98.138,HARD,3.0,1,True,True,True,True,True,True,True,1.0320000000000107,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,6.0,2.0,98.082,HARD,4.0,1,True,True,True,True,True,True,True,0.9759999999999991,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,7.0,2.0,97.736,HARD,5.0,1,True,True,True,True,True,True,True,0.6300000000000097,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,8.0,2.0,97.826,HARD,6.0,1,True,True,True,True,True,True,True,0.7199999999999989,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,9.0,2.0,97.59,HARD,7.0,1,True,True,True,True,True,True,True,0.48400000000000887,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,10.0,2.0,97.169,HARD,8.0,1,True,True,True,True,True,True,True,0.06300000000000239,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,11.0,2.0,97.102,HARD,9.0,1,True,True,True,True,True,True,True,-0.003999999999990678,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,12.0,2.0,97.097,HARD,10.0,1,True,True,True,True,True,True,True,-0.009000000000000341,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,13.0,2.0,97.073,HARD,11.0,1,True,True,True,True,True,True,True,-0.03300000000000125,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,14.0,2.0,97.211,HARD,12.0,1,True,True,True,True,True,True,True,0.10500000000000398,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,17.0,2.0,96.883,HARD,15.0,1,True,True,True,True,True,True,True,-0.22299999999999898,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,18.0,2.0,96.82,HARD,16.0,1,True,True,True,True,True,True,True,-0.28600000000000136,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,19.0,2.0,97.11,HARD,17.0,1,True,True,True,True,True,True,True,0.0040000000000048885,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,20.0,2.0,96.713,HARD,18.0,1,True,True,True,True,True,True,True,-0.3930000000000007,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,21.0,2.0,96.846,HARD,19.0,1,True,True,True,True,True,True,True,-0.2599999999999909,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,22.0,2.0,97.048,HARD,20.0,1,True,True,True,True,True,True,True,-0.057999999999992724,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,23.0,2.0,96.997,HARD,21.0,1,True,True,True,True,True,True,True,-0.10899999999999466,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,24.0,2.0,97.142,HARD,22.0,1,True,True,True,True,True,True,True,0.036000000000001364,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,25.0,2.0,97.086,HARD,23.0,1,True,True,True,True,True,True,True,-0.01999999999999602,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,26.0,2.0,96.931,HARD,24.0,1,True,True,True,True,True,True,True,-0.17499999999999716,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,27.0,2.0,97.613,HARD,25.0,1,True,True,True,True,True,True,True,0.507000000000005,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,30.0,3.0,96.278,HARD,2.0,1,True,True,True,True,True,True,True,0.6015000000000015,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,31.0,3.0,95.838,HARD,3.0,1,True,True,True,True,True,True,True,0.16149999999998954,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,32.0,3.0,95.658,HARD,4.0,1,True,True,True,True,True,True,True,-0.01850000000000307,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,33.0,3.0,95.535,HARD,5.0,1,True,True,True,True,True,True,True,-0.14150000000000773,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,34.0,3.0,95.651,HARD,6.0,1,True,True,True,True,True,True,True,-0.025500000000008072,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,35.0,3.0,95.788,HARD,7.0,1,True,True,True,True,True,True,True,0.11149999999999238,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,36.0,3.0,95.526,HARD,8.0,1,True,True,True,True,True,True,True,-0.15050000000000807,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,37.0,3.0,95.868,HARD,9.0,1,True,True,True,True,True,True,True,0.19149999999999068,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,38.0,3.0,95.855,HARD,10.0,1,True,True,True,True,True,True,True,0.17849999999999966,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,39.0,3.0,95.97,HARD,11.0,1,True,True,True,True,True,True,True,0.29349999999999454,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,40.0,3.0,96.42,HARD,12.0,1,True,True,True,True,True,True,True,0.7434999999999974,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,41.0,3.0,95.824,HARD,13.0,1,True,True,True,True,True,True,True,0.14749999999999375,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,42.0,3.0,95.695,HARD,14.0,1,True,True,True,True,True,True,True,0.01849999999998886,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,43.0,3.0,95.644,HARD,15.0,1,True,True,True,True,True,True,True,-0.03249999999999886,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,44.0,3.0,95.458,HARD,16.0,1,True,True,True,True,True,True,True,-0.2185000000000059,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,45.0,3.0,95.23,HARD,17.0,1,True,True,True,True,True,True,True,-0.44650000000000034,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,46.0,3.0,95.077,HARD,18.0,1,True,True,True,True,True,True,True,-0.5995000000000061,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,47.0,3.0,94.837,HARD,19.0,1,True,True,True,True,True,True,True,-0.839500000000001,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,48.0,3.0,97.24,HARD,20.0,1,True,True,True,True,True,True,True,1.5634999999999906,True,True
2025,22,Las Vegas Grand Prix,R,LAW,Racing Bulls,49.0,3.0,94.902,HARD,21.0,1,True,True,True,True,True,True,True,-0.7745000000000033,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,4.0,1.0,100.409,HARD,4.0,1,True,True,True,True,True,True,True,2.1129999999999995,False,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,5.0,1.0,99.248,HARD,5.0,1,True,True,True,True,True,True,True,0.9519999999999982,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,6.0,1.0,99.021,HARD,6.0,1,True,True,True,True,True,True,True,0.7249999999999943,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,7.0,1.0,98.557,HARD,7.0,1,True,True,True,True,True,True,True,0.2609999999999957,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,8.0,1.0,98.843,HARD,8.0,1,True,True,True,True,True,True,True,0.546999999999997,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,9.0,1.0,98.462,HARD,9.0,1,True,True,True,True,True,True,True,0.16599999999999682,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,10.0,1.0,98.863,HARD,10.0,1,True,True,True,True,True,True,True,0.5669999999999931,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,11.0,1.0,98.518,HARD,11.0,1,True,True,True,True,True,True,True,0.2219999999999942,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,12.0,1.0,98.402,HARD,12.0,1,True,True,True,True,True,True,True,0.10599999999999454,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,13.0,1.0,98.296,HARD,13.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,14.0,1.0,98.051,HARD,14.0,1,True,True,True,True,True,True,True,-0.24500000000000455,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,17.0,1.0,97.942,HARD,17.0,1,True,True,True,True,True,True,True,-0.3540000000000134,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,18.0,1.0,97.403,HARD,18.0,1,True,True,True,True,True,True,True,-0.8930000000000007,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,19.0,1.0,97.272,HARD,19.0,1,True,True,True,True,True,True,True,-1.024000000000001,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,20.0,1.0,96.946,HARD,20.0,1,True,True,True,True,True,True,True,-1.3500000000000085,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,21.0,1.0,97.979,HARD,21.0,1,True,True,True,True,True,True,True,-0.3170000000000073,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,22.0,1.0,98.221,HARD,22.0,1,True,True,True,True,True,True,True,-0.07500000000000284,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,23.0,1.0,97.749,HARD,23.0,1,True,True,True,True,True,True,True,-0.5470000000000113,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,24.0,1.0,98.061,HARD,24.0,1,True,True,True,True,True,True,True,-0.23499999999999943,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,27.0,2.0,96.256,MEDIUM,2.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,28.0,2.0,96.079,MEDIUM,3.0,1,True,True,True,True,True,True,True,-0.1770000000000067,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,29.0,2.0,96.44,MEDIUM,4.0,1,True,True,True,True,True,True,True,0.1839999999999975,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,30.0,2.0,96.378,MEDIUM,5.0,1,True,True,True,True,True,True,True,0.12199999999999989,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,31.0,2.0,97.391,MEDIUM,6.0,1,True,True,True,True,True,True,True,1.1350000000000051,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,32.0,2.0,96.699,MEDIUM,7.0,1,True,True,True,True,True,True,True,0.44299999999999784,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,33.0,2.0,96.537,MEDIUM,8.0,1,True,True,True,True,True,True,True,0.2810000000000059,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,34.0,2.0,96.428,MEDIUM,9.0,1,True,True,True,True,True,True,True,0.17199999999999704,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,35.0,2.0,96.113,MEDIUM,10.0,1,True,True,True,True,True,True,True,-0.14300000000000068,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,36.0,2.0,95.98,MEDIUM,11.0,1,True,True,True,True,True,True,True,-0.27599999999999625,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,37.0,2.0,95.974,MEDIUM,12.0,1,True,True,True,True,True,True,True,-0.2819999999999965,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,38.0,2.0,95.78,MEDIUM,13.0,1,True,True,True,True,True,True,True,-0.4759999999999991,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,39.0,2.0,96.346,MEDIUM,14.0,1,True,True,True,True,True,True,True,0.09000000000000341,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,40.0,2.0,97.949,MEDIUM,15.0,1,True,True,True,True,True,True,True,1.6929999999999978,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,41.0,2.0,96.391,MEDIUM,16.0,1,True,True,True,True,True,True,True,0.13500000000000512,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,42.0,2.0,95.861,MEDIUM,17.0,1,True,True,True,True,True,True,True,-0.394999999999996,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,43.0,2.0,96.321,MEDIUM,18.0,1,True,True,True,True,True,True,True,0.06499999999999773,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,44.0,2.0,96.024,MEDIUM,19.0,1,True,True,True,True,True,True,True,-0.23199999999999932,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,45.0,2.0,97.217,MEDIUM,20.0,1,True,True,True,True,True,True,True,0.9609999999999985,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,46.0,2.0,96.08,MEDIUM,21.0,1,True,True,True,True,True,True,True,-0.17600000000000193,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,47.0,2.0,95.985,MEDIUM,22.0,1,True,True,True,True,True,True,True,-0.2710000000000008,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,48.0,2.0,95.902,MEDIUM,23.0,1,True,True,True,True,True,True,True,-0.3539999999999992,True,True
2025,22,Las Vegas Grand Prix,R,COL,Alpine,49.0,2.0,95.836,MEDIUM,24.0,1,True,True,True,True,True,True,True,-0.4200000000000017,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,4.0,1.0,99.85,HARD,4.0,1,True,True,True,True,True,True,True,2.23599999999999,False,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,5.0,1.0,98.697,HARD,5.0,1,True,True,True,True,True,True,True,1.0829999999999984,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,6.0,1.0,97.614,HARD,6.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,7.0,1.0,97.269,HARD,7.0,1,True,True,True,True,True,True,True,-0.34499999999999886,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,8.0,1.0,97.757,HARD,8.0,1,True,True,True,True,True,True,True,0.14300000000000068,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,9.0,1.0,97.576,HARD,9.0,1,True,True,True,True,True,True,True,-0.038000000000010914,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,10.0,1.0,98.0,HARD,10.0,1,True,True,True,True,True,True,True,0.3859999999999957,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,11.0,1.0,97.353,HARD,11.0,1,True,True,True,True,True,True,True,-0.2610000000000099,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,12.0,1.0,97.328,HARD,12.0,1,True,True,True,True,True,True,True,-0.28600000000000136,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,16.0,3.0,97.202,HARD,2.0,1,True,True,True,True,True,True,True,1.5330000000000013,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,17.0,3.0,96.408,HARD,3.0,1,True,True,True,True,True,True,True,0.7390000000000043,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,18.0,3.0,96.073,HARD,4.0,1,True,True,True,True,True,True,True,0.40399999999999636,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,19.0,3.0,95.947,HARD,5.0,1,True,True,True,True,True,True,True,0.2780000000000058,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,20.0,3.0,95.663,HARD,6.0,1,True,True,True,True,True,True,True,-0.006000000000000227,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,21.0,3.0,95.634,HARD,7.0,1,True,True,True,True,True,True,True,-0.03499999999999659,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,22.0,3.0,95.675,HARD,8.0,1,True,True,True,True,True,True,True,0.006000000000000227,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,23.0,3.0,95.484,HARD,9.0,1,True,True,True,True,True,True,True,-0.18500000000000227,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,24.0,3.0,95.453,HARD,10.0,1,True,True,True,True,True,True,True,-0.21599999999999397,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,25.0,3.0,95.276,HARD,11.0,1,True,True,True,True,True,True,True,-0.3930000000000007,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,26.0,3.0,95.184,HARD,12.0,1,True,True,True,True,True,True,True,-0.48499999999999943,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,27.0,3.0,95.322,HARD,13.0,1,True,True,True,True,True,True,True,-0.3469999999999942,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,28.0,3.0,96.182,HARD,14.0,1,True,True,True,True,True,True,True,0.5130000000000052,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,29.0,3.0,96.394,HARD,15.0,1,True,True,True,True,True,True,True,0.7250000000000085,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,30.0,3.0,96.431,HARD,16.0,1,True,True,True,True,True,True,True,0.7620000000000005,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,31.0,3.0,96.495,HARD,17.0,1,True,True,True,True,True,True,True,0.8260000000000076,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,32.0,3.0,95.588,HARD,18.0,1,True,True,True,True,True,True,True,-0.08100000000000307,True,True
2025,22,Las Vegas Grand Prix,R,ALB,Williams,33.0,3.0,95.593,HARD,19.0,1,True,True,True,True,True,True,True,-0.0759999999999934,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,5.0,1.0,97.491,MEDIUM,5.0,1,True,True,True,True,True,True,True,1.1820000000000022,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,6.0,1.0,96.965,MEDIUM,6.0,1,True,True,True,True,True,True,True,0.6560000000000059,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,7.0,1.0,96.777,MEDIUM,7.0,1,True,True,True,True,True,True,True,0.4680000000000035,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,8.0,1.0,96.966,MEDIUM,8.0,1,True,True,True,True,True,True,True,0.6569999999999965,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,9.0,1.0,96.856,MEDIUM,9.0,1,True,True,True,True,True,True,True,0.546999999999997,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,10.0,1.0,96.439,MEDIUM,10.0,1,True,True,True,True,True,True,True,0.12999999999999545,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,11.0,1.0,96.345,MEDIUM,11.0,1,True,True,True,True,True,True,True,0.036000000000001364,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,12.0,1.0,96.264,MEDIUM,12.0,1,True,True,True,True,True,True,True,-0.045000000000001705,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,13.0,1.0,96.298,MEDIUM,13.0,1,True,True,True,True,True,True,True,-0.01099999999999568,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,14.0,1.0,95.962,MEDIUM,14.0,1,True,True,True,True,True,True,True,-0.3469999999999942,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,15.0,1.0,96.087,MEDIUM,15.0,1,True,True,True,True,True,True,True,-0.2219999999999942,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,17.0,1.0,95.706,MEDIUM,17.0,1,True,True,True,True,True,True,True,-0.6029999999999944,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,18.0,1.0,95.591,MEDIUM,18.0,1,True,True,True,True,True,True,True,-0.7180000000000035,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,19.0,1.0,95.769,MEDIUM,19.0,1,True,True,True,True,True,True,True,-0.539999999999992,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,20.0,1.0,95.68,MEDIUM,20.0,1,True,True,True,True,True,True,True,-0.6289999999999907,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,21.0,1.0,96.32,MEDIUM,21.0,1,True,True,True,True,True,True,True,0.01099999999999568,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,24.0,2.0,95.86,HARD,2.0,1,True,True,True,True,True,True,True,1.0150000000000006,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,25.0,2.0,95.733,HARD,3.0,1,True,True,True,True,True,True,True,0.8880000000000052,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,26.0,2.0,95.603,HARD,4.0,1,True,True,True,True,True,True,True,0.7579999999999956,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,27.0,2.0,95.624,HARD,5.0,1,True,True,True,True,True,True,True,0.7789999999999964,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,28.0,2.0,95.375,HARD,6.0,1,True,True,True,True,True,True,True,0.5300000000000011,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,29.0,2.0,94.948,HARD,7.0,1,True,True,True,True,True,True,True,0.10299999999999443,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,30.0,2.0,95.074,HARD,8.0,1,True,True,True,True,True,True,True,0.2289999999999992,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,31.0,2.0,94.693,HARD,9.0,1,True,True,True,True,True,True,True,-0.15200000000000102,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,32.0,2.0,94.442,HARD,10.0,1,True,True,True,True,True,True,True,-0.4030000000000058,True,True
2025,22,Las Vegas Grand Prix,R,NOR,McLaren,33.0,2.0,94.845,HARD,11.0,1,True,True,True,True,True,True,True,0.0,True,True
