lap_key,Driver,Team,season,round,session_key,event_name,speed_mean_session_z,speed_min_session_z,speed_q10_session_z,speed_q50_session_z,speed_q90_session_z,speed_std_session_z,throttle_mean_session_z,throttle_zero_frac_session_z,throttle_full_frac_session_z,throttle_mid_frac_session_z,throttle_diff_abs_mean_session_z,brake_active_frac_session_z,brake_on_count_session_z,rpm_mean_session_z,rpm_std_session_z,rpm_diff_abs_mean_session_z,gear_mean_session_z,gear_change_count_session_z
2022_r16_Q_GAS_lap17,GAS,AlphaTauri,2022,16,2022_16_Q,Italian Grand Prix,0.2533061021252349,-1.2963624321753373,-0.5923513166986655,-0.2766933114775443,0.6767712043087949,0.5026552052064309,0.5820747953136292,0.8690336038208579,0.6149910720232799,-0.9804609915684691,-0.7908844580314617,-0.6620742919239772,-0.9354143466934853,0.5407197400797514,-0.630529742839803,-1.6730488999450723,-0.787606483486077,-0.9471810274357152
2022_r16_Q_HAM_lap16,HAM,Mercedes,2022,16,2022_16_Q,Italian Grand Prix,-0.1096224163501581,-0.8249579113843055,-0.850245767506246,0.37434977435197164,0.13535424086175898,1.4958558696339732,0.09623973276445033,-0.520629478293256,-0.8266628797263188,0.8050259950593763,1.620222340640798,-0.42324010510271626,0.0,1.4901340542001515,1.5791700042084258,0.6030668724026215,0.5535039467539237,0.3157270091452384
2022_r16_Q_OCO_lap11,OCO,Alpine,2022,16,2022_16_Q,Italian Grand Prix,-0.9666886723330124,-0.3535533905932738,-1.3176794595949883,-0.6673191629752538,0.13535424086175898,0.9526558620952331,-0.8591963351858123,-1.245280739386449,-1.735717671259814,1.8107910686079205,-0.4511543653041662,1.442347343996011,1.8708286933869707,-1.760945228460639,-0.5335534454186326,0.3923661012217204,-0.9134608394619714,-0.10524233638174614
2022_r16_Q_RIC_lap13,RIC,McLaren,2022,16,2022_16_Q,Italian Grand Prix,-0.3174210670419231,0.11785113019775793,1.100081016726088,-0.797527780141157,-0.6767712043087949,-0.7448593881085251,-1.2033418654486954,1.2717601453841538,0.2791755372685505,-1.1399611092928343,0.22830582015042478,-1.0446964075457936,-0.9354143466934853,0.8530444311628796,-1.1913570972205536,-0.015509970437264564,-0.8295579354780438,1.1576657001992074
2022_r16_Q_SAI_lap11,SAI,Ferrari,2022,16,2022_16_Q,Italian Grand Prix,2.1177460479301478,1.0606601717798214,1.6481067246921994,2.197270414674616,1.2181881677558308,-1.250554748298353,1.655263354920598,-1.4853424889176645,1.5841525176020688,0.4241271786850197,-1.1286161384485967,0.7325646246259002,0.0,0.22253728152231048,0.3892836066433079,0.7450307750662691,1.4447027013372633,-1.7891197184896843
2022_r16_Q_VET_lap6,VET,Aston Martin,2022,16,2022_16_Q,Italian Grand Prix,-0.8444475320068066,-0.8249579113843055,0.020148003969342302,-0.5371105458093506,-0.9474796860323129,0.5568201987015338,-1.1348710369869088,0.11133975799504002,-0.07601397064510373,-0.05208851148049749,1.0342635771092663,-1.3439265236090085,0.0,-0.40172706879739284,1.195667196582343,1.1335177396110483,1.1682455058573404,0.3157270091452384
2022_r18_Q_ALO_lap11,ALO,Alpine,2022,18,2022_18_Q,Japanese Grand Prix,-1.0244627238832753,-0.9551094400921768,-1.6163143492366625,-1.2932132892994856,0.760504121098664,1.0664691089923581,-0.6485054896307731,1.4430866269168385,-0.3198900663718222,-1.0532305281188519,0.9991847546082755,0.022178033554638755,1.1755129097942294,-0.13656715545978218,-0.7561044828163705,1.4079719751442241,-1.1438683889444716,1.059691753251695
2022_r18_Q_BOT_lap11,BOT,Alfa Romeo,2022,18,2022_18_Q,Japanese Grand Prix,0.5820027792294884,0.13644420572745383,0.8435310576824367,0.22415697014524416,0.09615569347225379,-0.48785664622256625,0.30009831683850857,0.14991792206061316,0.2218772542321644,-0.3562499667093723,0.6366304941396633,0.8892514476491831,-0.4840347275623298,-0.4738600668630175,0.3969701322732644,-0.713322115513967,0.5757766240155691,-1.653119135072644
2022_r18_Q_GAS_lap5,GAS,AlphaTauri,2022,18,2022_18_Q,Japanese Grand Prix,-1.3571631868889706,-1.5008862630019921,-0.6911512537139933,-1.5690987910167091,0.9003669479673716,1.0348315120493556,-1.2908023825587935,1.1891093184463906,-1.6159021245260108,0.4405713968796387,0.7855930055061146,-0.11994581125686277,-1.0372172733478495,0.6058446259528346,0.2912641098862442,0.6672262940466767,-0.8537638869776615,0.04238767013006779
2022_r18_Q_HAM_lap19,HAM,Mercedes,2022,18,2022_18_Q,Japanese Grand Prix,1.0603713122214695,0.13644420572745383,1.0176794050749354,1.1897562261555268,-1.5472325222351488,-1.5209573769683942,1.8178823396498143,-1.2376918444487777,1.4849834618963498,-0.2680225173987424,-1.2427628672939992,-0.7953898536209877,-0.4840347275623298,0.27594452158060506,0.8881466778651149,-1.3023489519855613,1.1431501355430294,-0.29671369091047456
2022_r18_Q_OCO_lap17,OCO,Alpine,2022,18,2022_18_Q,Japanese Grand Prix,0.35692501875175336,0.6822210286372691,0.277548928656802,0.22415697014524416,0.16608710690662742,-0.028438171626038074,0.29480948357869957,-0.6978942641761245,-0.8585309310550168,1.4897159288670485,-1.1072980270733608,0.997284482987816,1.1755129097942294,-0.18947432763146024,-0.7003572521004225,0.4537005451503673,-0.9204971798255434,1.3987931142922372
2022_r18_Q_RIC_lap7,RIC,McLaren,2022,18,2022_18_Q,Japanese Grand Prix,-0.5473281279958172,0.13644420572745383,-1.0721007636350892,0.6379852227210796,-0.42832990728542913,0.8971767038253442,-0.7898028834566668,0.5712971779968377,0.6843212479943745,-1.2016094704049831,0.560606727244063,-1.7653473303863183,-1.0372172733478495,1.8504525343907907,-1.8455783377491493,-0.0227833266894972,-0.7248215923224355,0.04238767013006779
2022_r18_Q_SAI_lap11,SAI,Ferrari,2022,18,2022_18_Q,Japanese Grand Prix,1.4099139589763245,-0.40933261718236147,0.9088366879546214,0.9138707244383032,1.2500240151391602,0.21678986134168857,0.7737023641410303,-0.45336121564152154,0.8121002443427534,-0.35763271269856806,-1.2364779175335845,1.1451657690661092,1.1755129097942294,-0.2638280326350062,0.9385659122213094,0.764939070920132,0.7375959563849828,-0.9749164129915593
2022_r18_Q_VET_lap14,VET,Aston Martin,2022,18,2022_18_Q,Japanese Grand Prix,-0.4802590304109501,1.7737746744568996,0.331970287216959,-0.327614033289203,-1.1975754550633602,-1.1780149913917441,-0.4573817485618316,-0.9644637211542528,-0.40895908651276064,1.306457869583833,0.6045238304028298,-0.373196737993577,-0.4840347275623298,-1.6685120993349642,0.7870932404200174,-1.2553834910723747,1.1864283321265028,0.38148903117061017
2022_r19_Q_ALO_lap16,ALO,Alpine,2022,19,2022_19_Q,United States Grand Prix,0.5654219952239059,-2.184069891354803,0.10957390552907338,0.31072773313293267,1.6082216182838578,1.4700996446097507,-0.161450961588594,0.8681246815587293,-0.3094643917635819,-0.9362750721629653,0.5654173815850203,0.578293914850281,0.161214450375582,0.6013162494123064,-1.2782929485309447,0.11752759296531887,-1.1054306285035604,0.6454681734340522
2022_r19_Q_BOT_lap17,BOT,Alfa Romeo,2022,19,2022_19_Q,United States Grand Prix,0.4605077223070313,-0.16800537625806178,-0.8296309990057803,1.2429109325317307,-0.4503020531194802,0.3354281385919475,0.001521856047915707,0.9464555330567992,-0.26832665923278465,-1.0540566780163727,-0.9167336347404265,1.4889382815844647,0.591119651377134,-0.726856296197862,0.33376450919920664,-0.24071863790845044,0.9491446182757556,-1.150617178730267
2022_r19_Q_GAS_lap5,GAS,AlphaTauri,2022,19,2022_19_Q,United States Grand Prix,-1.091665136243053,0.5040161287741853,0.6730968482499892,-1.0875470659652644,-1.4795638888211493,-1.5700604912577056,-0.1985775049813186,0.6176085740599879,0.28404249577903906,-0.9092235160269432,0.423844711526656,-1.6444822573825038,-1.558406353630626,0.5655398609760676,0.11228262724082516,1.6177007286145535,-0.8010568985265292,-0.7015958406891871
2022_r19_Q_HAM_lap14,HAM,Mercedes,2022,19,2022_19_Q,United States Grand Prix,0.9129993001541529,0.5040161287741853,1.048778810063927,1.398274799098197,0.5789597825821888,-0.3912095038939586,1.7369366587349373,-0.8532163110947264,1.27550278769249,0.4518032186254732,-1.3929231299110725,-0.24017421999512067,-0.698595951627522,0.8128560172996036,0.03802479890800933,0.12589416898219896,1.048574145467169,0.6454681734340522
2022_r19_Q_OCO_lap5,OCO,Alpine,2022,19,2022_19_Q,United States Grand Prix,0.40404631931194934,1.1760376338064324,0.2348012261337223,0.15536386656646634,0.23587250401496582,-0.1468544993403241,-0.050003520283166965,-0.5983343701852097,-1.023960012901906,1.2419164952173458,-0.9892883318220067,0.8387385703402706,1.021024852378686,-1.8564384389928277,0.9058453148742674,-1.0393396714275422,-0.5283181459330911,-1.3751278477508069
2022_r19_Q_RIC_lap5,RIC,McLaren,2022,19,2022_19_Q,United States Grand Prix,-1.974533194535233,-0.16800537625806178,-2.081904205052252,-1.398274799098197,-1.1364766102538677,0.7539368914537573,-1.9151013890688742,1.2067645171706634,-1.5958907485589122,-0.7393857117055335,0.016009565103240732,-0.762409123653937,-0.698595951627522,1.1180482314087277,-1.6939215575988962,-0.046369094965563414,-1.1976363071665566,1.5435108495162118
2022_r19_Q_SAI_lap12,SAI,Ferrari,2022,19,2022_19_Q,United States Grand Prix,0.6059162240287503,0.5040161287741853,0.4226422070406913,-0.15536386656646634,0.5789597825821888,0.6158520775487742,0.48742750014275005,-1.2250658766022264,1.1253190473470114,0.9891826484815439,0.9116699571641997,0.2997136944915992,1.450930053380238,0.13057866869215543,0.4046535855413256,0.9716258928046867,0.6095937794969459,0.1964468353929724
2022_r19_Q_VET_lap11,VET,Aston Martin,2022,19,2022_19_Q,United States Grand Prix,0.1173067697525081,-0.16800537625806178,0.4226422070406913,-0.466091599699399,0.06432886473135431,-1.0671922577123054,0.09924736099635756,-0.9623367479640189,0.5127774816386629,0.9560386155874633,1.3820034810943984,-0.558618860235051,-0.26869075062597,-0.6450442925982001,1.1776436703662099,-1.5063209790652068,1.0251294368898753,0.1964468353929724
2022_r01_Q_ALO_lap10,ALO,Alpine,2022,1,2022_1_Q,Bahrain Grand Prix,-0.42760973727097285,-1.5534244150029992,1.0024600283175291,-0.1511857892036866,-0.2714795252444735,-0.8375956636437681,-0.13938924721845916,1.0857997949430302,0.2485709606658057,-0.407111198948574,-0.06412485831515817,0.30648510922378697,-0.8017837257372736,0.5077201329340378,-1.0019054128952325,0.9904873842093955,-1.1614002233681229,0.9200874124564724
2022_r01_Q_BOT_lap14,BOT,Alfa Romeo,2022,1,2022_1_Q,Bahrain Grand Prix,0.3008889719882306,1.056328602202041,1.2776451341301884,0.20158105227159215,0.6555237316878699,-0.1478729751541007,0.4977215779456789,-0.6535317377561739,0.38235161482826413,-0.2609981684489249,-0.6003960645723796,1.442810940628596,1.069044967649697,-1.23825198812532,1.1626351075245132,1.1404923205324256,1.0401584953810703,-1.4951420452417672
2022_r01_Q_GAS_lap14,GAS,AlphaTauri,2022,1,2022_1_Q,Bahrain Grand Prix,0.6635701224220883,0.1864109298003609,-0.7174468830115669,1.083498155959789,0.14567194037509684,0.34280456772024,0.5595172121849227,0.8856236357511308,0.5056174269758598,-0.6201664375546198,-0.15785133716002847,-1.438616541828047,-0.8017837257372736,1.2662915999741988,-1.1721948888979885,-0.13021035165675224,-0.40522654562799104,0.5980568180967071
2022_r01_Q_HAM_lap10,HAM,Mercedes,2022,1,2022_1_Q,Bahrain Grand Prix,1.6715073084260859,1.056328602202041,0.31449726378589077,1.2598815766974285,0.1920221032216982,-0.7881666970269688,1.6763000354246866,-0.5758566721353492,0.4407537340406554,-0.32876185313860895,-0.41278735961808694,-0.2090560062323545,1.069044967649697,-0.07078353284948179,0.3649424809007086,-1.626918806639973,1.1990004409752935,1.081102709636355
2022_r01_Q_OCO_lap8,OCO,Alpine,2022,1,2022_1_Q,Bahrain Grand Prix,-0.8138323554137278,0.1864109298003609,0.10810843442640117,-1.5622531551048016,1.397126337233755,1.0484599262767975,-1.0832413281750601,-0.5291376352348852,-2.2599115993019034,2.232921105517643,-0.3974714357882436,1.0302351002941006,-0.8017837257372736,-0.48408696643867727,-0.4232092873910095,0.35278457983545297,-0.6835168279965264,-0.04600437062282345
2022_r01_Q_RIC_lap7,RIC,McLaren,2022,1,2022_1_Q,Bahrain Grand Prix,-1.352121537353272,0.1864109298003609,-1.611798476902695,-0.8567194721542442,-1.8473850620294467,-1.1060179991717294,-1.139491170065637,1.113253249616498,0.3723159762342906,-0.5291393587994571,-0.5889204836612969,-0.49845638118889507,-0.8017837257372736,1.0971961162571338,-0.29759177656183483,-0.940351447028005,-0.8605774213091394,0.11501092655705919
2022_r01_Q_SAI_lap11,SAI,Ferrari,2022,1,2022_1_Q,Bahrain Grand Prix,-0.042402772798490064,-1.1184655788021591,-0.3734655007457477,0.02519763153395278,-0.2714795252444735,1.4883888409994832,-0.3714170800961055,-1.3261506351842383,0.3103018865570259,-0.08674408862745896,2.2215515391151643,-0.6334022208971756,1.069044967649697,-1.078085361751901,1.3673237773208398,0.21371632074749022,0.8715620819453999,-1.173111450882002
2022_r20_Q_ALO_lap14,ALO,Alpine,2022,20,2022_20_Q,Mexico City Grand Prix,-0.23420204095708796,-0.9354143466934853,-0.011067861132533935,-0.878952518210897,-0.8411939093384293,0.0009547818639568825,0.16018816823408025,0.7626303552454284,0.2736587648233896,-1.1964686575408716,1.3172615530552279,1.979558272725944,-0.46770717334674267,0.23977472889381446,-0.6072448969341516,1.383941288020808,-1.3297943026441517,0.6031989065501606
2022_r20_Q_BOT_lap17,BOT,Alfa Romeo,2022,20,2022_20_Q,Mexico City Grand Prix,0.8773811577368105,0.31180478223116176,-0.011067861132533935,0.4231993606200615,1.835754664025817,1.5819307066595767,-0.046585600018193896,0.32867961948985414,0.5373544542296906,-0.8856502200897046,-0.901654885218177,0.6597093147720737,-0.46770717334674267,-1.0777022101227807,0.7539251008149068,-0.17339497246002883,1.3093314252218795,-0.8160926382737467
2022_r20_Q_GAS_lap14,GAS,AlphaTauri,2022,20,2022_20_Q,Mexico City Grand Prix,-1.6136030300347797,-0.31180478223116176,-0.011067861132533935,-1.226193019232486,0.274201329563333,0.9336011880202433,-0.3149773584672545,0.8588817672727652,-0.09248504468057217,-0.9940038173323406,0.2672416369137731,-1.3702704593986732,-0.46770717334674267,0.5826496537655256,-0.2527381480710409,0.4833210383737078,-0.874953274582446,-1.099950947238528
2022_r20_Q_HAM_lap18,HAM,Mercedes,2022,20,2022_20_Q,Mexico City Grand Prix,1.0133446525236078,-0.9354143466934853,0.8743610294699795,1.5517309889402255,0.8318989490142141,0.14657562652752495,1.0988708286792488,-1.514235603921878,0.5208202060898012,1.436848519409114,-0.6175613297032302,0.09940741918617309,-0.46770717334674267,1.8172010552059905,0.5241336495505511,0.8968081407505569,0.0847782810030986,0.31934059758537914
2022_r20_Q_OCO_lap17,OCO,Alpine,2022,20,2022_20_Q,Mexico City Grand Prix,1.0092685678409299,2.1826334756181325,1.759789920072493,0.5100094858754588,0.19984164696986526,-0.7221549206971317,0.5175195670917219,0.3848903407415116,-0.00036805049371857945,-0.4816797434133595,-1.6486923543678198,-0.534142211885355,2.338535866733713,-0.7725473696285597,-0.990778077314975,-0.2488193013760341,-0.19185353870621766,0.6031989065501606
2022_r20_Q_RIC_lap10,RIC,McLaren,2022,20,2022_20_Q,Mexico City Grand Prix,-1.2253616312152134,0.31180478223116176,-0.8964967517350474,-1.226193019232486,-1.2501721636024172,-0.23732722601024192,-2.157335708442226,1.1061553139294302,-2.3697416141109904,0.705264919566783,0.48735813401415534,0.08088331984332241,-0.46770717334674267,0.6319182049556011,-1.5075855323735161,-1.6280792571581857,-0.9177720285207751,1.7386321424092863
2022_r20_Q_SAI_lap13,SAI,Ferrari,2022,20,2022_20_Q,Mexico City Grand Prix,0.15601630147429096,-0.31180478223116176,-1.5162969751567967,0.5100094858754588,-0.5065753376678879,0.03575544709633005,0.854894621920812,-1.1237962286203254,0.7907335945986164,0.7097847419589259,0.0775578065476893,-0.612514589089006,-0.46770717334674267,-0.9686947680804694,0.6489894398099377,0.3675025719607562,1.064411700896993,-1.099950947238528
2022_r20_Q_VET_lap9,VET,Aston Martin,2022,20,2022_20_Q,Mexico City Grand Prix,0.017156022631404807,-0.31180478223116176,-0.18815363925302656,0.3363892353646643,-0.5437551789646007,-1.7393356034602756,-0.11257451899818478,-0.8032055641367862,0.34002768954377977,0.7059042574414564,1.0184894387583983,-0.30263106615448426,0.46770717334674267,-0.45259929498921,1.4312984645182814,-1.0812795081115734,0.8558517373316149,-0.24837602034418377
2022_r22_Q_ALO_lap11,ALO,Alpine,2022,22,2022_22_Q,Abu Dhabi Grand Prix,0.7282873551999287,-0.8249579113843055,0.2552954040577156,1.210707217213132,-0.4289960170014691,0.5602092975129901,-0.2606993892427623,0.8308923296592822,-0.11108152081006843,-1.0024241681203505,1.90646159223597,1.5186989410741927,1.0485032066517366,-1.0182952673008085,0.11660301141775017,-0.25700747619200454,-0.7819257948959009,-0.5851421232041205
2022_r22_Q_BOT_lap5,BOT,Alfa Romeo,2022,22,2022_22_Q,Abu Dhabi Grand Prix,-1.3422687268500153,0.11785113019775793,-0.3120277160705437,-0.8647908694379514,-1.0750135484860435,0.25994647151851835,0.25553495842981594,0.2513965827601545,0.8359960372459263,-0.7818189292917506,0.5904840376088852,0.7356872498444491,1.0485032066517366,-0.9021887972644936,1.232245134666117,0.5916494291460718,0.35430516997368994,-0.5851421232041205
2022_r22_Q_GAS_lap5,GAS,AlphaTauri,2022,22,2022_22_Q,Abu Dhabi Grand Prix,-0.6004502311964918,-1.7677669529663689,-1.3710308736432932,-0.5188745216627708,1.1052956202743778,1.8895371520566295,0.1535868362827036,0.35192617609167237,-0.8523915065568708,0.018582363295923582,-1.0235338710310191,-1.521807042625353,-1.3480755514093756,0.6029549237151606,0.940472425756296,-0.5525237255857547,-1.0096460605444946,-0.9752368720068675
2022_r22_Q_HAM_lap20,HAM,Mercedes,2022,22,2022_22_Q,Abu Dhabi Grand Prix,1.33255973357802,0.5892556509887896,0.9360831482116256,0.8647908694379514,0.7822868545320907,-0.5829360181355504,1.4440199655854922,-1.3724564378821484,1.4171154709268894,0.9769512775160781,-0.7104561940313944,-0.33823503500189944,-0.14978617237881953,0.20902309998894839,-0.05560622357872008,-1.493069764579059,1.5259786018346118,-0.1950473744013735
2022_r22_Q_OCO_lap16,OCO,Alpine,2022,22,2022_22_Q,Abu Dhabi Grand Prix,0.9382167697266406,0.5892556509887896,1.2764770202885833,0.6918326955503611,0.29777370591869434,-0.6736979120177534,0.2700437073388117,-0.33552859679152613,0.33310421963740033,0.24618020673869837,-0.3731277227222459,-0.9220081744568375,-0.14978617237881953,-1.0748537419865676,-0.7753220163358693,0.8165722268598523,-0.7145375713647453,-0.5851421232041205
2022_r22_Q_RIC_lap14,RIC,McLaren,2022,22,2022_22_Q,Abu Dhabi Grand Prix,-1.0325851714784324,1.5320646925708532,0.8226185241859748,-1.210707217213132,-0.8327569741793224,-1.4827247989779089,-2.0192999768194713,1.4491036585838872,-1.8276237463946263,-0.8491673353402247,-0.7585554730672258,0.8434247909608676,-1.3480755514093756,1.7866038371055382,-1.9613537971100217,-0.5675348598611897,-0.9496718440360785,0.5851421232041205
2022_r22_Q_SAI_lap15,SAI,Ferrari,2022,22,2022_22_Q,Abu Dhabi Grand Prix,0.5289025149221305,-0.3535533905932738,-0.3120277160705437,-1.0377490433255416,1.3071760988633045,0.18163606412124442,0.623917644137094,-1.4049010536791975,-0.09983266114938401,1.8532216757131308,-0.3994822574278331,0.07738683627629801,-0.14978617237881953,0.5958156086444815,0.19727203435979582,1.7289239637065434,0.4261361805977091,0.1950473744013735
2022_r22_Q_VET_lap17,VET,Aston Martin,2022,22,2022_22_Q,Abu Dhabi Grand Prix,-0.5526622439017329,0.11785113019775793,-1.2953877909595242,0.8647908694379514,-1.1557657399216095,-0.15197025607811265,-0.4671037457116761,0.22956734125786885,0.30471370710071344,-0.461525090511508,0.7682098884348679,-0.3931475660717118,1.0485032066517366,-0.19905966290216495,0.3056894308246612,-0.26700979349445497,1.1493613184351894,2.1455211184151084
